2 10 10 321.6 5 1440 0 0 120 90
0	37.75139	-122.39435	0	0	540	660
1	37.77194	-122.41403	0	3	543	603
2	37.78936	-122.40688	0	3	541	601
3	37.77799	-122.40736	0	3	544	604
4	37.79511	-122.2784	0	3	541	601
5	37.7906		-122.40708	0	3	544	604
6	37.77264	-122.40984	0	3	544	604
7	37.77717	-122.40376	0	3	540	600
8	37.61802	-122.38587	0	3	542	602
9	37.79167	-122.39834	0	3	549	609
10	37.7859	        -122.39239	0	3	541	601
11	37.5306	        -122.26198	0	1	540	660
12	37.78231	-122.41814	0	1	540	660
13	37.79474	-122.40187	0	1	540	660
14	37.79067	-122.43246	0	1	540	660
15	37.78139	-122.47828	0	1	540	660
16	37.78267	-122.40497	0	-3	560	650
17	37.78974	-122.40176	0	-3	560	650
18	37.78618	-122.39762	0	-3	560	650
19	37.78925	-122.39517	0	-3	560	650
20	37.63809	-122.4046	0	-3	560	650
21	37.79249	-122.39419	0	-3	560	650
22	37.78304	-122.3999	0	-3	560	650
23	37.77719	-122.40371	0	-3	560	650
24	37.79228	-122.39742	0	-3	560	650
25	37.61748	-122.39853	0	-3	560	650
26	37.61842	-122.39892	0	-1	540	660
27	37.60606	-122.38602	0	-1	540	660
28	37.79489	-122.39696	0	-1	540	660
29	37.79082	-122.43251	0	-1	540	660
30	37.78629	-122.46791	0	-1	540	660
31	37.75139	-122.39435	0	0	540	660
