
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,39.3806,12.3543,7.7624,130.057,189.555,20.7753,6.51752,4.09507,68.6121
sarp-15-5-A-2.txt ,45.3955,30.3979,8.17942,97.3045,181.277,25.042,16.7687,4.5121,53.6772
sarp-15-5-A-3.txt ,28.209,50.922,9.33847,131.847,220.317,12.8038,23.1131,4.23865,59.8445
sarp-15-5-A-4.txt ,38.3736,85.0285,18.2405,120.137,261.78,14.6587,32.4809,6.96789,45.8925
sarp-15-5-B-2.txt ,77.7489,98.299,13.5681,130.519,320.135,24.2863,30.7055,4.23824,40.77
sarp-15-5-B-3.txt ,40.3526,65.1168,29.558,100.726,235.753,17.1165,27.6207,12.5377,42.7252
sarp-15-5-B-4.txt ,57.3082,69.9057,22.2367,117.775,267.226,21.4456,26.1598,8.32133,44.0733
sarp-15-5-C-1.txt ,147.086,38.4784,61.3829,193.046,439.994,33.4291,8.74521,13.9509,43.8748
sarp-15-5-C-2.txt ,133.511,68.8003,53.7296,121.687,377.728,35.3458,18.2142,14.2244,32.2155
sarp-15-5-C-3.txt ,166.623,76.9495,41.3348,104.285,389.192,42.8125,19.7716,10.6207,26.7952
sarp-15-5-C-4.txt ,149.574,58.0819,60.9697,130.981,399.606,37.4304,14.5348,15.2574,32.7774

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,39.3806,12.3543,7.7624,130.057,189.555,20.7753,6.51752,4.09507,68.6121
sarp-15-5-A-2.txt ,43.3697,33.6694,10.2052,93.8619,181.106,23.9471,18.591,5.63493,51.827
sarp-15-5-A-3.txt ,24.9543,43.3494,12.5932,129.137,210.034,11.8811,20.6392,5.99578,61.4839
sarp-15-5-A-4.txt ,34.4253,93.9511,22.1889,111.808,262.373,13.1207,35.8082,8.45701,42.6141
sarp-15-5-B-2.txt ,43.069,110.204,48.2479,104.294,305.815,14.0834,36.0363,15.7768,34.1035
sarp-15-5-B-3.txt ,40.3526,65.1168,29.558,100.726,235.753,17.1165,27.6207,12.5377,42.7252
sarp-15-5-B-4.txt ,49.741,85.8505,29.8039,100.664,266.06,18.6954,32.2674,11.202,37.8352
sarp-15-5-C-1.txt ,107.667,79.976,100.803,151.083,439.528,24.4959,18.1959,22.9343,34.374
sarp-15-5-C-2.txt ,133.511,68.8003,53.7296,121.687,377.728,35.3458,18.2142,14.2244,32.2155
sarp-15-5-C-3.txt ,166.623,76.9495,41.3348,104.285,389.192,42.8125,19.7716,10.6207,26.7952
sarp-15-5-C-4.txt ,145.62,75.0179,64.9238,115.075,400.637,36.3471,18.7247,16.2051,28.7231
