
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,39.3806,12.3543,7.7624,130.057,189.555,20.7753,6.51752,4.09507,68.6121
sarp-15-5-A-2.txt ,39.4977,72.3211,14.0772,76.7349,202.631,19.4924,35.6911,6.9472,37.8693
sarp-15-5-A-3.txt ,24.9543,57.1472,12.5932,119.397,214.091,11.6559,26.6929,5.88215,55.7691
sarp-15-5-A-4.txt ,45.2353,97.3423,11.3789,137.384,291.34,15.5266,33.4119,3.9057,47.1558
sarp-15-5-B-2.txt ,64.8849,114.7,26.4321,103.465,309.482,20.9656,37.0619,8.54074,33.4318
sarp-15-5-B-3.txt ,46.0878,60.86,23.8228,99.5885,230.359,20.0069,26.4196,10.3416,43.2319
sarp-15-5-B-4.txt ,60.49,85.8998,19.0549,116.693,282.137,21.4399,30.4461,6.75377,41.3602
sarp-15-5-C-1.txt ,125.953,75.3481,82.516,159.439,443.256,28.4154,16.9988,18.6159,35.9699
sarp-15-5-C-2.txt ,100.424,100.949,86.817,87.3893,375.579,26.7384,26.8782,23.1155,23.2679
sarp-15-5-C-3.txt ,166.623,76.9495,41.3348,104.285,389.192,42.8125,19.7716,10.6207,26.7952
sarp-15-5-C-4.txt ,160.96,90.4063,49.5842,130.845,431.795,37.2768,20.9373,11.4833,30.3026

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,39.3806,12.3543,7.7624,130.057,189.555,20.7753,6.51752,4.09507,68.6121
sarp-15-5-A-2.txt ,46.0095,29.3695,7.56542,93.3009,176.245,26.1054,16.664,4.29255,52.9381
sarp-15-5-A-3.txt ,24.9543,57.1472,12.5932,113.567,208.262,11.9822,27.44,6.04679,54.531
sarp-15-5-A-4.txt ,34.4253,93.9511,22.1889,111.942,262.507,13.114,35.7899,8.45269,42.6434
sarp-15-5-B-2.txt ,50.1732,113.192,41.1438,91.66,296.169,16.9407,38.2188,13.892,30.9485
sarp-15-5-B-3.txt ,34.2886,72.3783,35.622,94.334,236.623,14.4908,30.588,15.0543,39.8668
sarp-15-5-B-4.txt ,54.807,84.3864,24.7378,88.63,252.561,21.7005,33.4123,9.79479,35.0925
sarp-15-5-C-1.txt ,108.996,108.687,99.4735,145.174,462.33,23.5753,23.5085,21.5157,31.4005
sarp-15-5-C-2.txt ,128.121,91.6545,59.1192,109.346,388.241,33.0005,23.6076,15.2274,28.1645
sarp-15-5-C-3.txt ,158.423,81.7182,49.5354,93.4944,383.171,41.3452,21.3269,12.9278,24.4002
sarp-15-5-C-4.txt ,131.943,150.72,78.6006,120.129,481.393,27.4086,31.3092,16.3277,24.9544
