
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,24.1825,52.8185,8.04197,95.2293,180.272,13.4144,29.2993,4.46101,52.8253
sarp-10-10-A-3.txt ,22.7509,46.6754,17.8097,98.5763,185.812,12.244,25.1196,9.5848,53.0515
sarp-10-10-B-1.txt ,20.6114,94.2448,32.3823,91.8412,239.08,8.62115,39.4198,13.5446,38.4144
sarp-10-10-B-2.txt ,13.6298,90.9571,33.4861,87.502,225.575,6.04225,40.3223,14.8448,38.7906
sarp-10-10-B-3.txt ,6.11249,91.5998,33.296,96.4078,227.416,2.6878,40.2785,14.641,42.3927
sarp-10-10-B-4.txt ,13.0119,91.3598,32.0353,72.8913,209.298,6.21693,43.6505,15.306,34.8265

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-1.txt ,19.2733,59.3938,12.9511,87.064,178.682,10.7864,33.2399,7.24811,48.7256
sarp-10-10-A-3.txt ,24.4084,38.4651,16.1523,112.309,191.334,12.7569,20.1036,8.44194,58.6975
sarp-10-10-B-1.txt ,13.2978,125.086,39.696,75.164,253.244,5.25097,49.3935,15.675,29.6805
sarp-10-10-B-2.txt ,5.79056,129.101,41.3254,65.9217,242.139,2.39142,53.317,17.0668,27.2247
sarp-10-10-B-3.txt ,6.29176,98.9118,33.1167,94.6027,232.923,2.70122,42.4654,14.2179,40.6155
sarp-10-10-B-4.txt ,13.0119,91.3598,32.0353,72.8913,209.298,6.21693,43.6505,15.306,34.8265
