
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-5-A-1.txt ,1.21901,1.78967,0.700527,1.76067,12.7702,4.87656,23.1167,5.2733,7.74193,3.0304,7.61646,55.2425,21.0954
sarp-8-5-A-2.txt ,1.19053,1.47156,0.663293,1.30153,11.9115,2.56968,19.108,6.2305,7.70124,3.47128,6.81143,62.3374,13.4481
sarp-8-5-A-3.txt ,1.48098,1.66461,0.681013,2.13123,15.4337,10.5086,31.9001,4.64256,5.21818,2.13483,6.68097,48.3813,32.9422
sarp-8-5-A-4.txt ,1.51946,1.28302,0.506308,1.73934,8.51076,5.74247,19.3013,7.87227,6.64732,2.62317,9.01147,44.0941,29.7517
sarp-8-5-B-1.txt ,1.88069,3.01974,1.04185,1.16329,6.67941,5.42479,19.2098,9.79029,15.7198,5.42355,6.05572,34.7709,28.2397
sarp-8-5-B-2.txt ,1.48259,1.74419,0.841287,1.256,7.13064,5.9425,18.3972,8.05875,9.48074,4.57291,6.82713,38.7594,32.3011
sarp-8-5-B-3.txt ,1.95218,1.30532,0.624188,1.52323,10.7257,1.22224,17.3529,11.2499,7.5222,3.59702,8.77798,61.8095,7.04341
sarp-8-5-B-4.txt ,1.16569,2.53708,1.19576,1.3972,4.61581,6.29649,17.208,6.7741,14.7436,6.94884,8.11949,26.8236,36.5904
sarp-8-5-C-1.txt ,1.2758,3.39373,2.42048,1.27433,1.21945,12.544,22.1278,5.76559,15.337,10.9386,5.75895,5.51096,56.6889
sarp-8-5-C-2.txt ,1.69489,2.92563,1.77292,1.14253,6.7422,2.43197,16.7101,10.1429,17.5081,10.6099,6.83733,40.348,14.5538
sarp-8-5-C-3.txt ,2.67142,2.63334,1.68903,1.49097,10.5959,2.06216,21.1428,12.6351,12.455,7.98869,7.05192,50.1158,9.7535
sarp-8-5-C-4.txt ,3.53057,3.42379,1.65352,0.821916,0.779333,9.53927,19.7484,17.8778,17.3371,8.37295,4.16194,3.94631,48.304

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-5-A-1.txt ,1.21901,1.78967,0.700527,1.76067,13.3858,4.87656,23.7323,5.13652,7.5411,2.95179,7.41889,56.4035,20.5482
sarp-8-5-A-2.txt ,1.19053,1.47156,0.663293,1.30153,11.9115,2.56968,19.108,6.2305,7.70124,3.47128,6.81143,62.3374,13.4481
sarp-8-5-A-3.txt ,1.48098,1.66461,0.681013,2.13123,15.2778,7.2997,28.5353,5.18999,5.83349,2.38656,7.46876,53.5399,25.5813
sarp-8-5-A-4.txt ,1.51946,1.28302,0.506308,1.73934,13.5414,0.71184,19.3013,7.87227,6.64732,2.62317,9.01147,70.1577,3.68803
sarp-8-5-B-1.txt ,1.88069,3.01974,1.04185,1.16329,6.7613,7.94252,21.8094,8.62332,13.8461,4.77708,5.3339,31.0018,36.4179
sarp-8-5-B-2.txt ,1.48259,1.74419,0.841287,1.256,6.30401,12.3719,24,6.17744,7.26746,3.50536,5.23333,26.2667,51.5497
sarp-8-5-B-3.txt ,1.43268,2.75861,1.14369,1.24353,10.7257,3.65097,20.9552,6.83687,13.1643,5.45778,5.93422,51.1841,17.4227
sarp-8-5-B-4.txt ,0.573188,3.42742,1.78826,1.10631,5.37027,5.69583,17.9613,3.19124,19.0823,9.9562,6.15943,29.8991,31.7117
sarp-8-5-C-1.txt ,1.2758,3.39373,2.42048,1.27433,6.56352,2.40113,17.329,7.36221,19.5841,13.9678,7.35374,37.876,13.8561
sarp-8-5-C-2.txt ,1.41281,3.11792,2.05501,0.849458,7.29753,2.5907,17.3234,8.15547,17.9983,11.8626,4.90352,42.1252,14.9549
sarp-8-5-C-3.txt ,2.67142,2.63334,1.68903,1.49097,5.76814,2.46356,16.7165,15.9808,15.753,10.104,8.9192,34.5057,14.7373
sarp-8-5-C-4.txt ,1.80598,3.02494,3.37811,1.09633,3.37553,8.64464,21.3255,8.46864,14.1846,15.8407,5.14095,15.8286,40.5365
