
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-7-7-A-1.txt ,1.3332,1.49721,0.522511,1.12225,5.98793,6.80139,17.2645,7.72219,8.67222,3.02651,6.50032,34.6835,39.3953
sarp-7-7-A-2.txt ,1.13242,2.79194,0.708643,1.63578,2.6876,6.86804,15.8244,7.15618,17.6432,4.47816,10.3371,16.9839,43.4015
sarp-7-7-A-3.txt ,0.581314,3.90333,1.3824,1.50478,2.6284,10.7128,20.713,2.80652,18.8449,6.67406,7.26493,12.6896,51.72
sarp-7-7-A-4.txt ,1.22945,2.88671,0.541688,1.10259,9.86136,5.81634,21.4381,5.73486,13.4653,2.52675,5.14311,45.9992,27.1308
sarp-7-7-B-1.txt ,0.859131,3.05698,1.42933,0.914876,13.8195,6.05557,26.1354,3.28723,11.6967,5.46896,3.50052,52.8766,23.17
sarp-7-7-B-2.txt ,1.62615,4.04117,0.613029,1.8374,9.68977,2.09449,19.902,8.17078,20.3054,3.08024,9.23221,48.6874,10.524
sarp-7-7-B-3.txt ,1.06662,4.14879,0.829258,1.4537,9.20586,2.93041,19.6346,5.43232,21.13,4.22344,7.40375,46.8858,14.9247
sarp-7-7-B-4.txt ,0.919285,2.68432,1.17272,1.39828,5.25472,12.5707,24,3.83036,11.1847,4.88633,5.82618,21.8947,52.3778
sarp-7-7-C-1.txt ,2.54303,4.08888,2.0177,1.12569,6.62555,4.27162,20.6725,12.3015,19.7794,9.76033,5.44536,32.0501,20.6633
sarp-7-7-C-2.txt ,1.91929,4.35592,1.57448,0.934615,5.68902,4.54299,19.0163,10.0929,22.9062,8.27964,4.9148,29.9165,23.89
sarp-7-7-C-3.txt ,2.71282,4.2109,1.49156,1.08732,10.5728,5.73624,25.8117,10.51,16.3139,5.77861,4.21251,40.9615,22.2234
sarp-7-7-C-4.txt ,2.67985,3.33381,0.943132,1.54037,8.29544,1.2643,18.0569,14.8412,18.4628,5.22311,8.53064,45.9405,7.00177

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-7-7-A-1.txt ,0.457241,3.31421,1.39847,0.602527,10.3437,7.80437,23.9206,1.9115,13.8551,5.84629,2.51887,43.2421,32.6262
sarp-7-7-A-2.txt ,0.826847,2.73462,1.01422,1.66592,5.27057,4.48782,16,5.1678,17.0914,6.33887,10.412,32.9411,28.0489
sarp-7-7-A-3.txt ,0.789279,4.12717,1.17443,1.46767,3.7347,9.25831,20.5516,3.84048,20.082,5.71455,7.14141,18.1723,45.0492
sarp-7-7-A-4.txt ,1.06872,3.46042,0.702417,0.930066,15.0247,0.10776,21.2941,5.01884,16.2506,3.29865,4.36771,70.5582,0.506054
sarp-7-7-B-1.txt ,0.601946,3.05233,1.68652,0.89851,14.1775,5.54057,25.9574,2.31898,11.759,6.49726,3.46148,54.6184,21.3448
sarp-7-7-B-2.txt ,1.21367,4.2245,1.0255,1.17884,9.0001,5.56176,22.2044,5.46592,19.0255,4.61847,5.30906,40.533,25.048
sarp-7-7-B-3.txt ,1.06662,4.14879,0.829258,1.4537,9.66377,2.4725,19.6346,5.43232,21.13,4.22344,7.40375,49.218,12.5925
sarp-7-7-B-4.txt ,0.919285,2.68432,1.17272,1.39828,5.56456,5.05259,16.7918,5.47462,15.9859,6.9839,8.32719,33.1386,30.0897
sarp-7-7-C-1.txt ,2.54303,4.08888,2.0177,1.12569,5.90276,4.27162,19.9497,12.7472,20.496,10.114,5.64265,29.5882,21.412
sarp-7-7-C-2.txt ,2.29317,4.63277,1.20061,1.15473,3.8297,9.13096,22.2419,10.3101,20.829,5.39794,5.19167,17.2184,41.0529
sarp-7-7-C-3.txt ,2.06772,4.247,2.13666,0.987663,8.87859,3.54643,21.8641,9.45715,19.4246,9.77246,4.51729,40.6081,16.2204
sarp-7-7-C-4.txt ,1.72772,3.27485,1.89527,1.66913,10.5762,-5.52336e-15,19.1431,9.02527,17.1072,9.90052,8.7192,55.2478,-2.8853e-14
