
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-6-A-1.txt ,1.28397,1.12791,0.685241,1.6612,7.45374,6.84236,19.0544,6.73842,5.91942,3.59623,8.71818,39.1182,35.9096
sarp-8-6-A-2.txt ,1.26699,2.11492,0.835929,2.16876,11.4325,2.34615,20.1652,6.28304,10.4879,4.1454,10.755,56.694,11.6346
sarp-8-6-A-3.txt ,1.37291,1.47212,0.823792,1.68506,11.1533,0.693268,17.2005,7.98178,8.5586,4.78935,9.79662,64.8431,4.03051
sarp-8-6-A-4.txt ,1.00359,2.15396,0.973479,2.78095,6.98504,1.09247,14.9895,6.69529,14.3698,6.49441,18.5527,46.5996,7.28824
sarp-8-6-B-1.txt ,1.06749,2.29049,1.33714,1.5234,7.57375,10.2077,24,4.44787,9.54371,5.5714,6.34749,31.5573,42.5322
sarp-8-6-B-2.txt ,0.729424,2.48475,1.60941,1.90359,10.3151,7.99863,25.0409,2.91293,9.92276,6.42712,7.6019,41.1931,31.9422
sarp-8-6-B-3.txt ,1.44892,1.53403,0.960996,1.29296,14.4867,3.18956,22.9131,6.32352,6.69497,4.19409,5.64289,63.2243,13.9202
sarp-8-6-B-4.txt ,1.29919,1.90501,1.33594,1.9814,12.683,5.22282,24.4274,5.31859,7.79868,5.46902,8.1114,51.9213,21.381
sarp-8-6-C-1.txt ,1.15689,3.14842,2.44222,1.46132,4.3678,0.649279,13.2259,8.74712,23.8049,18.4654,11.0489,33.0245,4.90914
sarp-8-6-C-2.txt ,1.55074,3.17429,2.77169,1.28565,5.93495,5.49776,20.2151,7.6712,15.7026,13.711,6.35984,29.359,27.1963
sarp-8-6-C-3.txt ,1.31162,3.25284,2.84551,1.76978,4.53395,14.8673,28.581,4.58914,11.3811,9.95596,6.19216,15.8635,52.0181
sarp-8-6-C-4.txt ,0.897007,4.18284,2.77221,1.32158,3.7629,11.0635,24,3.73753,17.4285,11.5509,5.50656,15.6787,46.0978

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-8-6-A-1.txt ,1.28397,1.12791,0.685241,1.6612,7.92838,6.36772,19.0544,6.73842,5.91942,3.59623,8.71818,41.6091,33.4186
sarp-8-6-A-2.txt ,1.03864,2.1828,1.06428,2.05108,11.6847,2.14371,20.1652,5.15066,10.8246,5.27778,10.1714,57.9448,10.6307
sarp-8-6-A-3.txt ,1.37291,1.47212,0.823792,1.68506,7.29823,6.964,19.6161,6.99886,7.50465,4.19957,8.59021,37.2053,35.5014
sarp-8-6-A-4.txt ,1.00359,2.15396,0.973479,2.78095,7.19531,0.882203,14.9895,6.69529,14.3698,6.49441,18.5527,48.0023,5.88548
sarp-8-6-B-1.txt ,1.06749,1.70839,1.33714,1.35522,16.5378,0.761602,22.7676,4.68863,7.5036,5.87297,5.95241,72.6373,3.34511
sarp-8-6-B-2.txt ,0.319528,3.66894,2.0193,1.52576,13.1175,8.40847,29.0595,1.09956,12.6256,6.94886,5.25046,45.1402,28.9353
sarp-8-6-B-3.txt ,0.540777,2.55724,1.86913,0.78688,9.29028,12.2603,27.3047,1.98053,9.36559,6.84548,2.88185,34.0245,44.902
sarp-8-6-B-4.txt ,0.291693,2.70206,2.34344,1.09345,17.3007,0.945308,24.6767,1.18206,10.9498,9.49657,4.43111,70.1097,3.83077
sarp-8-6-C-1.txt ,1.11662,2.80837,2.48248,1.32451,4.85459,3.75265,16.3392,6.834,17.1879,15.1934,8.10633,29.7112,22.9671
sarp-8-6-C-2.txt ,0.664052,4.03738,3.65838,1.07254,0.782271,8.79103,19.0056,3.49397,21.243,19.2489,5.64325,4.11599,46.2549
sarp-8-6-C-3.txt ,0.701281,3.68277,3.45585,1.33357,9.10198,8.34611,26.6216,2.63426,13.8338,12.9814,5.00936,34.1903,31.3509
sarp-8-6-C-4.txt ,0.322684,4.01527,3.34653,1.41669,7.30048,5.83194,22.2336,1.45133,18.0595,15.0517,6.37185,32.8353,26.2303
