
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-9-5-A-1.txt ,1.8801,1.67713,0.492614,1.54762,18.5122,10.4097,34.5194,5.4465,4.85853,1.42707,4.48335,53.6285,30.156
sarp-9-5-A-2.txt ,1.89511,1.30365,0.606273,3.54588,8.29816,0.350924,16,11.8445,8.1478,3.78921,22.1618,51.8635,2.19327
sarp-9-5-A-3.txt ,1.64424,1.6672,0.834071,1.82178,13.335,2.19275,21.495,7.64938,7.75618,3.88029,8.47536,62.0376,10.2012
sarp-9-5-A-4.txt ,1.75453,2.31515,0.522197,2.19309,17.0111,1.79232,25.5884,6.85676,9.04766,2.04076,8.57065,66.4797,7.00443
sarp-9-5-B-1.txt ,1.65097,1.22682,1.01249,1.98764,9.38288,7.18668,22.4475,7.35481,5.46529,4.5105,8.85464,41.7992,32.0155
sarp-9-5-B-2.txt ,2.53476,1.4667,0.634907,2.50273,5.991,5.07599,18.2061,13.9226,8.0561,3.48734,13.7467,32.9066,27.8807
sarp-9-5-B-3.txt ,1.89072,2.83699,1.06246,1.8859,16.5554,1.25872e-14,24.2315,7.80275,11.7079,4.38464,7.78285,68.3219,5.19455e-14
sarp-9-5-B-4.txt ,1.71951,2.79657,0.966852,1.27453,8.82943,1.54546,17.1323,10.0366,16.3233,5.64343,7.43932,51.5366,9.02071
sarp-9-5-C-1.txt ,2.74462,3.55634,2.19823,1.67776,14.655,2.89289,27.7249,9.89947,12.8273,7.92871,6.05147,52.8588,10.4343
sarp-9-5-C-2.txt ,3.7845,2.80208,1.4053,1.9206,10.5677,6.93889e-16,20.4802,18.4788,13.6819,6.86177,9.37782,51.5997,3.3881e-15
sarp-9-5-C-3.txt ,2.86949,3.04503,2.34822,1.45861,8.73444,6.19086,24.6467,11.6425,12.3547,9.52756,5.91808,35.4386,25.1185
sarp-9-5-C-4.txt ,2.7828,3.59173,1.3336,1.75823,15.7153,1.54841,26.73,10.4108,13.4371,4.98915,6.57772,58.7925,5.79278

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-9-5-A-1.txt ,1.8801,1.67713,0.492614,1.54762,18.2517,10.1103,33.9595,5.5363,4.93863,1.45059,4.55726,53.7456,29.7716
sarp-9-5-A-2.txt ,0.964276,3.01857,1.53711,1.79433,7.06991,1.6158,16,6.02673,18.8661,9.60694,11.2146,44.1869,10.0988
sarp-9-5-A-3.txt ,1.64424,1.6672,0.834071,1.82178,15.5278,-1.66533e-16,21.495,7.64938,7.75618,3.88029,8.47536,72.2388,-7.74753e-16
sarp-9-5-A-4.txt ,1.75453,2.31515,0.522197,2.19309,21.0141,1.01415,28.8133,6.08933,8.03502,1.81235,7.6114,72.9322,3.51972
sarp-9-5-B-1.txt ,1.65097,1.22682,1.01249,1.98764,18.0151,0.107009,24,6.87905,5.11176,4.21873,8.28185,75.0627,0.445872
sarp-9-5-B-2.txt ,2.53476,1.4667,0.634907,2.50273,3.72221,8.40499,19.2663,13.1564,7.61278,3.29543,12.9902,19.3198,43.6253
sarp-9-5-B-3.txt ,1.89072,2.81495,1.06246,2.09046,9.20077,0.12844,17.1878,11.0004,16.3776,6.18149,12.1625,53.5308,0.747274
sarp-9-5-B-4.txt ,1.71951,2.79657,0.966852,1.27453,8.82943,2.74624,18.3331,9.37924,15.2542,5.2738,6.95206,48.1611,14.9796
sarp-9-5-C-1.txt ,1.62967,3.79437,3.31317,1.27679,6.65665,13.0149,29.6856,5.48976,12.7819,11.1609,4.30104,22.4239,43.8426
sarp-9-5-C-2.txt ,3.31,2.11765,1.8798,2.0733,10.7129,0.579824,20.6734,16.0109,10.2433,9.09285,10.0288,51.8194,2.80468
sarp-9-5-C-3.txt ,2.47317,3.07741,2.74455,1.32345,2.58058,4.9625,17.1617,14.411,17.9319,15.9923,7.71167,15.0369,28.9162
sarp-9-5-C-4.txt ,2.97147,3.60353,1.14494,1.81792,14.0235,2.50837,26.0697,11.3981,13.8227,4.39182,6.97331,53.7923,9.62175
