
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,14.2141,116.139,25.4523,86.9155,242.721,5.85616,47.8488,10.4862,35.8088
sarp-10-15-A-2.txt ,14.446,116.354,25.2204,95.4191,251.44,5.74532,46.2751,10.0304,37.9491
sarp-10-15-A-3.txt ,18.0981,115.52,21.5683,106.042,261.229,6.92809,44.2217,8.25647,40.5937
sarp-10-15-A-4.txt ,14.446,116.354,25.2204,95.4191,251.44,5.74532,46.2751,10.0304,37.9491
sarp-10-15-B-1.txt ,18.6717,112.585,32.5949,99.736,263.588,7.08368,42.7126,12.3659,37.8378
sarp-10-15-B-2.txt ,18.6717,112.585,32.5949,99.736,263.588,7.08368,42.7126,12.3659,37.8378
sarp-10-15-B-3.txt ,18.6717,112.585,32.5949,97.6583,261.51,7.13996,43.052,12.4641,37.344
sarp-10-15-B-4.txt ,18.6717,112.585,32.5949,99.736,263.588,7.08368,42.7126,12.3659,37.8378

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,11.3938,124.269,28.2726,74.7688,238.704,4.77318,52.0598,11.8442,31.3228
sarp-10-15-A-2.txt ,11.3938,124.269,28.2726,74.7688,238.704,4.77318,52.0598,11.8442,31.3228
sarp-10-15-A-3.txt ,11.3938,124.269,28.2726,74.7688,238.704,4.77318,52.0598,11.8442,31.3228
sarp-10-15-A-4.txt ,11.3938,124.269,28.2726,74.7688,238.704,4.77318,52.0598,11.8442,31.3228
sarp-10-15-B-1.txt ,8.87802,129.808,42.3886,98.3074,279.382,3.17774,46.4625,15.1723,35.1875
sarp-10-15-B-2.txt ,8.87802,142.041,42.3886,100.417,293.724,3.02257,48.3586,14.4314,34.1874
sarp-10-15-B-3.txt ,11.8018,131.416,39.4649,99.8713,282.554,4.17683,46.5101,13.9672,35.3459
sarp-10-15-B-4.txt ,18.6717,112.585,32.5949,94.9131,258.765,7.21571,43.5087,12.5963,36.6792

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,6.35759,221.678,33.3088,71.5764,332.921,1.90964,66.5858,10.005,21.4995
sarp-10-15-A-2.txt ,9.0633,214.628,30.6031,83.6037,337.898,2.68226,63.5186,9.0569,24.7423
sarp-10-15-A-3.txt ,10.6663,235.427,29.0001,72.8761,347.97,3.0653,67.6574,8.33408,20.9432
sarp-10-15-A-4.txt ,6.35759,210.594,33.3088,81.5169,331.777,1.91622,63.4745,10.0395,24.5698
sarp-10-15-B-1.txt ,19.3935,187.08,31.8732,82.1497,320.497,6.05108,58.372,9.94492,25.632
sarp-10-15-B-2.txt ,28.0824,227.922,23.1843,66.63,345.819,8.12054,65.908,6.70416,19.2673
sarp-10-15-B-3.txt ,27.4139,205.063,23.8528,79.0144,335.344,8.17485,61.15,7.11293,23.5622
sarp-10-15-B-4.txt ,20.062,216.023,31.2046,69.7579,337.047,5.95228,64.0927,9.25823,20.6967

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,8.74271,238.043,30.9237,74.7506,352.46,2.48048,67.5376,8.77368,21.2083
sarp-10-15-A-2.txt ,8.74271,237.916,30.9237,74.7506,352.333,2.48138,67.5259,8.77684,21.2159
sarp-10-15-A-3.txt ,18.1927,149.663,21.4737,82.9667,272.296,6.68124,54.9633,7.88615,30.4693
sarp-10-15-A-4.txt ,8.74271,239.188,30.9237,74.7506,353.605,2.47245,67.6427,8.74526,21.1396
sarp-10-15-B-1.txt ,19.8427,186.166,31.424,109.077,346.509,5.72645,53.7261,9.06872,31.4787
sarp-10-15-B-2.txt ,12.9728,204.979,38.2939,106.073,362.319,3.58048,56.5742,10.5691,29.2762
sarp-10-15-B-3.txt ,12.9728,189.624,38.2939,106.073,346.964,3.73894,54.6524,11.0369,30.5719
sarp-10-15-B-4.txt ,20.2296,185.696,31.037,108.644,345.606,5.85339,53.7305,8.98046,31.4357
