
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-10-A-1.txt ,36.2241,117.899,25.1293,158.178,337.43,10.7353,34.9402,7.44726,46.8773
sarp-20-10-A-2.txt ,35.452,119.984,25.9014,124.835,306.172,11.5791,39.1883,8.45976,40.7728
sarp-20-10-A-3.txt ,30.5882,123.302,30.7652,103.922,288.577,10.5997,42.7276,10.661,36.0118
sarp-20-10-A-4.txt ,35.452,119.984,25.9014,124.835,306.172,11.5791,39.1883,8.45976,40.7728
sarp-20-10-B-1.txt ,71.0034,182.622,32.7676,145.519,431.912,16.4393,42.2821,7.58664,33.6919
sarp-20-10-B-2.txt ,46.2746,220.332,57.4964,97.8383,421.941,10.9671,52.2186,13.6266,23.1877
sarp-20-10-B-3.txt ,85.5684,170.02,18.2026,127.734,401.525,21.3109,42.3436,4.53337,31.8122
sarp-20-10-B-4.txt ,66.7157,170.652,37.0553,135.199,409.622,16.2871,41.6607,9.04622,33.0059
sarp-20-10-C-1.txt ,172.933,156.205,90.8225,135.288,555.249,31.1452,28.1324,16.3571,24.3653
sarp-20-10-C-2.txt ,127.713,199.794,136.043,92.5309,556.081,22.9667,35.929,24.4645,16.6398
sarp-20-10-C-3.txt ,216.881,182.102,46.8752,139.85,585.708,37.0288,31.0909,8.00316,23.8771
sarp-20-10-C-4.txt ,173.603,171.8,90.1529,111.742,547.298,31.72,31.3906,16.4723,20.4171
