
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-5-A-1.txt ,33.3587,99.2366,19.2653,139.013,290.874,11.4684,34.1167,6.62324,47.7916
sarp-15-5-A-2.txt ,43.1794,54.4832,9.44449,196.894,304.002,14.2037,17.922,3.10672,64.7676
sarp-15-5-A-3.txt ,32.6887,91.2452,19.9352,144.666,288.535,11.3292,31.6236,6.90911,50.1381
sarp-15-5-A-4.txt ,32.6887,91.2452,19.9352,146.994,290.863,11.2385,31.3705,6.85382,50.5372
sarp-15-5-B-1.txt ,78.2492,68.0056,12.4562,121.45,280.161,27.9301,24.2738,4.44611,43.35
sarp-15-5-B-2.txt ,78.2492,68.0056,12.4562,128.68,287.391,27.2274,23.6631,4.33425,44.7753
sarp-15-5-B-3.txt ,78.2492,68.0056,12.4562,128.68,287.391,27.2274,23.6631,4.33425,44.7753
sarp-15-5-B-4.txt ,78.2492,68.0056,12.4562,130.548,289.259,27.0516,23.5103,4.30626,45.1318
sarp-15-5-C-1.txt ,162.441,63.4437,55.4291,118.285,399.599,40.651,15.8769,13.8712,29.6009
sarp-15-5-C-2.txt ,162.441,63.4437,55.4291,118.285,399.599,40.651,15.8769,13.8712,29.6009
sarp-15-5-C-3.txt ,182.795,66.2004,35.0748,120.175,404.246,45.2189,16.3763,8.6766,29.7282
sarp-15-5-C-4.txt ,162.441,63.4437,55.4291,118.285,399.599,40.651,15.8769,13.8712,29.6009
