
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,28.0202,118.647,15.1997,111.083,272.949,10.2657,43.4684,5.56871,40.6972
sarp-15-10-A-2.txt ,28.3564,173.918,14.8636,88.5024,305.64,9.27769,56.9028,4.8631,28.9564
sarp-15-10-A-3.txt ,27.3519,144.53,15.8681,117.422,305.172,8.96277,47.3602,5.19972,38.4773
sarp-15-10-A-4.txt ,23.7572,164.917,19.4627,97.799,305.936,7.76542,53.9058,6.3617,31.9671
sarp-15-10-B-1.txt ,45.5516,181.793,26.4889,104.652,358.485,12.7067,50.7114,7.38912,29.1928
sarp-15-10-B-2.txt ,49.3839,154.665,22.6565,112.206,338.912,14.5713,45.6359,6.68507,33.1077
sarp-15-10-B-3.txt ,45.8118,139.526,26.2286,98.0501,309.617,14.7963,45.0642,8.47131,31.6682
sarp-15-10-B-4.txt ,59.6496,146.639,12.3908,132.841,351.521,16.969,41.7157,3.52492,37.7904
sarp-15-10-C-1.txt ,211.584,183.657,48.7555,92.9324,536.929,39.4063,34.2051,9.08044,17.3081
sarp-15-10-C-2.txt ,162.859,180.731,97.4804,106.447,547.518,29.745,33.0092,17.8041,19.4418
sarp-15-10-C-3.txt ,200.731,174.548,59.6091,118.088,552.976,36.3,31.5653,10.7797,21.355
sarp-15-10-C-4.txt ,163.512,163.149,96.8275,86.6931,510.182,32.0498,31.9786,18.979,16.9926
