25	5	50	50
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7741	-122.4174	0	3	725	785
2	  37.7869	-122.3982	0	3	589	649
3	  37.7937	-122.3973	0	3	600	660
4	  37.7769	-122.3945	0	3	737	797
5	  37.7855	-122.4086	0	3	899	959
6	  37.7862	-122.4021	0	3	560	620
7	  37.7911	-122.3900	0	3	908	968
8	  37.7120	-122.2122	0	3	876	936
9	  37.7687	-122.4130	0	3	594	654
10	  37.6148	-122.3896	0	3	855	915
11	  37.7947	-122.3994	0	3	922	982
12	  37.7751	-122.4056	0	3	1003	1063
13	  37.7857	-122.4248	0	3	573	633
14	  37.8026	-122.4399	0	3	944	1004
15	  37.7880	-122.4010	0	3	899	959
16	  37.6649	-122.3973	0	3	542	602
17	  37.8002	-122.4419	0	3	794	854
18	  37.7857	-122.4096	0	3	788	848
19	  37.8061	-122.4183	0	3	716	776
20	  37.7871	-122.4266	0	3	711	771
21	  37.7935	-122.3993	0	3	637	697
22	  37.7799	-122.3942	0	3	827	887
23	  37.7844	-122.4391	0	3	981	1041
24	  37.7908	-122.4030	0	3	645	705
25	  37.6164	-122.3862	0	3	1018	1078
26	  37.7854	-122.3999	0	3	979	1039
27	  37.7935	-122.4262	0	3	832	892
28	  37.7699	-122.4487	0	3	886	946
29	  37.6159	-122.3978	0	3	712	772
30	  37.7908	-122.4325	0	3	772	832
31	  37.7941	-122.4083	0	3	852	912
32	  37.7945	-122.4001	0	3	965	1025
33	  37.7713	-122.4367	0	3	625	685
34	  37.7871	-122.4266	0	3	711	771
35	  37.7625	-122.4577	0	3	796	856
36	  37.7849	-122.4211	0	3	585	645
37	  37.7512	-122.4352	0	3	544	604
38	  37.7931	-122.3985	0	3	963	1023
39	  37.6307	-122.4021	0	3	821	881
40	  37.7794	-122.4420	0	3	1001	1061
41	  37.7794	-122.4420	0	3	1001	1061
42	  37.7825	-122.3931	0	3	764	824
43	  37.8066	-122.4214	0	3	735	795
44	  37.8053	-122.4241	0	3	906	966
45	  37.7883	-122.4085	0	3	692	752
46	  37.8053	-122.4241	0	3	906	966
47	  37.7944	-122.3999	0	3	805	865
48	  37.7870	-122.4111	0	3	561	621
49	  37.8066	-122.4214	0	3	735	795
50	  37.7908	-122.4030	0	3	645	705
51	  37.7935	-122.3999	0	1	540	1020
52	  37.7771	-122.4232	0	1	540	1020
53	  37.7766	-122.3922	0	1	540	1020
54	  37.7950	-122.3936	0	1	540	1020
55	  37.7823	-122.3997	0	1	540	1020
56	  37.7946	-122.4011	0	1	540	1020
57	  37.7806	-122.4169	0	1	540	1020
58	  37.7806	-122.4169	0	1	540	1020
59	  37.7119	-122.2098	0	1	540	1020
60	  37.7994	-122.4243	0	1	540	1020
61	  37.8041	-122.4385	0	1	540	1020
62	  37.7811	-122.4626	0	1	540	1020
63	  37.6180	-122.3863	0	1	540	1020
64	  37.7890	-122.4187	0	1	540	1020
65	  37.6180	-122.3863	0	1	540	1020
66	  37.7764	-122.3959	0	1	540	1020
67	  37.7932	-122.3977	0	1	540	1020
68	  37.7842	-122.4084	0	1	540	1020
69	  37.7940	-122.4015	0	1	540	1020
70	  37.8085	-122.4135	0	1	540	1020
71	  37.7701	-122.4470	0	1	540	1020
72	  37.7823	-122.3997	0	1	540	1020
73	  37.7437	-122.4212	0	1	540	1020
74	  37.7867	-122.4028	0	1	540	1020
75	  37.7907	-122.4005	0	1	540	1020
76	  37.7806	-122.4169	0	1	540	1020
77	  37.8002	-122.4475	0	1	540	1020
78	  37.7828	-122.4644	0	1	540	1020
79	  37.7890	-122.4187	0	1	540	1020
80	  37.7869	-122.4049	0	1	540	1020
81	  37.7692	-122.4243	0	1	540	1020
82	  37.7574	-122.4126	0	1	540	1020
83	  37.7866	-122.4145	0	1	540	1020
84	  37.7823	-122.3997	0	1	540	1020
85	  37.7764	-122.3959	0	1	540	1020
86	  37.7764	-122.3959	0	1	540	1020
87	  37.7914	-122.3976	0	1	540	1020
88	  37.7904	-122.3966	0	1	540	1020
89	  37.7692	-122.4243	0	1	540	1020
90	  37.7856	-122.3972	0	1	540	1020
91	  37.7692	-122.4243	0	1	540	1020
92	  37.8082	-122.4163	0	1	540	1020
93	  37.7914	-122.3976	0	1	540	1020
94	  37.7760	-122.4466	0	1	540	1020
95	  37.8001	-122.4044	0	1	540	1020
96	  37.8038	-122.4250	0	1	540	1020
97	  37.8055	-122.4053	0	1	540	1020
98	  37.8032	-122.4010	0	1	540	1020
99	  37.7915	-122.4122	0	1	540	1020
100	  37.7915	-122.4122	0	1	540	1020
101	  37.7905	-122.4288	0	-3	742	832
102	  37.7982	-122.4040	0	-3	613	703
103	  37.7929	-122.3972	0	-3	615	705
104	  37.7793	-122.3934	0	-3	762	852
105	  37.7881	-122.4084	0	-3	902	992
106	  37.7925	-122.4030	0	-3	565	655
107	  37.7822	-122.4008	0	-3	914	1004
108	  37.7848	-122.4051	0	-3	978	1068
109	  37.7920	-122.4003	0	-3	642	732
110	  37.7827	-122.4612	0	-3	933	1023
111	  37.7926	-122.3960	0	-3	927	1017
112	  37.7803	-122.3909	0	-3	1018	1108
113	  37.7863	-122.4148	0	-3	579	669
114	  37.7988	-122.4359	0	-3	948	1038
115	  37.7749	-122.4530	0	-3	922	1012
116	  37.7767	-122.3954	0	-3	586	676
117	  37.8003	-122.4397	0	-3	805	895
118	  37.7780	-122.3918	0	-3	821	911
119	  37.8066	-122.4203	0	-3	723	813
120	  37.7908	-122.4325	0	-3	718	808
121	  37.7929	-122.4012	0	-3	662	752
122	  37.7768	-122.3951	0	-3	847	937
123	  37.7921	-122.4037	0	-3	1011	1101
124	  37.7934	-122.4008	0	-3	648	738
125	  37.6222	-122.4002	0	-3	1075	1140
126	  37.7854	-122.4111	0	-3	985	1075
127	  37.7829	-122.4275	0	-3	855	945
128	  37.7705	-122.4437	0	-3	889	979
129	  37.7154	-122.4018	0	-3	747	837
130	  37.7910	-122.4326	0	-3	774	864
131	  37.7911	-122.4082	0	-3	900	990
132	  37.7848	-122.4094	0	-3	974	1064
133	  37.8084	-122.4100	0	-3	693	783
134	  37.7908	-122.4325	0	-3	718	808
135	  37.7624	-122.4659	0	-3	800	890
136	  37.7892	-122.4071	0	-3	590	680
137	  37.7857	-122.4042	0	-3	564	654
138	  37.8031	-122.4115	0	-3	1017	1107
139	  37.7199	-122.3967	0	-3	853	943
140	  37.7789	-122.4384	0	-3	1002	1092
141	  37.7789	-122.4384	0	-3	1002	1092
142	  37.7481	-122.4197	0	-3	868	958
143	  37.8056	-122.4221	0	-3	736	826
144	  37.7980	-122.4008	0	-3	927	1017
145	  37.7888	-122.4050	0	-3	698	788
146	  37.7980	-122.4008	0	-3	927	1017
147	  37.7929	-122.3975	0	-3	811	901
148	  37.7880	-122.4021	0	-3	580	670
149	  37.8056	-122.4221	0	-3	736	826
150	  37.7934	-122.4008	0	-3	648	738
151	  37.7922	-122.4027	0	-1	540	1020
152	  37.7771	-122.4232	0	-1	540	1020
153	  37.7821	-122.3925	0	-1	540	1020
154	  37.8068	-122.4203	0	-1	540	1020
155	  37.7903	-122.3912	0	-1	540	1020
156	  37.7857	-122.4060	0	-1	540	1020
