
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-15-A-1.txt ,29.2562,157.014,10.0115,102.419,298.701,9.79448,52.5658,3.35167,34.2881
sarp-10-15-A-2.txt ,21.5745,132.294,7.00931,71.2833,232.161,9.2929,56.9836,3.01916,30.7043
sarp-10-15-A-3.txt ,18.103,177.846,13.7291,51.0217,260.699,6.94401,68.2187,5.26624,19.5711
sarp-10-15-A-4.txt ,19.1148,137.386,17.3902,127.825,301.716,6.33535,45.535,5.76377,42.3659
sarp-10-15-B-1.txt ,17.9951,164.443,31.4864,71.9649,285.89,6.29442,57.5198,11.0135,25.1723
sarp-10-15-B-2.txt ,14.0634,126.954,19.2922,97.5473,257.857,5.45398,49.2342,7.48175,37.8301
sarp-10-15-B-3.txt ,19.7205,164.941,32.6393,73.9958,291.296,6.76992,56.623,11.2048,25.4022
sarp-10-15-B-4.txt ,26.7458,170.019,19.2877,66.5649,282.618,9.46359,60.1588,6.82464,23.553
sarp-10-15-C-1.txt ,117.499,174.252,48.4465,127.264,467.461,25.1355,37.2763,10.3638,27.2244
sarp-10-15-C-2.txt ,62.6992,199.929,69.5536,75.2622,407.444,15.3884,49.0691,17.0707,18.4718
sarp-10-15-C-3.txt ,59.2576,213.067,65.1456,48.5338,386.004,15.3516,55.1981,16.8769,12.5734
sarp-10-15-C-4.txt ,150.035,174.446,71.34,86.2647,482.086,31.122,36.1858,14.7982,17.8941
