14	5	15	15
0	  20.4347	   8.4366	3	936	936
1	   1.5170	  13.5810	3	114	114
2	  29.2479	   8.0018	3	1382	1382
3	   4.9721	   8.6272	3	137	137
4	  28.5764	  28.8483	3	100	100
5	   5.1593	  23.7299	3	741	741
6	  22.4417	  13.5755	3	687	687
7	  24.9931	  18.4979	3	1033	1033
8	  12.0890	   8.5745	3	127	127
9	  25.6186	  27.8460	3	814	814
10	   3.1661	  20.0689	3	1015	1015
11	  21.5009	  19.6298	3	937	937
12	   1.0197	  22.7591	3	1314	1314
13	   6.6817	   5.9917	3	581	581
14	   1.3862	   5.2581	3	1351	1351
15	  23.4948	   8.7040	-3	936	936
16	   2.5556	  11.3983	-3	114	114
17	  26.7224	   8.8383	-3	1382	1382
18	   4.8400	   6.5456	-3	137	137
19	  28.9880	  27.2817	-3	100	100
20	   3.2107	  26.1525	-3	741	741
21	  21.6557	  12.3165	-3	687	687
22	  23.9013	  16.8700	-3	1033	1033
23	  11.3587	  11.0866	-3	127	127
24	  21.5151	  24.3829	-3	814	814
25	   7.8513	  20.8577	-3	1015	1015
26	  21.4158	  20.4583	-3	937	937
27	   4.9585	  28.3776	-3	1314	1314
28	  11.3122	   6.0392	-3	581	581
29	   3.4137	   6.1114	-3	1351	1351
30	  15.7797	   2.2101	1	0	1440
31	   0.0561	   9.6458	1	0	1440
32	  12.0314	   3.2311	1	0	1440
33	  23.2999	  28.6370	1	0	1440
34	  18.2667	   0.5700	1	0	1440
35	   7.8187	  21.4775	1	0	1440
36	  14.8301	  15.6228	1	0	1440
37	   8.6623	  19.6701	1	0	1440
38	  22.1684	   7.6502	1	0	1440
39	  16.9519	  12.2894	1	0	1440
40	   1.6313	   2.7315	1	0	1440
41	  25.8874	   0.1783	1	0	1440
42	  15.7207	  27.3745	1	0	1440
43	  25.0280	  21.6839	1	0	1440
44	  15.5941	   3.7061	-1	0	1440
45	   2.0332	   3.9965	-1	0	1440
46	  14.2365	   3.4042	-1	0	1440
47	  17.0483	  28.9957	-1	0	1440
48	  12.5444	   5.8923	-1	0	1440
49	  13.8326	  26.1612	-1	0	1440
50	  14.1298	  14.5556	-1	0	1440
51	  11.9115	  15.0241	-1	0	1440
52	  26.2401	   4.9648	-1	0	1440
53	  17.0446	  13.6835	-1	0	1440
54	  25.9729	   3.6645	-1	0	1440
55	  17.0189	  12.8147	-1	0	1440
56	  14.5963	  27.0329	-1	0	1440
57	  22.0405	  21.2682	-1	0	1440
58	  24.4548	  15.7677	-1	0	1440
59	  14.4995	   4.1869	0	0	1440
60	  20.1210	  23.9810	0	0	1440
61	  29.1950	  18.4679	0	0	1440
62	  13.4017	  19.7887	0	0	1440
63	  17.7867	  13.2746	0	0	1440
64	  19.5483	  10.5293	0	0	1440
65	   3.6654	  14.8008	0	0	1440
66	   7.0902	   0.6332	0	0	1440
67	  26.9045	  23.0179	0	0	1440
68	  19.7949	  23.4490	0	0	1440
69	  29.4419	  15.1975	0	0	1440
70	   3.1749	  19.7962	0	0	1440
71	  27.1135	   1.1828	0	0	1440
72	   6.7280	  10.4724	0	0	1440
