
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-5.tsp ,13,1,1,122.935,4.4664,69.8096,6,0.4,57.5914,Optimal,57.5914,57.5914,0
grubhub-14-6.tsp ,13,1,1,131.804,10.3594,95.6156,6,1.23,46.5476,Optimal,46.5476,46.5476,0
grubhub-14-7.tsp ,13,1,1,101.491,12.8494,83.7108,5,1.73,30.6298,Optimal,30.6298,30.6298,0
grubhub-14-8.tsp ,13,1,1,124.736,7.5208,95.496,5,0.52,36.7606,Optimal,36.7606,36.7606,0
grubhub-14-9.tsp ,13,1,1,123.79,8.7326,89.3412,4,3.3,43.181,Optimal,43.181,43.181,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-5.tsp ,11,3,3,99.2292,35.029,75.2468,5,30.04,59.0114,Optimal,59.0114,59.0152,0.00643902
grubhub-14-6.tsp ,11,3,3,111.484,35.9918,105.027,5,1131.45,42.4488,Optimal,42.4488,42.4503,0.00353354
grubhub-14-7.tsp ,11,3,3,86.7462,30.3644,76.268,5,39.33,40.8426,Optimal,40.8426,40.8426,0
grubhub-14-8.tsp ,11,3,3,106.366,30.3146,98.4584,4,142.85,38.2218,Optimal,38.2218,38.2249,0.0081099
grubhub-14-9.tsp ,11,3,3,102.547,35.7096,91.54,3,1128.9,46.7162,Optimal,46.7162,46.7208,0.00984572

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-5.tsp ,10,4,4,87.633,49.9368,79.0096,4,130.41,58.5602,Optimal,58.5602,58.566,0.00990336
grubhub-14-6.tsp ,10,4,4,100.994,49.2894,103.325,4,7197.24,46.958,Feasible,46.958,58.9467,20.3382
grubhub-14-7.tsp ,10,4,4,82.4118,34.698,76.9672,5,376.91,40.1426,Optimal,40.1426,40.1465,0.00971442
grubhub-14-8.tsp ,10,4,3,95.1912,30.3146,88.366,4,128.57,37.1398,Optimal,37.1398,37.1422,0.00646165
grubhub-14-9.tsp ,10,4,4,96.297,42.832,85.9924,3,7199.16,53.1366,Feasible,53.1366,65.5271,18.909

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-5.tsp ,8,6,6,69.3882,72.548,81.834,4,1291.66,60.1022,Optimal,60.1022,60.1081,0.00981565
grubhub-14-6.tsp ,8,6,6,82.3728,72.4484,98.6424,3,7193.25,56.1788,Feasible,56.1788,73.6376,23.7091
grubhub-14-7.tsp ,8,6,6,65.1132,55.9314,75.4768,4,372.25,45.5678,Optimal,45.5678,45.5723,0.00987442
grubhub-14-8.tsp ,8,6,5,82.8972,44.2606,79.5156,3,480.86,47.6422,Optimal,47.6422,47.6468,0.00965437
grubhub-14-9.tsp ,8,6,6,75.51,69.145,77.0408,3,7193.13,67.6142,Feasible,67.6142,78.8092,14.2052
