
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,14,1,1,138.031,13.7956,98.8908,5,1.3,52.9354,Optimal,52.9354,52.9354,0
grubhub-15-6.tsp ,14,1,1,126.026,10.2598,101.393,7,4.17,34.893,Optimal,34.893,34.893,0
grubhub-15-7.tsp ,14,1,1,124.921,8.6828,84.088,7,8.79,49.5154,Optimal,49.5154,49.5154,0
grubhub-15-8.tsp ,14,1,1,135.91,15.688,89.194,5,1.49,62.4042,Optimal,62.4042,62.4042,0
grubhub-15-9.tsp ,14,1,1,132.08,12.1024,114.549,7,1.29,29.633,Optimal,29.633,29.633,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,12,3,3,115.99,41.9346,116.582,4,3504.98,41.3418,Optimal,41.3418,41.3444,0.00628864
grubhub-15-6.tsp ,12,3,3,112.353,26.2144,100.906,5,181.1,37.6618,Optimal,37.6618,37.6621,0.000796557
grubhub-15-7.tsp ,12,3,3,104.647,34.2488,74.6856,7,47.25,64.2098,Optimal,64.2098,64.2117,0.00295896
grubhub-15-8.tsp ,12,3,3,116.229,40.3908,87.7772,5,113.43,68.8426,Optimal,68.8426,68.8446,0.00290509
grubhub-15-9.tsp ,12,3,3,111.897,37.5356,118.156,7,92.72,31.277,Optimal,31.277,31.277,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,11,4,4,108.144,51.381,110.704,4,7196.72,48.8214,Feasible,48.8214,65.0221,24.9157
grubhub-15-6.tsp ,11,4,4,100.757,41.1222,111.2,4,7197.13,30.6786,Feasible,30.6786,50.0829,38.7444
grubhub-15-7.tsp ,11,4,4,98.1804,41.6866,76.176,6,186.83,63.691,Optimal,63.691,63.6945,0.00549498
grubhub-15-8.tsp ,11,4,4,107.369,51.3146,83.03,5,2144.14,75.6534,Optimal,75.6534,75.6609,0.00991265
grubhub-15-9.tsp ,11,4,4,106.936,42.7822,108.578,6,258.26,41.1394,Optimal,41.1394,41.143,0.00874997

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-15-5.tsp ,9,6,6,87.699,77.196,101.237,4,7196.35,63.6582,Feasible,63.6582,79.8025,20.2303
grubhub-15-6.tsp ,9,6,6,83.082,62.9034,95.4224,4,7194.82,50.563,Feasible,50.563,64.1202,21.1434
grubhub-15-7.tsp ,9,6,6,85.248,56.5622,78.8808,5,737.88,62.9294,Optimal,62.9294,62.9352,0.00921583
grubhub-15-8.tsp ,9,6,6,89.2494,73.7432,88.2556,4,7197.67,74.737,Feasible,74.737,86.8038,13.9012
grubhub-15-9.tsp ,9,6,6,90.4578,62.8204,108.008,4,4609.01,45.2702,Optimal,45.2702,45.2741,0.0086142
