
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,5,115.957,55.2701,106.033,8,7195.07,65.1937,Feasible,65.1937,105.996,38.4942

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,5,105.681,48.3399,103.833,6,7197.91,50.1873,Feasible,50.1873,86.7486,42.1463
sarp-20-5-A-2.txt ,20,5,5,108.201,64.5186,89.8259,8,7197.33,82.8936,Feasible,82.8936,101.021,17.9442
sarp-20-5-A-3.txt ,20,5,5,115.957,55.2701,111.084,8,7194.58,60.1425,Feasible,60.1425,105.996,43.2597
sarp-20-5-A-4.txt ,20,5,2,103.765,28.6334,78.7242,7,7197.46,53.6742,Feasible,53.6742,74.9465,28.3833
sarp-20-5-B-2.txt ,20,5,5,126.202,88.6305,123.047,6,7198.27,91.7852,Feasible,91.7852,132.276,30.6108
sarp-20-5-B-4.txt ,20,5,5,125.641,77.9575,101.694,8,7196.78,101.905,Feasible,101.905,129.276,21.1725
sarp-20-5-C-1.txt ,20,5,5,242.347,74.1312,89.5827,10,7199.08,226.895,Feasible,226.895,251.077,9.63131
sarp-20-5-C-3.txt ,20,5,4,253.36,63.4878,113.967,8,7195.78,202.88,Feasible,202.88,254.513,20.287
sarp-20-5-C-4.txt ,20,5,5,224.135,72.4075,111.263,7,7196.93,185.28,Feasible,185.28,221.216,16.2448

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,4,105.681,43.3536,98.0736,6,7195,50.9608,Feasible,50.9608,86.5851,41.1437
sarp-20-5-A-2.txt ,20,5,5,108.201,64.5186,89.8259,8,7196.58,82.8936,Feasible,82.8936,102.065,18.7835
sarp-20-5-A-3.txt ,20,5,5,115.957,55.2701,96.5496,8,7196.78,74.6771,Feasible,74.6771,99.0289,24.5906
sarp-20-5-A-4.txt ,20,5,3,103.765,32.0759,80.924,7,7196.97,54.9169,Feasible,54.9169,73.6482,25.4335
sarp-20-5-B-3.txt ,20,5,4,113.902,27.4482,86.0608,6,7196.44,55.2893,Feasible,55.2893,67.2183,17.7467
sarp-20-5-B-4.txt ,20,5,5,115.32,42.2878,140.664,5,7195.73,16.9441,Feasible,16.9441,84.3461,79.9112
sarp-20-5-C-1.txt ,20,5,5,242.347,74.1312,83.452,10,7090.64,233.026,Feasible,233.026,248.91,6.38142
sarp-20-5-C-3.txt ,20,5,4,253.36,63.4878,134.09,7,7196.23,182.758,Feasible,182.758,249.147,26.6465
sarp-20-5-C-4.txt ,20,5,5,224.135,72.4075,119.014,7,7195.39,177.529,Feasible,177.529,223.024,20.3991
