
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-10-A-2.txt ,10,10,8,50.5379,62.6086,72.4377,4,7193.84,40.7089,Feasible,40.7089,53.864,24.4228
sarp-10-10-A-4.txt ,10,10,10,54.3031,71.5557,95.0437,4,7192.38,30.8152,Feasible,30.8152,61.3666,49.7851
sarp-10-10-B-1.txt ,10,10,10,64.3025,149.715,127.885,4,7191.79,86.133,Feasible,86.133,135.22,36.3016
sarp-10-10-B-3.txt ,10,10,10,57.9792,110.497,98.1592,4,7193.18,70.3168,Feasible,70.3168,106.818,34.1714
sarp-10-10-B-4.txt ,10,10,10,61.7401,150.452,102.755,5,7194.32,109.437,Feasible,109.437,152.188,28.0909
sarp-10-10-C-1.txt ,10,10,8,131.337,132.341,94.1852,6,7196.28,169.493,Feasible,169.493,199.593,15.0807
sarp-10-10-C-2.txt ,10,10,10,126.742,193.06,111.2,4,7193.33,208.602,Feasible,208.602,250.221,16.6329
sarp-10-10-C-3.txt ,10,10,10,114.475,174.448,100.453,5,7194.49,188.47,Feasible,188.47,222.594,15.3302
sarp-10-10-C-4.txt ,10,10,10,106.608,128.669,84.3535,5,7196.45,150.924,Feasible,150.924,173.201,12.8619
sarp-5-10-A-1.txt ,5,10,10,25.4541,102.993,72.8171,3,550.06,55.6301,Optimal,55.6301,55.6356,0.00988576
sarp-5-10-B-1.txt ,5,10,10,35.7977,112.843,72.8482,3,3008.07,75.7927,Optimal,75.7927,75.8002,0.00989443

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-10-A-2.txt ,10,10,9,50.5379,71.1845,88.2432,4,7193.52,33.4793,Feasible,33.4793,53.5419,37.4708
sarp-10-10-A-4.txt ,10,10,10,54.3031,71.5557,97.4911,4,7193.41,28.3677,Feasible,28.3677,60.5417,53.1435
sarp-10-10-B-1.txt ,10,10,9,62.6065,89.1003,84.0485,4,7193.14,67.6583,Feasible,67.6583,92.5075,26.8618
sarp-10-10-B-3.txt ,10,10,9,57.9792,106.429,106.97,4,7193.55,57.4386,Feasible,57.4386,108.117,46.8737
sarp-10-10-B-4.txt ,10,10,10,58.0769,87.7326,77.7054,5,7192.32,68.1041,Feasible,68.1041,84.729,19.6213
sarp-10-10-C-1.txt ,10,10,9,131.337,141.229,102.023,6,7195.41,170.543,Feasible,170.543,198.961,14.2832
sarp-10-10-C-2.txt ,10,10,10,126.742,193.06,109.31,4,7190.85,210.492,Feasible,210.492,249.876,15.7614
sarp-10-10-C-3.txt ,10,10,10,114.475,174.448,100.689,5,7193.67,188.234,Feasible,188.234,222.779,15.5064
sarp-10-10-C-4.txt ,10,10,9,106.608,125.691,75.0907,5,7195.14,157.208,Feasible,157.208,173.31,9.29087
sarp-5-10-A-1.txt ,5,10,10,25.4541,102.993,72.5234,3,234.97,55.9238,Optimal,55.9238,55.9293,0.00983384
sarp-5-10-B-1.txt ,5,10,10,35.7977,112.843,72.8482,3,3447.41,75.7927,Optimal,75.7927,75.8002,0.00989443
