
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-B-1.txt ,74.8345,91.5351,19.4702,143.518,329.358,22.7213,27.792,5.91156,43.5751
sarp-20-5-B-3.txt ,60.6414,66.3512,24.3089,123.57,274.871,22.0617,24.139,8.84374,44.9555
sarp-20-5-B-4.txt ,75.442,67.1053,13.1901,194.672,350.41,21.5297,19.1505,3.7642,55.5556
sarp-20-5-C-2.txt ,258.406,76.6101,79.7038,188.764,603.484,42.819,12.6946,13.2073,31.2791

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-B-1.txt ,63.1083,58.9613,31.1964,154.884,308.149,20.4798,19.134,10.1238,50.2625
sarp-20-5-B-3.txt ,54.1054,76.6693,30.8449,136.872,298.492,18.1263,25.6856,10.3336,45.8546
sarp-20-5-B-4.txt ,66.6732,144.487,21.9589,150.03,383.149,17.4014,37.7105,5.73117,39.157
sarp-20-5-C-2.txt ,202.463,97.9826,135.646,136.463,572.555,35.3614,17.1132,23.6914,23.834
