
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,4.07886,0.894959,0.323252,3.92341,15.9459,2.63309,27.7994,14.6725,3.21934,1.1628,14.1133,57.3604,9.47174
grubhub-12-2.tsp ,3.80423,0.906667,0.311057,2.44488,23.1905,-3.77476e-15,30.6573,12.4089,2.95742,1.01463,7.97486,75.6442,-1.23127e-14
grubhub-12-4.tsp ,4.17285,0,0,4.24634,29.5913,0,38.0105,10.9781,0,0,11.1715,77.8504,0
grubhub-13-9.tsp ,4.33041,0.411057,0.404228,3.29268,22.3672,-0.306829,30.4987,14.1987,1.34779,1.32539,10.7961,73.3381,-1.00604
grubhub-14-1.tsp ,4.66602,0.619837,0.801626,4.17171,18.558,4.96163,33.7788,13.8135,1.83499,2.37316,12.3501,54.9397,14.6886

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,3.58732,0.694959,0.323252,3.61512,20.0336,2.22045e-16,28.2542,12.6966,2.45967,1.14408,12.795,70.9047,7.85881e-16
grubhub-12-2.tsp ,3.24407,1.28211,0.522114,2.45268,17.1303,3.61163,28.2429,11.4863,4.53959,1.84865,8.68424,60.6535,12.7877
grubhub-12-4.tsp ,3.35317,0.604715,0.411057,3.86195,27.6376,1.16573e-15,35.8685,9.3485,1.68592,1.14601,10.767,77.0526,3.25002e-15
grubhub-13-9.tsp ,3.16065,1.44358,1.14585,2.80488,23.9919,-0.306829,32.24,9.80351,4.4776,3.55414,8.69999,74.4165,-0.951704
grubhub-14-1.tsp ,2.99203,1.96195,1.63057,3.10293,23.2752,4.7126,37.6753,7.94163,5.20753,4.32795,8.23597,61.7784,12.5085

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,2.94927,17.0919,3.25041,28.1946,9.9425,4.90897,2.53868,10.4604,60.621,11.5285
grubhub-12-2.tsp ,2.88911,1.35171,0.544553,2.03073,16.0843,6.0026,28.903,9.99587,4.6767,1.88407,7.02602,55.6493,20.7681
grubhub-12-4.tsp ,2.44228,1.37593,0.81187,2.86049,20.2158,-3.33067e-15,27.7063,8.81486,4.96614,2.93027,10.3243,72.9644,-1.20213e-14
grubhub-13-9.tsp ,2.1465,2.30293,1.39252,2.1439,15.0185,8.51683,31.5211,6.80973,7.30598,4.41773,6.80148,47.6457,27.0194
grubhub-14-1.tsp ,2.55512,2.69008,1.66033,2.47024,10.6337,5.00626,25.0158,10.214,10.7535,6.63711,9.87475,42.5081,20.0124
