
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-6-1.txt ,10,6,0,48.5962,0,21.9355,3,7199.99,26.6607,Feasible,26.6607,35.6182,25.1487

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-6-1.txt ,10,6,0,48.5962,0,21.9355,3,7200.32,26.6607,Feasible,26.6607,35.6354,25.1849
sfsarp-10-6-2.txt ,10,6,0,56.5593,0,20.9067,3,3882.09,35.6526,Optimal,35.6526,35.6538,0.0033657
sfsarp-10-6-2.txt ,10,6,0,56.5593,0,20.9067,3,3785.34,35.6526,Optimal,35.6526,35.6538,0.0034669
sfsarp-10-6-3.txt ,10,6,0,71.4646,0,24.8622,3,7199.77,46.6024,Feasible,46.6024,59.7323,21.9812
sfsarp-10-6-3.txt ,10,6,0,71.4646,0,24.8622,3,7200.24,46.6024,Feasible,46.6024,59.7147,21.9582
sfsarp-10-6-4.txt ,10,6,0,51.606,0,23.1039,3,7200.02,28.5021,Feasible,28.5021,33.0169,13.6742
sfsarp-10-6-4.txt ,10,6,0,51.606,0,23.1039,3,7200.41,28.5021,Feasible,28.5021,33.1386,13.9913
sfsarp-10-6-5.txt ,10,6,0,62.843,0,23.4134,4,5509.48,39.4295,Optimal,39.4295,39.4295,0
sfsarp-10-6-5.txt ,10,6,6,62.843,48.1718,52.7295,5,0.76,58.2853,Optimal,58.2853,58.2872,0.00317603

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sfsarp-10-6-1.txt ,10,6,6,48.5962,20.6297,25.2784,3,78.88,43.9475,Optimal,43.9475,43.9475,0
sfsarp-10-6-2.txt ,10,6,6,56.5593,19.7972,24.7875,3,66.42,51.5689,Optimal,51.5689,51.5737,0.00930707
sfsarp-10-6-3.txt ,10,6,6,71.4646,22.8975,29.8733,3,7197.77,64.4888,Feasible,64.4888,65.3403,1.30318
sfsarp-10-6-4.txt ,10,6,6,51.606,32.3421,28.4453,3,1479.72,55.5027,Optimal,55.5027,55.5082,0.00990845
sfsarp-10-6-5.txt ,10,6,6,62.843,48.1718,50.9989,4,1478.25,60.0159,Optimal,60.0159,60.0219,0.00999635
