
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,11,1,1,95.6724,12.0194,87.7312,4,0.4,19.9606,Optimal,19.9606,19.9606,0
grubhub-12-2.tsp ,11,1,1,88.9692,10.5254,60.0668,4,0.29,39.4278,Optimal,39.4278,39.4278,0
grubhub-12-4.tsp ,11,1,0,90.3144,0,80.086,6,0.21,10.2284,Optimal,10.2284,10.2284,0
grubhub-13-9.tsp ,12,1,1,102.788,3.6032,66.7092,6,0.44,39.6824,Optimal,39.6824,39.6824,0
grubhub-14-1.tsp ,13,1,1,119.264,8.0354,87.7588,5,2.11,39.5404,Optimal,39.5404,39.5435,0.00783947

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,10,2,1,84.84,13.7956,78.1448,4,2.69,20.4908,Optimal,20.4908,20.4908,0
grubhub-12-2.tsp ,10,2,2,81.4656,19.4738,64.1516,4,1.01,36.7878,Optimal,36.7878,36.7878,0
grubhub-12-4.tsp ,10,2,1,81.42,10.9736,81.098,6,0.33,11.2956,Optimal,11.2956,11.2956,0
grubhub-13-9.tsp ,11,2,2,93.438,15.2408,75.7252,6,0.82,32.9536,Optimal,32.9536,32.9536,0
grubhub-14-1.tsp ,11,3,3,100.825,30.9288,86.2316,5,58.5,45.5224,Optimal,45.5224,45.5265,0.00900574

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,9,3,2,76.3446,24.1882,75.44,4,5.95,25.0928,Optimal,25.0928,25.0929,0.000398519
grubhub-12-2.tsp ,9,3,3,74.3496,27.8578,56.1752,4,0.2,46.0322,Optimal,46.0322,46.0322,0
grubhub-12-4.tsp ,9,3,2,70.1544,25.4,87.7404,5,5.26,7.814,Optimal,7.814,7.814,0
grubhub-13-9.tsp ,9,4,3,76.812,31.7588,76.5164,5,16.2,32.0544,Optimal,32.0544,32.0544,0
grubhub-14-1.tsp ,10,4,4,91.965,41.8526,88.1268,5,227.7,45.6908,Optimal,45.6908,45.693,0.00481474

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,7,5,4,64.4496,37.5532,76.6176,4,0.96,25.3852,Optimal,25.3852,25.3852,0
grubhub-12-2.tsp ,7,5,3,52.1376,38.9134,55.246,3,6.63,35.805,Optimal,35.805,35.805,0
grubhub-12-4.tsp ,7,5,2,52.719,21.6318,68.1076,4,2.64,6.2432,Optimal,6.2432,6.2432,0
grubhub-13-9.tsp ,8,5,4,63.0384,49.8372,75.0076,4,2.31,37.868,Optimal,37.868,37.8681,0.000264075
grubhub-14-1.tsp ,8,6,4,79.2948,45.1062,69.368,5,2.44,55.033,Optimal,55.033,55.033,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,11,1,1,95.6724,12.0194,87.7312,4,0.52,19.9606,Optimal,19.9606,19.9606,0
grubhub-12-2.tsp ,11,1,1,88.9692,10.5254,60.0668,4,0.67,39.4278,Optimal,39.4278,39.4278,0
grubhub-12-4.tsp ,11,1,0,90.3144,0,80.086,6,0.2,10.2284,Optimal,10.2284,10.2284,0
grubhub-13-9.tsp ,12,1,1,102.788,3.6032,66.7092,6,0.48,39.6824,Optimal,39.6824,39.6824,0
grubhub-14-1.tsp ,13,1,1,119.264,8.0354,87.2252,5,2.72,40.074,Optimal,40.074,40.074,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,10,2,1,84.84,13.7956,78.1448,4,2.36,20.4908,Optimal,20.4908,20.4908,0
grubhub-12-2.tsp ,10,2,2,81.4656,19.4738,64.1516,4,2.5,36.7878,Optimal,36.7878,36.7878,0
grubhub-12-4.tsp ,10,2,1,81.42,10.9736,81.098,6,0.37,11.2956,Optimal,11.2956,11.2956,0
grubhub-13-9.tsp ,11,2,2,93.438,15.2408,73.8392,6,0.83,34.8396,Optimal,34.8396,34.8396,0
grubhub-14-1.tsp ,11,3,3,100.825,30.9288,86.0936,5,42.29,45.6604,Optimal,45.6604,45.6604,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,9,3,2,76.3446,24.1882,75.44,4,6.41,25.0928,Optimal,25.0928,25.0928,0
grubhub-12-2.tsp ,9,3,3,74.3496,27.8578,56.1752,4,0.34,46.0322,Optimal,46.0322,46.0322,0
grubhub-12-4.tsp ,9,3,1,70.1544,14.4264,76.7556,5,2.08,7.8252,Optimal,7.8252,7.8252,0
grubhub-13-9.tsp ,9,4,3,76.812,31.7588,74.6304,5,11.84,33.9404,Optimal,33.9404,33.9404,0
grubhub-14-1.tsp ,10,4,4,91.965,41.8526,88.1268,5,193.11,45.6908,Optimal,45.6908,45.6908,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,7,5,4,64.4496,37.5532,76.6176,4,1.84,25.3852,Optimal,25.3852,25.3858,0.00236353
grubhub-12-2.tsp ,7,5,5,52.1376,56.2458,70.9044,3,3.06,37.479,Optimal,37.479,37.479,0
grubhub-12-4.tsp ,7,5,2,52.719,21.6318,68.1076,4,2.71,6.2432,Optimal,6.2432,6.2432,0
grubhub-13-9.tsp ,8,5,4,63.0384,49.8372,73.1216,4,7.34,39.754,Optimal,39.754,39.754,0
grubhub-14-1.tsp ,8,6,4,79.2948,45.1062,69.368,5,19.28,55.033,Optimal,55.033,55.033,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,11,1,1,95.6724,12.0194,87.7312,4,0.42,19.9606,Optimal,19.9606,19.9606,0
grubhub-12-2.tsp ,11,1,1,88.9692,10.5254,60.0668,4,0.27,39.4278,Optimal,39.4278,39.4278,0
grubhub-12-4.tsp ,11,1,0,90.3144,0,80.086,6,0.24,10.2284,Optimal,10.2284,10.2284,0
grubhub-13-9.tsp ,12,1,1,102.788,3.6032,66.7092,6,0.51,39.6824,Optimal,39.6824,39.6824,0
grubhub-14-1.tsp ,13,1,1,119.264,8.0354,87.7588,5,2.36,39.5404,Optimal,39.5404,39.5435,0.00783947

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,10,2,1,84.84,13.7956,78.1448,4,5.07,20.4908,Optimal,20.4908,20.4908,0
grubhub-12-2.tsp ,10,2,2,81.4656,19.4738,64.1516,4,5.32,36.7878,Optimal,36.7878,36.7878,0
grubhub-12-4.tsp ,10,2,1,81.42,10.9736,81.098,6,0.62,11.2956,Optimal,11.2956,11.2956,0
grubhub-13-9.tsp ,11,2,2,93.438,15.2408,75.7252,6,1.55,32.9536,Optimal,32.9536,32.9536,0
grubhub-14-1.tsp ,11,3,3,100.825,30.9288,86.2316,5,503.24,45.5224,Optimal,45.5224,45.5224,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,9,3,2,76.3446,24.1882,75.44,4,24.53,25.0928,Optimal,25.0928,25.0932,0.00159406
grubhub-12-2.tsp ,9,3,3,74.3496,27.8578,54.3628,4,0.54,47.8446,Optimal,47.8446,47.8446,0
grubhub-12-4.tsp ,9,3,2,70.1544,25.4,87.7404,5,8.38,7.814,Optimal,7.814,7.814,0
grubhub-13-9.tsp ,9,4,3,76.812,31.7588,76.3232,5,93.8,32.2476,Optimal,32.2476,32.2507,0.00961219
grubhub-14-1.tsp ,10,4,4,91.965,41.8526,86.1212,5,1892.48,47.6964,Optimal,47.6964,47.6985,0.00440265

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,7,5,4,64.4496,37.5532,76.406,4,48.55,25.5968,Optimal,25.5968,25.5968,0
grubhub-12-2.tsp ,7,5,5,52.1376,56.2458,61.1708,3,31.71,47.2126,Optimal,47.2126,47.2126,0
grubhub-12-4.tsp ,7,5,2,52.719,21.6318,68.1076,4,66.72,6.2432,Optimal,6.2432,6.2432,0
grubhub-13-9.tsp ,8,5,4,63.0384,49.8372,74.8144,4,90.41,38.0612,Optimal,38.0612,38.0612,0
grubhub-14-1.tsp ,8,6,5,79.2948,53.1416,70.6376,5,184.42,61.7988,Optimal,61.7988,61.8049,0.00986977

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,11,1,1,95.6724,12.0194,87.7312,4,0.45,19.9606,Optimal,19.9606,19.9606,0
grubhub-12-2.tsp ,11,1,1,88.9692,10.5254,60.0668,4,0.5,39.4278,Optimal,39.4278,39.4278,0
grubhub-12-4.tsp ,11,1,0,90.3144,0,80.086,6,0.17,10.2284,Optimal,10.2284,10.2284,0
grubhub-13-9.tsp ,12,1,1,102.788,3.6032,66.7092,6,0.42,39.6824,Optimal,39.6824,39.6824,0
grubhub-14-1.tsp ,13,1,1,119.264,8.0354,87.2252,5,2.43,40.074,Optimal,40.074,40.074,0

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-12-1.tsp ,10,2,1,84.84,13.7956,78.1448,4,6.37,20.4908,Optimal,20.4908,20.4908,0
grubhub-12-2.tsp ,10,2,2,81.4656,19.4738,64.1516,4,3.92,36.7878,Optimal,36.7878,36.7878,0
grubhub-12-4.tsp ,10,2,1,81.42,10.9736,81.098,6,0.42,11.2956,Optimal,11.2956,11.2956,0
grubhub-13-9.tsp ,11,2,2,93.438,15.2408,73.8392,6,0.75,34.8396,Optimal,34.8396,34.8396,0
