
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-3.txt ,40.5607,0,0,115.085,155.646,26.0595,0,0,73.9405

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-3.txt ,40.5607,32.2525,0,139.042,211.856,19.1454,15.2238,0,65.6308
sarp-15-10-B-3.txt ,56.6232,0,0,126.655,183.278,30.8946,0,0,69.1054
sarp-15-10-B-3.txt ,56.6232,104.769,0,148.951,310.343,18.2454,33.7591,0,47.9955
sarp-15-15-A-3.txt ,34.372,0,0,149.137,183.51,18.7304,0,0,81.2696
sarp-15-15-A-3.txt ,34.372,136.464,0,146.218,317.054,10.8411,43.0412,0,46.1177
sarp-15-5-B-1.txt ,66.9043,0,0,127.414,194.318,34.4303,0,0,65.5697
sarp-15-5-B-1.txt ,66.9043,49.8057,0,144.373,261.083,25.6257,19.0766,0,55.2977
sarp-20-5-B-2.txt ,84.4402,0,0,190.642,275.082,30.6964,0,0,69.3036
sarp-20-5-B-2.txt ,84.4402,34.9702,0,202.658,322.069,26.2181,10.858,0,62.9239

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-10-10-A-3.txt ,40.5607,36.2446,0,139.042,215.847,18.7914,16.7918,0,64.4168
sarp-15-10-B-3.txt ,56.6232,68.9526,0,166.232,291.808,19.4043,23.6294,0,56.9663
sarp-15-15-A-3.txt ,34.372,62.4668,0,181.648,278.487,12.3424,22.4308,0,65.2268
sarp-15-5-B-1.txt ,66.9043,46.3139,0,137.992,251.21,26.6328,18.4363,0,54.9309
sarp-20-5-B-2.txt ,84.4402,30.1032,0,196.208,310.751,27.1729,9.68721,0,63.1399
