8	5	30	20
0	  12.5749	  24.4468	3	1079	1079
1	  20.1353	  17.8008	3	476	476
2	   8.6255	  22.2342	3	289	289
3	  14.0743	   3.6519	3	615	615
4	   8.9202	   7.0404	3	561	561
5	  13.6833	   5.4831	3	45	45
6	   7.5767	  12.2204	3	30	30
7	   3.2217	   9.1836	3	1018	1018
8	  21.5846	   1.2593	3	606	606
9	   5.9535	   7.4793	3	1224	1224
10	  14.9878	  21.5740	3	567	567
11	  16.4596	  24.3884	3	921	921
12	  22.1869	   3.1648	3	1024	1024
13	  23.6585	  14.1183	3	301	301
14	   9.6053	  11.2334	3	1328	1328
15	   4.0342	  22.1906	3	810	810
16	   0.8425	   9.5878	3	817	817
17	  16.6282	  16.1740	3	1018	1018
18	  15.2458	  24.2049	3	510	510
19	   3.3943	  18.4676	3	384	384
20	   8.3885	  24.9789	3	1091	1091
21	   7.4582	   9.7147	3	337	337
22	  10.9160	  23.9178	3	1155	1155
23	   9.1031	   8.1029	3	471	471
24	  22.2212	  11.6880	3	913	913
25	  18.9950	  10.7863	3	224	224
26	  16.4286	  23.0293	3	1274	1274
27	   7.9769	  18.4034	3	549	549
28	  16.1378	   8.8194	3	839	839
29	  18.8243	  13.1968	3	477	477
30	  13.1757	  22.0225	-3	1079	1079
31	  19.7269	  14.3420	-3	476	476
32	   8.8598	  21.4608	-3	289	289
33	  13.5651	   4.7406	-3	615	615
34	  10.7396	   7.3457	-3	561	561
35	  10.8886	   5.1042	-3	45	45
36	  10.0502	  12.0885	-3	30	30
37	   2.4907	   9.7628	-3	1018	1018
38	  22.8434	   6.7507	-3	606	606
39	   9.8024	   8.8280	-3	1224	1224
40	  16.5548	  20.6339	-3	567	567
41	  18.7043	  24.3552	-3	921	921
42	  19.7856	   3.1013	-3	1024	1024
43	  24.5246	   9.7047	-3	301	301
44	  11.0786	  10.9125	-3	1328	1328
45	   2.9912	  18.6284	-3	810	810
46	   1.6587	   8.2891	-3	817	817
47	  18.5822	  19.6194	-3	1018	1018
48	  18.8187	  23.6501	-3	510	510
49	   2.8523	  19.8113	-3	384	384
50	  10.5737	  21.6343	-3	1091	1091
51	  10.5209	  10.0944	-3	337	337
52	  14.6725	  19.9838	-3	1155	1155
53	  11.8718	   9.1799	-3	471	471
54	  23.3872	   8.2852	-3	913	913
55	  19.3646	   8.5569	-3	224	224
56	  19.8467	  22.2188	-3	1274	1274
57	   6.3153	  19.4137	-3	549	549
58	  15.7649	  10.1949	-3	839	839
59	  15.9026	  14.5227	-3	477	477
60	   2.2956	   2.2128	1	0	1440
61	   6.7372	   2.4708	1	0	1440
62	   8.3223	  17.5970	1	0	1440
63	  18.5812	  24.7509	1	0	1440
64	  15.6262	   1.5581	1	0	1440
65	  18.1543	   6.7640	1	0	1440
66	  10.3776	  21.1455	1	0	1440
67	  12.7878	   9.5892	1	0	1440
68	  23.3916	  15.0834	1	0	1440
69	  11.8020	  11.5673	1	0	1440
70	   9.6833	  16.4013	1	0	1440
71	  20.7602	  23.6649	1	0	1440
72	  21.1143	   7.2514	1	0	1440
73	  11.2731	   1.0199	1	0	1440
74	  17.4931	  17.1007	1	0	1440
75	   8.5020	   1.1600	1	0	1440
76	  10.4617	   7.6982	1	0	1440
77	   7.8695	  11.3439	1	0	1440
78	   0.4757	  14.3298	1	0	1440
79	  24.7897	   8.1975	1	0	1440
80	   2.7728	   2.1764	-1	0	1440
81	   5.8276	   1.7529	-1	0	1440
82	   6.4604	  16.5084	-1	0	1440
83	  19.3356	  24.6147	-1	0	1440
84	  12.1059	   3.3568	-1	0	1440
85	  21.2298	   8.6495	-1	0	1440
86	   7.2012	  18.8430	-1	0	1440
87	  11.5442	   7.9163	-1	0	1440
88	  21.9155	   9.8855	-1	0	1440
89	   9.5221	  12.1361	-1	0	1440
90	  11.9361	  17.1218	-1	0	1440
91	  20.2231	  24.7986	-1	0	1440
92	  17.6271	   6.7217	-1	0	1440
93	   9.6519	   2.7895	-1	0	1440
94	  19.8343	  22.5419	-1	0	1440
95	   8.8850	   5.7518	-1	0	1440
96	  14.9327	   9.2269	-1	0	1440
97	   6.4457	  14.9148	-1	0	1440
98	   3.6341	  13.5124	-1	0	1440
99	  18.7439	   2.5018	-1	0	1440
100	  17.7608	   8.9826	0	0	1440
101	  24.1963	   6.7095	0	0	1440
102	   6.7845	  10.7800	0	0	1440
103	  24.1767	  20.1293	0	0	1440
104	  13.9445	   1.1248	0	0	1440
105	  24.0948	   9.6449	0	0	1440
106	   1.9748	  18.1085	0	0	1440
107	   1.1600	  19.4304	0	0	1440
