10	5	20	20
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7937	-122.3973	0	3	600	660
2	  37.7858	-122.4113	0	3	787	847
3	  37.7885	-122.4070	0	3	926	986
4	  37.6179	-122.3869	0	3	984	1044
5	  37.7920	-122.4110	0	3	661	721
6	  37.7758	-122.3950	0	3	569	629
7	  37.7849	-122.4211	0	3	585	645
8	  37.8007	-122.4223	0	3	556	616
9	  37.7649	-122.4314	0	3	993	1053
10	  37.7940	-122.4014	0	3	649	709
11	  37.7992	-122.4091	0	3	950	1010
12	  37.7862	-122.4021	0	3	560	620
13	  37.7935	-122.3930	0	3	746	806
14	  37.7944	-122.3999	0	3	805	865
15	  37.6307	-122.4021	0	3	821	881
16	  37.7857	-122.4096	0	3	788	848
17	  37.7880	-122.4104	0	3	892	952
18	  37.7851	-122.4178	0	3	1010	1070
19	  37.7741	-122.4174	0	3	725	785
20	  37.6178	-122.3853	0	3	613	673
21	  37.7950	-122.4183	0	1	540	1020
22	  37.8085	-122.4135	0	1	540	1020
23	  37.7907	-122.4005	0	1	540	1020
24	  37.7917	-122.3980	0	1	540	1020
25	  37.7866	-122.4145	0	1	540	1020
26	  37.7874	-122.4033	0	1	540	1020
27	  37.7866	-122.4145	0	1	540	1020
28	  37.7739	-122.4325	0	1	540	1020
29	  37.7915	-122.4122	0	1	540	1020
30	  37.7874	-122.4033	0	1	540	1020
31	  37.8078	-122.4108	0	1	540	1020
32	  37.7917	-122.3980	0	1	540	1020
33	  37.8038	-122.4250	0	1	540	1020
34	  37.7917	-122.3980	0	1	540	1020
35	  37.7118	-122.2122	0	1	540	1020
36	  37.8034	-122.4334	0	1	540	1020
37	  37.7996	-122.4227	0	1	540	1020
38	  37.7946	-122.4011	0	1	540	1020
39	  37.7792	-122.3955	0	1	540	1020
40	  37.7914	-122.3976	0	1	540	1020
41	  37.7929	-122.3972	0	-3	615	705
42	  37.7901	-122.4268	0	-3	805	895
43	  37.7891	-122.4018	0	-3	928	1018
44	  37.7880	-122.4015	0	-3	1047	1137
45	  37.7921	-122.4108	0	-3	662	752
46	  37.7722	-122.4304	0	-3	630	720
47	  37.7892	-122.4071	0	-3	590	680
48	  37.6163	-122.3881	0	-3	629	719
49	  37.7590	-122.4327	0	-3	1001	1091
50	  37.7954	-122.4005	0	-3	651	741
51	  37.8080	-122.4158	0	-3	956	1046
52	  37.7925	-122.4030	0	-3	565	655
53	  37.8005	-122.4015	0	-3	752	842
54	  37.7929	-122.3975	0	-3	811	901
55	  37.7199	-122.3967	0	-3	853	943
56	  37.7780	-122.3918	0	-3	821	911
57	  37.7872	-122.4086	0	-3	894	984
58	  37.7808	-122.4323	0	-3	1046	1136
59	  37.7905	-122.4288	0	-3	742	832
60	  37.7806	-122.4023	0	-3	676	766
61	  37.7924	-122.4033	0	-1	540	1020
62	  37.8081	-122.4158	0	-1	540	1020
63	  37.7907	-122.4005	0	-1	540	1020
64	  37.7911	-122.3988	0	-1	540	1020
65	  37.7884	-122.4067	0	-1	540	1020
66	  37.7901	-122.4205	0	-1	540	1020
67	  37.7884	-122.4067	0	-1	540	1020
68	  37.7739	-122.4325	0	-1	540	1020
69	  37.7880	-122.4028	0	-1	540	1020
70	  37.7901	-122.4205	0	-1	540	1020
71	  37.7908	-122.4183	0	-1	540	1020
72	  37.7911	-122.3988	0	-1	540	1020
73	  37.8082	-122.4160	0	-1	540	1020
74	  37.7911	-122.3988	0	-1	540	1020
75	  37.7950	-122.4047	0	-1	540	1020
76	  37.8037	-122.4366	0	-1	540	1020
77	  37.7963	-122.4220	0	-1	540	1020
78	  37.7857	-122.4060	0	-1	540	1020
79	  37.7844	-122.4084	0	-1	540	1020
80	  37.7911	-122.3996	0	-1	540	1020
