
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,5.70179,0,0,4.69561,28.4907,0,38.8881,14.662,0,0,12.0747,73.2633,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,4.08683,1.30163,0.772846,3.9522,17.2398,0.325366,27.6786,14.7653,4.70264,2.79221,14.2789,62.2855,1.17551

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,3.58065,1.30163,0.772846,3.42146,15.7393,2.01545,26.8313,13.345,4.85115,2.88039,12.7518,58.6601,7.51155

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,2.91561,1.15236,0.855772,2.82293,10.5454,3.07187,21.364,13.6473,5.39393,4.00568,13.2135,49.3609,14.3787

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,5.70179,0,0,4.69561,29.978,0,40.3754,14.1219,0,0,11.6299,74.2482,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,4.08683,1.30163,0.772846,3.9522,16.4867,0.325366,26.9255,15.1783,4.83417,2.87031,14.6782,61.2306,1.20839

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,2.74959,1.85675,1.6039,2.86049,7.9713,3.13187,20.1739,13.6295,9.20371,7.95038,14.1791,39.5129,15.5244

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,2.16748,1.85675,1.6039,1.84098,6.47431,4.61919,18.5626,11.6766,10.0026,8.6405,9.91766,34.8782,24.8844

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,5.70179,0,0,4.69561,28.4907,0,38.8881,14.662,0,0,12.0747,73.2633,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,4.08683,1.30163,0.772846,3.9522,18.7742,-0.0839024,28.8038,14.1885,4.51894,2.68314,13.7211,65.1796,-0.291289

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,3.58065,1.30163,0.772846,3.42146,15.9322,2.01545,27.0242,13.2498,4.81652,2.85982,12.6607,58.9552,7.45793

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,2.91561,1.15236,0.855772,2.82293,7.12919,2.42472,17.3006,16.8527,6.66081,4.9465,16.317,41.2078,14.0152

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,5.70179,0,0,4.69561,29.978,0,40.3754,14.1219,0,0,11.6299,74.2482,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,4.08683,1.30163,0.772846,3.9522,18.7742,-0.0839024,28.8038,14.1885,4.51894,2.68314,13.7211,65.1796,-0.291289

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,2.74959,1.85675,1.6039,2.86049,8.67846,2.61764,20.3668,13.5004,9.11653,7.87507,14.0448,42.6107,12.8525

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,2.16748,2.2039,1.6039,1.84098,4.22252,6.52382,18.5626,11.6766,11.8728,8.6405,9.91766,22.7475,35.145
