
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,5.37057,0.51252,0.367154,4.11268,26.6115,-0.241463,36.733,14.6206,1.39526,0.999522,11.1962,72.4459,-0.657347

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,3.67171,1.8361,1.14244,2.84732,13.452,9.25854,32.208,11.4,5.70074,3.54706,8.84039,41.7658,28.746

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,3.36699,1.8361,1.14244,2.6678,10.934,4.38715,24.3345,13.8363,7.54525,4.69474,10.9631,44.9321,18.0286

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.60244,2.06439,1.29756,2.06146,10.5487,4.66106,23.2356,11.2002,8.8846,5.58436,8.872,45.3988,20.06

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,5.37057,0.51252,0.367154,4.11268,22.5621,3.41394e-15,32.925,16.3115,1.55663,1.11512,12.491,68.5257,1.03688e-14

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,3.22748,2.13268,1.58667,2.42195,15.2722,6.72106,31.362,10.291,6.80021,5.0592,7.72256,48.6964,21.4306

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.92276,2.13268,1.58667,2.24244,16.0803,5.96745e-16,24.9649,11.7075,8.54273,6.3556,8.98238,64.4118,2.39034e-15

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.60244,2.06439,1.29756,2.06146,9.97561,5.1148,23.1163,11.258,8.93047,5.6132,8.91781,43.1541,22.1264

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,5.37057,0.51252,0.367154,4.11268,26.6115,-0.241463,36.733,14.6206,1.39526,0.999522,11.1962,72.4459,-0.657347

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,3.67171,1.9561,1.14244,2.69756,16.9416,7.08919,33.4986,10.9608,5.83934,3.41041,8.05275,50.5741,21.1626

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.92276,2.91935,1.58667,2.01902,11.2113,3.3161,23.9752,12.1908,12.1765,6.61795,8.4213,46.7621,13.8314

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.60244,3.66341,1.29756,1.83805,13.452,3.49772,26.3511,9.876,13.9023,4.92412,6.97522,51.0488,13.2735

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,5.37057,0.51252,0.367154,4.11268,22.5621,3.41394e-15,32.925,16.3115,1.55663,1.11512,12.491,68.5257,1.03688e-14

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,3.22748,2.25268,1.58667,2.2722,13.9637,0.952195,24.2549,13.3065,9.28755,6.54164,9.36799,57.5705,3.92579

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.92276,2.85203,1.58667,2.01902,12.7618,2.1922,24.3345,12.0108,11.7201,6.52024,8.29697,52.4433,9.0086

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-7.tsp ,2.60244,3.66341,1.29756,1.83805,13.452,3.49772,26.3511,9.876,13.9023,4.92412,6.97522,51.0488,13.2735
