
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,4.57431,1.82081,1.26488,4.28439,10.1996,0.265935,22.4099,20.412,8.12503,5.64428,19.1183,45.5137,1.18668

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.57138,2.42585,1.6213,3.18976,6.10902,0.0236585,16.941,21.0813,14.3194,9.57029,18.8286,36.0606,0.139653

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.08276,2.68179,1.68618,3.23854,8.41423,1.92081,21.0243,14.6629,12.7557,8.02014,15.4038,40.0214,9.13615

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,2.21967,4.10488,1.63252,2.04634,8.8352,1.32154,20.1602,11.0102,20.3613,8.09775,10.1504,43.8251,6.55523
