
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.33951,16.3695,1.02959,26.308,16.38,2.87154,1.91848,12.6939,62.2224,3.91361
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.96732,24.4642,-5.32907e-15,32,11.2683,1.55437,1.45376,9.27287,76.4507,-1.66533e-14
grubhub-11-7.tsp ,3.37512,0.493984,0.307642,3.72049,19.0079,-9.99201e-16,26.9051,12.5445,1.83602,1.14343,13.8282,70.6478,-3.71379e-15
grubhub-11-8.tsp ,4.07447,0,0,2.61073,16.3061,0,22.9913,17.7218,0,0,11.3553,70.9229,0
grubhub-11-9.tsp ,4.31545,0,0,2.66927,14.6053,0,21.59,19.9882,0,0,12.3634,67.6484,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,3.03366,18.9302,0.807642,28.3722,11.6357,4.63754,3.46669,10.6924,66.7211,2.8466
grubhub-11-6.tsp ,2.88911,1.33431,0.831382,2.55171,18.4134,3.2635,29.2834,9.86601,4.55653,2.83909,8.71383,62.88,11.1445
grubhub-11-7.tsp ,2.73008,0.81187,0.669919,3.5361,9.56163,3.00927,20.3189,13.4362,3.99565,3.29703,17.403,47.0579,14.8102
grubhub-11-8.tsp ,3.38504,0.470081,0.42374,2.29024,11.1343,2.13528,19.8387,17.0628,2.36952,2.13593,11.5443,56.1242,10.7632
grubhub-11-9.tsp ,3.32016,0.466667,0.545203,2.41268,19.659,3.62317,30.0269,11.0573,1.55416,1.81572,8.03507,65.4714,12.0664

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,2.21577,2.23951,1.56439,2.52,11.5993,7.86602,28.005,7.91205,7.99682,5.5861,8.99838,41.4188,28.0879
grubhub-11-6.tsp ,1.90455,2.01268,1.31561,2.71073,10.6489,2.17707,20.7696,9.16991,9.69053,6.33431,13.0514,51.2718,10.482
grubhub-11-7.tsp ,2.44049,0.81187,0.669919,2.97512,9.1587,2.33171,18.3878,13.2723,4.41526,3.64328,16.1799,49.8086,12.6807
grubhub-11-8.tsp ,3.04618,0.470081,0.42374,2.0961,11.7984,-7.57727e-15,17.8345,17.0803,2.6358,2.37596,11.7531,66.1549,-4.24867e-14
grubhub-11-9.tsp ,2.35854,1.13919,1.04309,1.83171,7.32398,5.29967,18.9962,12.4158,5.99693,5.49105,9.6425,38.555,27.8986

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,1.37561,3.04033,1.95203,2.21463,2.7435,6.85138,18.1775,7.56766,16.7258,10.7387,12.1834,15.0928,37.6916
grubhub-11-6.tsp ,2.38878,0.857398,0.366179,2.04439,13.5198,1.61325,20.7898,11.4902,4.12414,1.76134,9.83364,65.0309,7.75984
grubhub-11-7.tsp ,2.44049,0.317886,0.362276,2.80146,11.0898,-1.05471e-15,17.0119,14.3458,1.86861,2.12955,16.4677,65.1883,-6.19986e-15
grubhub-11-8.tsp ,2.13919,0.999675,0.773333,1.71805,10.048,-8.63198e-15,15.6783,13.6443,6.37617,4.93251,10.9581,64.0889,-5.50569e-14
grubhub-11-9.tsp ,1.62325,1.74,1.28049,1.83122,1.1387,12.9883,20.602,7.87912,8.4458,6.21537,8.88857,5.52714,63.044

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.33951,18.7919,0.671382,28.3722,15.1883,2.66263,1.77891,11.7704,66.2334,2.36634
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.96732,20.0128,4.45146,32,11.2683,1.55437,1.45376,9.27287,62.5399,13.9108
grubhub-11-7.tsp ,2.81724,0.947154,0.865528,3.1961,19.8083,2.77024,30.4046,9.26584,3.11517,2.84671,10.5119,65.1491,9.11128
grubhub-11-8.tsp ,4.07447,0,0,2.61073,18.6578,0,25.343,16.0773,0,0,10.3016,73.6211,0
grubhub-11-9.tsp ,4.31545,0,0,2.66927,29.9949,0,36.9796,11.6698,0,0,7.21822,81.112,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,3.03366,13.7098,3.96398,26.308,12.5486,5.00141,3.73869,11.5313,52.1124,15.0676
grubhub-11-6.tsp ,2.88911,1.33431,0.831382,2.55171,21.9009,1.61325,31.1207,9.28356,4.28754,2.67148,8.1994,70.3742,5.18386
grubhub-11-7.tsp ,1.72992,1.83675,1.67008,2.36732,12.4866,2.20312,22.2938,7.75963,8.23882,7.49123,10.6187,56.0094,9.8822
grubhub-11-8.tsp ,3.38504,0.470081,0.42374,2.29024,20.1659,-7.57727e-15,26.735,12.6614,1.7583,1.58496,8.56645,75.4289,-2.83421e-14
grubhub-11-9.tsp ,2.80472,0.587154,1.06065,2.25366,21.675,2.86098,31.2422,8.97733,1.87936,3.39493,7.21351,69.3775,9.15741

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,2.21577,2.23951,1.56439,2.52,9.55057,3.20333,21.2936,10.4058,10.5173,7.34677,11.8346,44.8519,15.0437
grubhub-11-6.tsp ,1.90455,1.38358,1.31561,2.62732,12.4576,2.92699,22.6157,8.42138,6.11778,5.81724,11.6172,55.0841,12.9423
grubhub-11-7.tsp ,1.59008,1.43089,1.52033,2.28585,14.2624,-2.18714e-14,21.0895,7.53968,6.78486,7.20892,10.8388,67.6277,-1.03707e-13
grubhub-11-8.tsp ,2.2265,1.31138,1.24341,1.70098,10.5637,6.95407,24,9.2771,5.46409,5.18089,7.0874,44.0152,28.9753
grubhub-11-9.tsp ,1.84309,1.25967,1.55854,1.67268,13.1285,4.53748,24,7.67954,5.24864,6.4939,6.96951,54.7022,18.9062

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,1.37561,3.04033,1.95203,2.21463,4.95276,8.53382,22.0692,6.23317,13.7763,8.84506,10.035,22.442,38.6685
grubhub-11-6.tsp ,2.38878,0.857398,0.366179,2.04439,13.5198,1.61325,20.7898,11.4902,4.12414,1.76134,9.83364,65.0309,7.75984
grubhub-11-7.tsp ,1.59008,1.32211,1.21268,2.28585,11.1639,5.45764,23.0323,6.90371,5.74027,5.26515,9.92457,48.4707,23.6956
grubhub-11-8.tsp ,2.13919,0.999675,0.773333,1.71805,12.1833,-1.12965e-14,17.8136,12.0087,5.61187,4.34126,9.6446,68.3935,-6.34152e-14
grubhub-11-9.tsp ,1.62325,1.74,1.28049,1.83122,1.1387,12.1198,19.7335,8.22587,8.81749,6.48891,9.27975,5.77039,61.4176

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.33951,16.3695,1.02959,26.308,16.38,2.87154,1.91848,12.6939,62.2224,3.91361
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.96732,24.4642,-5.32907e-15,32,11.2683,1.55437,1.45376,9.27287,76.4507,-1.66533e-14
grubhub-11-7.tsp ,3.37512,0.493984,0.307642,3.72049,19.0079,-9.99201e-16,26.9051,12.5445,1.83602,1.14343,13.8282,70.6478,-3.71379e-15
grubhub-11-8.tsp ,4.07447,0,0,2.61073,16.3061,0,22.9913,17.7218,0,0,11.3553,70.9229,0
grubhub-11-9.tsp ,4.31545,0,0,2.66927,14.6053,0,21.59,19.9882,0,0,12.3634,67.6484,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,3.03366,11.1779,1.12081,20.933,15.7708,6.28563,4.69869,14.4922,53.3984,5.35429
grubhub-11-6.tsp ,2.77106,1.19724,0.949431,2.46098,20.2507,3.4913,31.1207,8.90424,3.84708,3.05081,7.90785,65.0714,11.2186
grubhub-11-7.tsp ,2.73008,0.81187,0.669919,3.5361,12.9526,2.33171,23.0323,11.8533,3.52492,2.90861,15.3528,56.2367,10.1237
grubhub-11-8.tsp ,3.38504,0.470081,0.42374,2.29024,16.2676,6.25008,29.0867,11.6377,1.61614,1.45681,7.87384,55.9277,21.4877
grubhub-11-9.tsp ,3.32016,0.466667,0.545203,2.41268,13.2337,3.62317,23.6015,14.0676,1.97727,2.31003,10.2226,56.0712,15.3514

