
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,5.51138,0,0,4.9722,18.356,0,28.8396,19.1105,0,0,17.2409,63.6487,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,1.73561,1.47366,3.74,17.1007,2.69984,29.8054,10.2519,5.82315,4.94427,12.5481,57.3744,9.05823

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,2.71187,2.05366,1.15707,3.60341,9.11407,5.35992,24,11.2995,8.55691,4.82114,15.0142,37.9753,22.333

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,1.60846,2.6374,1.57106,2.95561,11.4359,3.79154,24,6.7019,10.9892,6.54607,12.315,47.6497,15.7981

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,5.51138,0,0,4.9722,14.9143,0,25.3979,21.7002,0,0,19.5772,58.7226,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,1.65919,1.47366,3.12878,15.4228,0.514309,25.2543,12.0994,6.56992,5.83528,12.3891,61.0698,2.03652

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,2.71187,2.05366,1.15707,3.60341,10.4887,1.99951,22.0142,12.3187,9.32878,5.25602,16.3686,47.6451,9.08282

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,1.60846,2.6374,1.57106,2.95561,12.0132,3.21431,24,6.7019,10.9892,6.54607,12.315,50.0549,13.393

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,5.51138,0,0,4.9722,18.356,0,28.8396,19.1105,0,0,17.2409,63.6487,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,2.30634,1.47366,2.96098,17.397,0.649593,27.8432,10.9744,8.28333,5.29271,10.6345,62.4821,2.33304

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,2.4161,0.813333,2.88488,12.0867,0.0703252,21.327,14.3274,11.3288,3.81363,13.5269,56.6735,0.329747

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,1.54602,3.35675,1.6335,2.63707,12.2695,1.6013,23.0441,6.70893,14.5666,7.08855,11.4436,53.2435,6.94884

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,5.51138,0,0,4.9722,14.9143,0,25.3979,21.7002,0,0,19.5772,58.7226,0

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,2.30634,1.47366,2.96098,17.397,0.649593,27.8432,10.9744,8.28333,5.29271,10.6345,62.4821,2.33304

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,3.05561,2.4161,0.813333,2.88488,12.1333,0.0237398,21.327,14.3274,11.3288,3.81363,13.5269,56.8919,0.111314

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-4.tsp ,1.54602,3.35675,1.6335,2.63707,10.3073,2.55715,22.0378,7.01529,15.2318,7.41224,11.9661,46.7711,11.6035
