29	5	30	25
0	   7.7799	   1.3809	3	431	431
1	  25.2665	  28.0044	3	44	44
2	  24.3434	  17.6789	3	169	169
3	  25.1794	  14.6473	3	1026	1026
4	  29.2420	  26.7874	3	787	787
5	  23.8412	  22.1008	3	1052	1052
6	   4.4890	  10.1313	3	1048	1048
7	  18.7247	   7.4504	3	330	330
8	  24.4736	  21.4464	3	77	77
9	  15.1263	  22.9530	3	613	613
10	   1.6002	  22.9062	3	68	68
11	   7.7763	  19.6004	3	1376	1376
12	  12.5465	   2.1197	3	936	936
13	   7.2793	   7.7259	3	632	632
14	  16.7670	  15.0266	3	749	749
15	  20.9158	  16.0090	3	921	921
16	  11.8140	  14.7570	3	144	144
17	   8.1098	  16.3030	3	1308	1308
18	  24.8883	   3.5898	3	168	168
19	   7.8519	  27.9623	3	840	840
20	   2.0289	  26.5767	3	1166	1166
21	   5.4127	  25.2515	3	1216	1216
22	  26.1415	  29.8863	3	1412	1412
23	  16.6979	  11.2678	3	948	948
24	   4.1740	  17.1732	3	326	326
25	   2.8402	  11.9503	3	325	325
26	   6.7736	  15.3868	3	304	304
27	  14.0700	  14.0529	3	1052	1052
28	  29.0795	  14.0285	3	391	391
29	  28.7856	  24.9559	3	1363	1363
30	   9.3421	   1.2240	-3	431	431
31	  23.2226	  29.5648	-3	44	44
32	  22.8393	  18.2981	-3	169	169
33	  25.1360	  16.2619	-3	1026	1026
34	  27.1966	  23.6739	-3	787	787
35	  22.4090	  21.4681	-3	1052	1052
36	   5.5714	  11.5952	-3	1048	1048
37	  16.3984	   8.9653	-3	330	330
38	  26.1434	  20.9250	-3	77	77
39	  17.2889	  24.9043	-3	613	613
40	   1.7158	  21.3702	-3	68	68
41	   9.0345	  19.7746	-3	1376	1376
42	  11.4466	   0.7864	-3	936	936
43	   9.9925	  10.2861	-3	632	632
44	  16.5765	  15.0821	-3	749	749
45	  19.3777	  18.3537	-3	921	921
46	   9.9837	  15.0750	-3	144	144
47	   6.5486	  16.6746	-3	1308	1308
48	  26.2000	   4.8603	-3	168	168
49	   7.7473	  24.9760	-3	840	840
50	   1.4360	  28.5805	-3	1166	1166
51	   3.8227	  26.7860	-3	1216	1216
52	  26.4694	  21.7397	-3	1412	1412
53	  19.4721	  11.7125	-3	948	948
54	   5.0336	  16.0807	-3	326	326
55	   2.5745	  13.0738	-3	325	325
56	   7.3351	  16.8142	-3	304	304
57	  16.8461	  10.8936	-3	1052	1052
58	  27.7742	  12.1618	-3	391	391
59	  29.2239	  20.5047	-3	1363	1363
60	  21.6363	   0.5746	1	0	1440
61	  26.9353	  12.5240	1	0	1440
62	   0.8221	  13.2084	1	0	1440
63	   6.9478	   3.6624	1	0	1440
64	  10.0658	  26.8538	1	0	1440
65	  21.8678	   4.9439	1	0	1440
66	  18.6499	  20.4135	1	0	1440
67	  20.9881	  11.6177	1	0	1440
68	   9.3843	   4.2704	1	0	1440
69	  29.3382	  18.4188	1	0	1440
70	  24.0450	   0.1603	1	0	1440
71	   1.6272	   0.9927	1	0	1440
72	   6.0148	  12.4883	1	0	1440
73	  13.6435	   2.4711	1	0	1440
74	   1.7791	   6.3972	1	0	1440
75	  28.9815	   4.3026	1	0	1440
76	  25.4130	   1.7266	1	0	1440
77	  19.8083	  17.4464	1	0	1440
78	   1.3440	   3.1156	1	0	1440
79	   6.8344	   7.5900	1	0	1440
80	  21.7114	   9.4089	1	0	1440
81	   0.0283	  20.7905	1	0	1440
82	   0.1994	  17.1332	1	0	1440
83	  17.6569	  25.2139	1	0	1440
84	  15.3624	  25.7107	1	0	1440
85	  19.0387	   3.2778	-1	0	1440
86	  25.1588	  13.7213	-1	0	1440
87	   3.3016	  12.7019	-1	0	1440
88	   6.7414	   2.4142	-1	0	1440
89	  14.8216	  29.5100	-1	0	1440
90	  19.1565	   6.2221	-1	0	1440
91	  20.6638	  23.4905	-1	0	1440
92	  20.9919	  11.4946	-1	0	1440
93	  10.8688	   5.6152	-1	0	1440
94	  29.2690	  15.8747	-1	0	1440
95	  28.9885	   1.2532	-1	0	1440
96	   1.0805	   4.0553	-1	0	1440
97	   5.5266	  14.9479	-1	0	1440
98	  14.1835	   4.4201	-1	0	1440
99	   1.9553	   8.3236	-1	0	1440
100	  27.0833	   4.4011	-1	0	1440
101	  27.5000	   6.8135	-1	0	1440
102	  23.9386	  20.1206	-1	0	1440
103	   0.1482	  13.2074	-1	0	1440
104	  15.8061	   0.5237	-1	0	1440
105	  22.7360	   9.1034	-1	0	1440
106	   0.1919	  23.1702	-1	0	1440
107	  15.2302	  16.0055	-1	0	1440
108	  18.8206	   4.3182	-1	0	1440
109	   3.0761	  23.0278	0	0	1440
110	  25.8261	  27.7667	0	0	1440
111	  12.9420	  14.8701	0	0	1440
112	  26.6309	  23.1099	0	0	1440
113	  12.9926	  17.0894	0	0	1440
114	   8.1920	  19.6204	0	0	1440
115	  26.1904	  26.9119	0	0	1440
116	   1.6252	  27.0490	0	0	1440
117	  22.0333	  14.8499	0	0	1440
118	   9.8599	  16.4932	0	0	1440
119	  16.3945	  17.8091	0	0	1440
120	  13.9561	  18.8794	0	0	1440
121	  25.4800	  21.5489	0	0	1440
122	   5.5540	  29.2522	0	0	1440
123	  28.5457	   5.0485	0	0	1440
124	  11.2952	   2.0233	0	0	1440
125	  25.2007	  27.0126	0	0	1440
126	  24.9198	   9.5360	0	0	1440
127	  23.1127	   0.8370	0	0	1440
128	  28.4793	  10.1537	0	0	1440
129	  19.0491	   9.2288	0	0	1440
130	   4.1792	  20.4582	0	0	1440
131	   3.0740	  28.4390	0	0	1440
132	  25.2738	   2.0258	0	0	1440
133	   4.1699	  11.9933	0	0	1440
134	  14.7141	  22.8718	0	0	1440
135	   7.7473	  13.1899	0	0	1440
136	  24.3339	  14.5421	0	0	1440
137	  11.8750	  21.7386	0	0	1440
