
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-20-5-A-1.txt ,65.6101,113.242,9.51658,130.228,318.597,20.5934,35.5441,2.98703,40.8754
sarp-20-5-A-2.txt ,65.6101,113.242,9.51658,126.2,314.569,20.8572,35.9993,3.02528,40.1183
sarp-20-5-A-3.txt ,65.6101,113.242,9.51658,136.177,324.546,20.216,34.8926,2.93227,41.9592
sarp-20-5-A-4.txt ,70.5378,104.124,4.58886,137.411,316.662,22.2754,32.8818,1.44914,43.3937
sarp-20-5-B-1.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-B-2.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-B-3.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-B-4.txt ,106.481,85.3079,27.5268,138.404,357.719,29.7665,23.8477,7.69509,38.6906
sarp-20-5-C-1.txt ,275.911,94.6976,55.8472,145.827,572.282,48.2123,16.5474,9.75868,25.4816
sarp-20-5-C-2.txt ,275.911,94.6976,55.8472,145.827,572.282,48.2123,16.5474,9.75868,25.4816
sarp-20-5-C-3.txt ,266.91,106.512,64.8482,148.321,586.591,45.5019,18.1578,11.0551,25.2853
sarp-20-5-C-4.txt ,246.016,98.0324,85.742,132.027,561.817,43.7893,17.4492,15.2616,23.4999
