
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,18.3435,216.55,17.3661,149.452,401.712,4.56633,53.9068,4.32304,37.2038
sarp-15-15-A-2.txt ,11.7395,203.891,23.9701,149.112,388.713,3.02009,52.453,6.16654,38.3604
sarp-15-15-A-3.txt ,11.7395,231.819,23.9701,133.398,400.927,2.92809,57.8209,5.97868,33.2724
sarp-15-15-A-4.txt ,11.7395,213.97,23.9701,123.724,373.404,3.14391,57.3026,6.41936,33.1341
sarp-15-15-B-1.txt ,17.4905,266.375,44.0069,175.857,503.729,3.4722,52.8805,8.73621,34.9111
sarp-15-15-B-2.txt ,21.0754,275.124,40.422,125.053,461.675,4.56499,59.5926,8.75551,27.0869
sarp-15-15-B-3.txt ,18.0749,274.909,43.4225,127.923,464.33,3.89268,59.2056,9.35165,27.5501
sarp-15-15-B-4.txt ,25.6785,261.654,35.8189,108.898,432.05,5.94341,60.5611,8.29045,25.205
sarp-15-15-C-1.txt ,109.342,136.328,111.026,134.669,491.365,22.2528,27.7448,22.5954,27.407
sarp-15-15-C-2.txt ,127.251,179.388,93.118,162.767,562.524,22.6214,31.8899,16.5536,28.9351
sarp-15-15-C-3.txt ,84.3772,267.418,135.991,145.991,633.778,13.3134,42.1943,21.4573,23.0351
sarp-15-15-C-4.txt ,88.7942,182.767,131.574,119.309,522.444,16.9959,34.983,25.1844,22.8367

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,9.06913,238.118,26.6405,97.7171,371.544,2.44093,64.0886,7.17021,26.3003
sarp-15-15-A-2.txt ,3.72315,275.299,31.9865,92.7938,403.803,0.922022,68.1767,7.92131,22.98
sarp-15-15-A-3.txt ,3.72315,239.832,31.9865,123.214,398.756,0.933691,60.1451,8.02157,30.8997
sarp-15-15-A-4.txt ,3.72315,279.495,31.9865,112.83,428.035,0.869823,65.2973,7.47286,26.3601
sarp-15-15-B-1.txt ,17.4905,274.462,44.0069,122.675,458.635,3.8136,59.8433,9.59518,26.7479
sarp-15-15-B-2.txt ,13.1909,262.453,48.3064,120.167,444.117,2.97014,59.0954,10.877,27.0575
sarp-15-15-B-3.txt ,8.85425,273.883,52.6431,131.532,466.913,1.89634,58.6583,11.2747,28.1707
sarp-15-15-B-4.txt ,17.4905,237.85,44.0069,109.197,408.545,4.28117,58.2189,10.7716,26.7283
sarp-15-15-C-1.txt ,30.7176,249.348,189.651,92.5528,562.269,5.46314,44.3467,33.7296,16.4606
sarp-15-15-C-2.txt ,56.2723,244.894,164.096,133.573,598.835,9.39696,40.895,27.4026,22.3054
sarp-15-15-C-3.txt ,20.0747,265.593,200.294,97.6421,583.604,3.43978,45.5092,34.3202,16.7309
sarp-15-15-C-4.txt ,27.2101,271.788,193.158,123.607,615.763,4.41892,44.1384,31.3689,20.0738

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,23.2579,243.137,12.4517,131.56,410.407,5.66704,59.243,3.03398,32.0559
sarp-15-15-A-2.txt ,26.7343,284.64,8.97528,173.251,493.601,5.41619,57.6661,1.81833,35.0994
sarp-15-15-A-3.txt ,12.92,280.081,22.7896,112.587,428.378,3.01604,65.3818,5.31997,26.2821
sarp-15-15-A-4.txt ,19.5599,293.753,16.1497,124.278,453.74,4.31081,64.7403,3.55925,27.3896
sarp-15-15-B-1.txt ,42.3508,257.642,19.1465,111.117,430.256,9.84316,59.8811,4.45003,25.8257
sarp-15-15-B-2.txt ,40.9837,238.517,20.5137,98.415,398.43,10.2863,59.8643,5.14863,24.7007
sarp-15-15-B-3.txt ,42.3508,249.767,19.1465,104.307,415.571,10.191,60.1021,4.60729,25.0996
sarp-15-15-B-4.txt ,40.4416,209.183,21.0558,128.164,398.844,10.1397,52.4473,5.2792,32.1338
sarp-15-15-C-1.txt ,181.365,276.066,39.0037,130.537,626.972,28.9271,44.0316,6.22096,20.8203
sarp-15-15-C-2.txt ,142.533,232.954,77.8359,146.425,599.748,23.7654,38.842,12.9781,24.4145
sarp-15-15-C-3.txt ,148.164,277.842,72.2051,111.378,609.589,24.3055,45.5786,11.8449,18.271
sarp-15-15-C-4.txt ,148.164,279.002,72.2051,108.501,607.872,24.3741,45.8982,11.8783,17.8493

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,18.5346,307.157,17.175,106.34,449.207,4.12609,68.3777,3.8234,23.6728
sarp-15-15-A-2.txt ,13.1891,325.801,22.5205,62.3013,423.812,3.11201,76.874,5.3138,14.7002
