
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,8.24515,397.782,27.4645,42.5375,476.03,1.73207,83.5626,5.76949,8.93589
sarp-15-15-A-2.txt ,14.8491,328.512,20.8605,80.8394,445.061,3.33643,73.8128,4.68711,18.1637
sarp-15-15-A-3.txt ,18.6175,266.22,17.0921,139.519,441.449,4.21736,60.306,3.87181,31.6049
sarp-15-15-A-4.txt ,9.72223,318.441,25.9874,123.724,477.875,2.03447,66.6369,5.43812,25.8905
sarp-15-15-B-1.txt ,35.5299,250.327,25.9675,88.5055,400.329,8.87516,62.5301,6.48653,22.1082
sarp-15-15-B-2.txt ,42.8537,243.676,18.6436,112.326,417.5,10.2644,58.3657,4.46554,26.9044
sarp-15-15-B-3.txt ,24.1126,234.169,37.3847,55.6279,351.295,6.86394,66.659,10.642,15.8351
sarp-15-15-B-4.txt ,20.7562,247.092,40.7412,78.3644,386.953,5.364,63.8557,10.5287,20.2516
sarp-15-15-C-1.txt ,90.5233,213.058,129.845,92.8429,526.27,17.2009,40.4846,24.6727,17.6417
sarp-15-15-C-2.txt ,65.6481,228.028,154.72,84.6357,533.032,12.316,42.7794,29.0265,15.8782
sarp-15-15-C-3.txt ,72.0428,222.04,148.326,97.9277,540.336,13.333,41.0929,27.4506,18.1235
sarp-15-15-C-4.txt ,114.601,245.416,105.767,75.6907,541.475,21.1646,45.3236,19.5332,13.9786
