
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-9-6-A-1.txt ,1.2271,2.62299,0.934691,2.20394,10.3471,6.23005,23.5659,5.20712,11.1305,3.96629,9.35226,43.9071,26.4368
sarp-9-6-A-2.txt ,1.89327,2.0203,0.270347,2.03882,12.8789,11.4187,30.5203,6.20332,6.61951,0.885794,6.6802,42.1977,37.4135
sarp-9-6-A-3.txt ,2.16329,1.56357,0,2.04281,14.6126,1.45741,21.8397,9.9053,7.15928,0,9.35366,66.9086,6.6732
sarp-9-6-A-4.txt ,1.96079,1.48735,0.520735,2.51964,9.5193,10.8102,26.818,7.31145,5.54608,1.94173,9.39531,35.4959,40.3095
sarp-9-6-B-1.txt ,1.80467,3.0295,1.06156,1.98797,11.0555,0.935,19.8742,9.0805,15.2434,5.34143,10.0028,55.6273,4.7046
sarp-9-6-B-2.txt ,2.06027,2.24295,0.638846,1.67952,10.2281,6.09729,22.9469,8.97843,9.7745,2.78402,7.31913,44.5726,26.5713
sarp-9-6-B-3.txt ,2.29494,1.86171,0.467664,1.8928,10.5439,4.9973,22.0583,10.404,8.43994,2.12013,8.58089,47.8001,22.655
sarp-9-6-B-4.txt ,2.51938,2.32363,0.312995,1.72248,13.7131,2.41589,23.0075,10.9503,10.0994,1.36041,7.48659,59.6028,10.5005
sarp-9-6-C-1.txt ,3.29235,3.3837,2.73966,2.17301,13.1984,6.48604,31.2731,10.5277,10.8198,8.76041,6.94848,42.2036,20.74
sarp-9-6-C-2.txt ,3.64439,2.85125,0.935094,1.59422,7.82771,8.28765,25.1403,14.4962,11.3414,3.7195,6.3413,31.1361,32.9656
sarp-9-6-C-3.txt ,2.00673,3.58107,2.98529,2.02779,4.40273,4.14898,19.1526,10.4776,18.6976,15.5869,10.5875,22.9876,21.6627
sarp-9-6-C-4.txt ,2.24307,2.36577,2.73481,2.83244,12.6418,4.90793,27.7259,8.09019,8.53272,9.86376,10.2159,45.5958,17.7016
