
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-9-5-A-1.txt ,1.8801,1.84031,0.492614,1.63466,14.1645,10.0267,30.0389,6.25888,6.12642,1.63992,5.44181,47.154,33.379
sarp-9-5-A-2.txt ,2.23956,1.6465,0.261828,2.69826,9.97806,1.84657,18.6708,11.995,8.81859,1.40234,14.4518,53.4421,9.89017
sarp-9-5-A-3.txt ,1.94871,1.90771,0.529598,2.1887,11.4455,10.1842,28.2045,6.90922,6.76386,1.87771,7.76012,40.5806,36.1085
sarp-9-5-A-4.txt ,1.49421,2.30549,0.782526,2.10175,14.4009,5.78197,26.8668,5.56153,8.58119,2.91261,7.82286,53.601,21.5209
sarp-9-5-B-1.txt ,1.65097,1.47559,1.01249,2.07666,9.66363,8.12065,24,6.87905,6.1483,4.21873,8.65275,40.2651,33.8361
sarp-9-5-B-2.txt ,2.82522,1.76054,0.344445,2.91181,11.2587,4.00016,23.1009,12.2299,7.62108,1.49104,12.6048,48.7371,17.3161
sarp-9-5-B-3.txt ,2.25835,2.43492,0.694832,2.10163,18.4399,2.5641,28.4937,7.92579,8.54548,2.43855,7.37578,64.7156,8.99885
sarp-9-5-B-4.txt ,1.71951,2.40987,0.966852,1.56282,8.82943,1.64387,17.1323,10.0366,14.0662,5.64343,9.12207,51.5366,9.59511
sarp-9-5-C-1.txt ,3.49379,3.07344,1.44905,1.71307,18.7697,-4.10783e-15,28.499,12.2593,10.7844,5.08455,6.01097,65.8608,-1.44139e-14
sarp-9-5-C-2.txt ,3.53296,2.66959,1.65684,2.24798,10.2463,0.319788,20.6734,17.0894,12.9132,8.01434,10.8738,49.5625,1.54685
sarp-9-5-C-3.txt ,2.47317,3.07741,2.74455,1.32345,7.37675,0.166327,17.1617,14.411,17.9319,15.9923,7.71167,42.9839,0.969178
sarp-9-5-C-4.txt ,2.05685,3.80607,2.05956,1.51605,15.0054,0.0469457,24.4909,8.39842,15.5408,8.4095,6.19027,61.2694,0.191686
