
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,16.8695,121.62,21.1244,105.43,265.043,6.36482,45.8867,7.97015,39.7783
sarp-15-15-A-2.txt ,22.9498,71.9585,14.7539,104.078,213.74,10.7372,33.6664,6.90274,48.6937
sarp-15-15-B-1.txt ,22.3992,111.129,29.456,107.085,270.069,8.29388,41.1482,10.9068,39.6511
sarp-15-15-B-2.txt ,33.7539,83.841,25.6721,129.349,272.616,12.3815,30.7542,9.41695,47.4473
sarp-15-15-B-3.txt ,11.9039,163.538,50.9541,118.713,345.11,3.44932,47.3873,14.7646,34.3988
sarp-15-15-B-4.txt ,30.1767,86.919,34.6616,110.278,262.035,11.5163,33.1708,13.2279,42.0851
sarp-15-15-C-3.txt ,65.0354,266.983,144.656,123.772,600.447,10.8312,44.4641,24.0914,20.6132
sarp-15-15-C-4.txt ,45.4806,201.338,214.221,140.323,601.363,7.56293,33.4803,35.6227,23.3341

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-15-A-1.txt ,4.55654,136.77,33.4373,90.8185,265.583,1.71568,51.4982,12.5902,34.1959
sarp-15-15-A-2.txt ,25.2662,60.7544,12.4375,97.1467,195.605,12.9169,31.0598,6.35849,49.6648
sarp-15-15-B-1.txt ,11.0944,147.355,40.7609,113.753,312.964,3.54494,47.0838,13.0241,36.3471
sarp-15-15-B-2.txt ,36.8485,84.8772,22.5775,133.237,277.54,13.2768,30.5819,8.13487,48.0064
sarp-15-15-B-3.txt ,13.1191,126.987,49.7389,104.365,294.21,4.45912,43.162,16.9059,35.473
sarp-15-15-B-4.txt ,31.4406,87.1978,33.3978,86.5141,238.55,13.1799,36.5532,14.0003,36.2666
sarp-15-15-C-3.txt ,69.9847,163.602,139.707,80.1812,453.475,15.433,36.0774,30.8081,17.6815
sarp-15-15-C-4.txt ,0,274.65,259.702,149.974,684.327,0,40.1344,37.95,21.9156
