
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
AuxFiles ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
auxtesting.txt ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
b ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
bcsarp1.txt ,54.1992,60.81,12.7051,117.028,244.743,22.1454,24.8465,5.19121,47.8169
bcsarp2.txt ,54.1992,60.81,12.7051,117.028,244.743,22.1454,24.8465,5.19121,47.8169
bcsarp3.txt ,54.1992,60.81,12.7051,117.028,244.743,22.1454,24.8465,5.19121,47.8169
bcsarp4.txt ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
bcsarp5.txt ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
bcsarp6.txt ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
bcsarp7.txt ,55.0066,59.1417,11.8977,117.36,243.406,22.5987,24.2976,4.888,48.2157
