
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-6-A-1.txt ,9,6,5,44.6261,47.0054,73.0657,3,403.35,18.5658,Optimal,18.5658,18.5671,0.00700163
sarp-9-6-A-2.txt ,9,6,1,44.6688,11.7397,40.9735,4,1099.46,15.435,Optimal,15.435,15.4352,0.00129574
sarp-9-6-A-3.txt ,9,6,3,44.6611,26.0782,54.3743,4,308.2,16.365,Optimal,16.365,16.3652,0.00122211
sarp-9-6-A-4.txt ,9,6,2,52.0982,17.225,49.6627,4,112.78,19.6605,Optimal,19.6605,19.6605,0
sarp-9-6-B-1.txt ,9,6,4,61.0889,34.9036,68.5554,4,1540.52,27.4371,Optimal,27.4371,27.4397,0.00947532
sarp-9-6-B-2.txt ,9,6,4,57.1834,36.2295,49.875,4,73.99,43.538,Optimal,43.538,43.5422,0.00964581
sarp-9-6-B-3.txt ,9,6,2,58.667,26.275,47.6207,3,12.38,37.3213,Optimal,37.3213,37.3228,0.00401899
sarp-9-6-B-4.txt ,9,6,3,60.2977,34.5171,55.6091,3,10.41,39.2057,Optimal,39.2057,39.2057,0
sarp-9-6-C-1.txt ,9,6,6,135.073,107.931,100.726,4,7198.37,142.278,Feasible,142.278,146.779,3.06651
sarp-9-6-C-2.txt ,9,6,6,101.128,87.3448,87.2892,4,7197.24,101.183,Feasible,101.183,118.246,14.4301
sarp-9-6-C-3.txt ,9,6,6,110.769,113.761,101.401,4,7198.38,123.128,Feasible,123.128,136.529,9.8155
sarp-9-6-C-4.txt ,9,6,4,110.438,56.3995,69.6308,5,85.03,97.2069,Optimal,97.2069,97.2126,0.00586344

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-9-6-A-1.txt ,9,6,5,44.6261,47.0054,71.541,3,244.99,20.0905,Optimal,20.0905,20.0922,0.00846099
sarp-9-6-A-2.txt ,9,6,4,44.6688,33.6436,61.9112,4,1411.06,16.4012,Optimal,16.4012,16.4012,0
sarp-9-6-A-3.txt ,9,6,3,44.6611,26.0782,53.6597,4,198.41,17.0797,Optimal,17.0797,17.0813,0.00936697
sarp-9-6-A-4.txt ,9,6,3,52.0982,22.4941,54.9235,4,118.89,19.6688,Optimal,19.6688,19.6688,0
sarp-9-6-B-1.txt ,9,6,4,61.0889,34.9036,68.5554,4,1388.41,27.4371,Optimal,27.4371,27.4396,0.00911092
sarp-9-6-B-2.txt ,9,6,4,57.1834,36.2295,49.875,4,37.85,43.538,Optimal,43.538,43.5412,0.00734936
sarp-9-6-B-3.txt ,9,6,2,58.667,26.275,47.6207,3,10.46,37.3213,Optimal,37.3213,37.3245,0.00857346
sarp-9-6-B-4.txt ,9,6,4,60.2977,45.8321,63.9345,3,5.96,42.1953,Optimal,42.1953,42.1993,0.00947883
sarp-9-6-C-1.txt ,9,6,6,135.073,107.931,99.6982,4,7197.56,143.306,Feasible,143.306,152.432,5.98693
sarp-9-6-C-2.txt ,9,6,5,101.128,79.5039,76.1993,4,7197.62,104.432,Feasible,104.432,116.052,10.0128
sarp-9-6-C-3.txt ,9,6,6,110.769,113.761,98.2775,4,7197,126.252,Feasible,126.252,135.799,7.03024
sarp-9-6-C-4.txt ,9,6,4,110.438,56.3995,69.6308,5,60.93,97.2069,Optimal,97.2069,97.2101,0.00329184
