
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,3,39.6196,26.8769,62.7497,3,123.51,3.74681,Optimal,3.74681,3.74681,0
sarp-8-5-A-2.txt ,8,5,3,38.0838,26.6872,42.8704,4,0.68,21.9005,Optimal,21.9005,21.9005,0
sarp-8-5-A-3.txt ,8,5,3,45.2858,31.7046,62.1595,4,191.03,14.8309,Optimal,14.8309,14.8311,0.00134852
sarp-8-5-A-4.txt ,8,5,2,42.1021,19.6163,45.6718,3,10.68,16.0465,Optimal,16.0465,16.0465,0
sarp-8-5-B-1.txt ,8,5,3,63.06,48.4096,48.5006,4,227.93,62.969,Optimal,62.969,62.9751,0.00968637
sarp-8-5-B-2.txt ,8,5,3,49.0689,37.2177,47.1536,3,0.27,39.133,Optimal,39.133,39.133,0
sarp-8-5-B-3.txt ,8,5,2,54.9698,29.2291,55.9539,3,38.53,28.245,Optimal,28.245,28.2477,0.0095583
sarp-8-5-B-4.txt ,8,5,4,49.9471,45.7491,65.5108,4,306.15,30.1854,Optimal,30.1854,30.1875,0.00695652
sarp-8-5-C-1.txt ,8,5,5,81.1418,90.5082,84.0489,3,240.78,87.6011,Optimal,87.6011,87.6091,0.00913147
sarp-8-5-C-2.txt ,8,5,4,75.8028,90.9654,66.4946,4,38.16,100.274,Optimal,100.274,100.283,0.0089746
sarp-8-5-C-3.txt ,8,5,4,96.6637,77.5801,80.3067,3,168.77,93.9371,Optimal,93.9371,93.946,0.00947353
sarp-8-5-C-4.txt ,8,5,4,115.912,81.4201,61.9081,5,33.1,135.424,Optimal,135.424,135.434,0.00738367

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-8-5-A-1.txt ,8,5,3,39.6196,26.8769,60.9379,3,92.71,5.55866,Optimal,5.55866,5.55866,0
sarp-8-5-A-2.txt ,8,5,3,38.0838,26.6872,42.8704,4,0.32,21.9005,Optimal,21.9005,21.9005,0
sarp-8-5-A-3.txt ,8,5,3,45.2858,31.7046,62.1595,4,178.83,14.8309,Optimal,14.8309,14.831,0.000674263
sarp-8-5-A-4.txt ,8,5,2,42.1021,19.6163,45.6718,3,12.45,16.0465,Optimal,16.0465,16.0465,0
sarp-8-5-B-1.txt ,8,5,3,63.06,48.4096,48.5006,4,158.34,62.969,Optimal,62.969,62.9752,0.00984515
sarp-8-5-B-2.txt ,8,5,3,49.0689,37.2177,47.1536,3,0.2,39.133,Optimal,39.133,39.133,0
sarp-8-5-B-3.txt ,8,5,2,54.9698,29.2291,53.9698,3,20.93,30.229,Optimal,30.229,30.229,0
sarp-8-5-B-4.txt ,8,5,5,49.9471,54.5645,73.6732,4,167.16,30.8385,Optimal,30.8385,30.8385,0
sarp-8-5-C-1.txt ,8,5,5,81.1418,90.5082,84.0489,3,350.67,87.6011,Optimal,87.6011,87.6095,0.009588
sarp-8-5-C-2.txt ,8,5,4,75.8028,90.9654,65.9689,4,48.9,100.799,Optimal,100.799,100.799,0
sarp-8-5-C-3.txt ,8,5,4,96.6637,77.5801,77.3864,3,48.43,96.8574,Optimal,96.8574,96.8619,0.00464579
sarp-8-5-C-4.txt ,8,5,4,115.912,81.4201,56.6386,5,1.89,140.694,Optimal,140.694,140.694,0
