
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-7-5-A-1.txt ,17.832,59.272,15.0452,63.3114,155.461,11.4704,38.1267,9.67784,40.7251
sarp-7-5-A-2.txt ,13.5145,58.0065,15.0041,69.4034,155.929,8.66713,37.2007,9.62243,44.5098
sarp-7-5-A-3.txt ,21.9465,43.8986,7.54083,74.5951,147.981,14.8306,29.665,5.09581,50.4085
sarp-7-5-A-4.txt ,21.8207,29.3144,12.3799,67.6438,131.159,16.6369,22.3503,9.43883,51.5739
sarp-7-5-B-1.txt ,12.7768,42.9466,20.7098,84.0052,160.438,7.96371,26.7683,12.9083,52.3597
sarp-7-5-B-2.txt ,8.66213,88.7105,29.3658,69.2538,195.992,4.41963,45.2622,14.9832,35.335
sarp-7-5-B-3.txt ,36.9139,34.1818,12.9075,62.2672,146.27,25.2368,23.3689,8.82439,42.5699
sarp-7-5-B-4.txt ,8.95048,87.4332,50.5591,79.2491,226.192,3.95703,38.6544,22.3523,35.0362
sarp-7-5-C-1.txt ,21.9583,53.4679,38.6816,51.2992,165.407,13.2753,32.3251,23.3857,31.0139
sarp-7-5-C-2.txt ,47.6151,86.2131,54.9507,75.6426,264.422,18.0073,32.6044,20.7815,28.6068
sarp-7-5-C-3.txt ,33.1823,115.024,66.1947,59.754,274.155,12.1035,41.9559,24.145,21.7957
sarp-7-5-C-4.txt ,18.3058,130.861,64.6904,73.9297,287.786,6.3609,45.4714,22.4786,25.6891
sarp-7-6-A-1.txt ,14.0253,73.8994,17.3454,53.8855,159.156,8.81232,46.4322,10.8984,33.8571
sarp-7-6-A-2.txt ,17.5751,35.2183,8.44273,70.4632,131.699,13.3449,26.7414,6.41061,53.5031
sarp-7-6-A-3.txt ,24.2834,32.6594,16.7477,90.5867,164.277,14.782,19.8806,10.1948,55.1426
sarp-7-6-A-4.txt ,6.51479,50.747,23.3085,77.0339,157.604,4.13364,32.199,14.7893,48.8781
sarp-7-6-B-1.txt ,6.72549,102.095,31.5378,66.7741,207.132,3.24696,49.2897,15.2259,32.2375
sarp-7-6-B-2.txt ,16.5068,94.0781,28.228,52.2857,191.099,8.63786,49.2301,14.7714,27.3606
sarp-7-6-B-3.txt ,31.9665,67.9467,28.419,46.381,174.713,18.2966,38.8904,16.2661,26.5469
sarp-7-6-B-4.txt ,5.74688,81.1041,32.7396,76.3416,195.932,2.93309,41.394,16.7097,38.9633
sarp-7-6-C-1.txt ,38.4418,103.87,67.0033,57.1085,266.423,14.4289,38.9867,25.1492,21.4353
sarp-7-6-C-2.txt ,53.7899,99.0668,73.767,46.1547,272.778,19.7193,36.3177,27.0428,16.9202
sarp-7-6-C-3.txt ,23.4402,123.38,118.104,45.0705,309.994,7.56148,39.8007,38.0986,14.5392
sarp-7-6-C-4.txt ,62.5885,86.4941,70.6081,65.8509,285.542,21.9192,30.2913,24.7278,23.0617

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-7-5-A-1.txt ,17.832,59.272,15.0452,63.3114,155.461,11.4704,38.1267,9.67784,40.7251
sarp-7-5-A-2.txt ,13.5145,58.0065,15.0041,69.4034,155.929,8.66713,37.2007,9.62243,44.5098
sarp-7-5-A-3.txt ,21.9465,43.8986,7.54083,74.5951,147.981,14.8306,29.665,5.09581,50.4085
sarp-7-5-A-4.txt ,21.8207,29.3144,12.3799,67.6438,131.159,16.6369,22.3503,9.43883,51.5739
sarp-7-5-B-1.txt ,11.5537,44.7156,21.933,78.2654,156.468,7.38408,28.5782,14.0176,50.0202
sarp-7-5-B-2.txt ,8.66213,88.7105,29.3658,69.2538,195.992,4.41963,45.2622,14.9832,35.335
sarp-7-5-B-3.txt ,36.9139,34.1818,12.9075,62.2672,146.27,25.2368,23.3689,8.82439,42.5699
sarp-7-5-B-4.txt ,8.95048,87.4332,50.5591,79.2491,226.192,3.95703,38.6544,22.3523,35.0362
sarp-7-5-C-1.txt ,21.9583,53.4679,38.6816,51.2992,165.407,13.2753,32.3251,23.3857,31.0139
sarp-7-5-C-2.txt ,47.6151,86.2131,54.9507,75.6426,264.422,18.0073,32.6044,20.7815,28.6068
sarp-7-5-C-3.txt ,33.1823,115.024,66.1947,59.754,274.155,12.1035,41.9559,24.145,21.7957
sarp-7-5-C-4.txt ,28.77,121.645,54.2262,57.6337,262.275,10.9694,46.3807,20.6753,21.9745
sarp-7-6-A-1.txt ,14.0253,73.8994,17.3454,53.8855,159.156,8.81232,46.4322,10.8984,33.8571
sarp-7-6-A-2.txt ,12.0183,58.8976,13.9995,60.3322,145.248,8.27436,40.5498,9.63839,41.5375
sarp-7-6-A-3.txt ,24.2834,32.6594,16.7477,90.5867,164.277,14.782,19.8806,10.1948,55.1426
sarp-7-6-A-4.txt ,6.51479,50.747,23.3085,77.0339,157.604,4.13364,32.199,14.7893,48.8781
sarp-7-6-B-1.txt ,6.72549,102.095,31.5378,66.7741,207.132,3.24696,49.2897,15.2259,32.2375
sarp-7-6-B-2.txt ,16.5068,94.0781,28.228,52.2857,191.099,8.63786,49.2301,14.7714,27.3606
sarp-7-6-B-3.txt ,19.2566,71.5674,41.1289,35.4825,167.435,11.5009,42.7433,24.564,21.1917
sarp-7-6-B-4.txt ,5.74688,81.1041,32.7396,76.3416,195.932,2.93309,41.394,16.7097,38.9633
sarp-7-6-C-1.txt ,38.4418,103.87,67.0033,57.1085,266.423,14.4289,38.9867,25.1492,21.4353
sarp-7-6-C-2.txt ,53.7899,99.0668,73.767,46.1547,272.778,19.7193,36.3177,27.0428,16.9202
