
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-1.txt ,12.2134,46.504,13.8575,52.9674,125.542,9.72848,37.0425,11.0381,42.1909
sarp-8-6-A-2.txt ,30.2803,59.3564,1.2727,79.8003,170.71,17.7379,34.7704,0.745534,46.7462
sarp-8-6-A-3.txt ,22.1224,42.4432,13.2755,67.7258,145.567,15.1974,29.1572,9.11984,46.5255
sarp-8-6-A-4.txt ,11.2817,100.203,15.1114,65.7224,192.319,5.86616,52.1026,7.85751,34.1737
sarp-8-6-B-1.txt ,11.48,103.206,32.443,34.4383,181.567,6.32276,56.8417,17.8683,18.9672
sarp-8-6-B-2.txt ,9.40637,104.757,31.8191,53.5849,199.567,4.71339,52.492,15.9441,26.8506
sarp-8-6-B-3.txt ,21.1319,79.5154,23.0078,38.1448,161.8,13.0605,49.1443,14.2199,23.5753
sarp-8-6-B-4.txt ,24.5028,78.0939,28.8709,65.8782,197.346,12.4162,39.5721,14.6296,33.3821
sarp-8-6-C-1.txt ,32.3462,110.625,60.5505,38.0817,241.603,13.3881,45.7879,25.0619,15.7621
sarp-8-6-C-2.txt ,86.4613,85.677,36.0915,59.597,267.827,32.2826,31.9897,13.4757,22.2521
sarp-8-6-C-3.txt ,61.1577,90.6421,54.6181,50.3032,256.721,23.8226,35.3076,21.2753,19.5945
sarp-8-6-C-4.txt ,22.6746,117.176,73.0965,39.7124,252.659,8.97439,46.377,28.9309,15.7178

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-8-6-A-1.txt ,12.2134,46.504,13.8575,52.9674,125.542,9.72848,37.0425,11.0381,42.1909
sarp-8-6-A-2.txt ,30.2803,59.3564,1.2727,79.8003,170.71,17.7379,34.7704,0.745534,46.7462
sarp-8-6-A-3.txt ,22.1224,42.4432,13.2755,67.7258,145.567,15.1974,29.1572,9.11984,46.5255
sarp-8-6-A-4.txt ,11.2817,100.203,15.1114,65.7224,192.319,5.86616,52.1026,7.85751,34.1737
sarp-8-6-B-1.txt ,11.48,99.9624,32.443,34.3987,178.284,6.43918,56.0691,18.1973,19.2943
sarp-8-6-B-2.txt ,9.40637,104.757,31.8191,53.5849,199.567,4.71339,52.492,15.9441,26.8506
sarp-8-6-B-3.txt ,14.9563,85.391,29.1835,31.2439,160.775,9.30262,53.1123,18.1518,19.4333
sarp-8-6-B-4.txt ,5.12609,107.943,48.2476,35.2085,196.525,2.60837,54.9257,24.5504,17.9156
sarp-8-6-C-1.txt ,32.3462,109.902,60.5505,38.0817,240.881,13.4283,45.6252,25.1372,15.8094
sarp-8-6-C-2.txt ,86.4613,85.677,36.0915,59.597,267.827,32.2826,31.9897,13.4757,22.2521
sarp-8-6-C-3.txt ,61.1577,90.6421,54.6181,50.3032,256.721,23.8226,35.3076,21.2753,19.5945
sarp-8-6-C-4.txt ,16.0743,109.705,79.6969,37.7612,243.238,6.60847,45.1021,32.765,15.5244
