4	5	20	10
0	  37.7514	-122.3944	0	0	540	1140
1	  37.7838	-122.4839	0	3	724	784
2	  37.7257	-122.4238	0	3	877	937
3	  37.8056	-122.4177	0	3	771	831
4	  37.7912	-122.4241	0	3	922	982
5	  37.7947	-122.3994	0	3	922	982
6	  37.7762	-122.4118	0	3	957	1017
7	  37.7870	-122.4111	0	3	561	621
8	  37.7912	-122.4241	0	3	922	982
9	  37.7851	-122.4178	0	3	1010	1070
10	  37.7851	-122.4178	0	3	1010	1070
11	  37.7935	-122.3930	0	3	746	806
12	  37.7972	-122.4007	0	3	547	607
13	  37.6307	-122.4021	0	3	821	881
14	  37.6152	-122.3846	0	3	922	982
15	  37.8019	-122.4390	0	3	718	778
16	  37.7932	-122.3998	0	3	751	811
17	  37.8055	-122.4069	0	3	738	798
18	  37.7972	-122.4342	0	3	783	843
19	  37.7821	-122.4101	0	3	820	880
20	  37.7855	-122.4086	0	3	899	959
21	  37.6179	-122.3858	0	1	540	1020
22	  37.8078	-122.4108	0	1	540	1020
23	  37.7750	-122.4039	0	1	540	1020
24	  37.7823	-122.3997	0	1	540	1020
25	  37.7856	-122.3972	0	1	540	1020
26	  37.7780	-122.4296	0	1	540	1020
27	  37.7836	-122.4315	0	1	540	1020
28	  37.7792	-122.3955	0	1	540	1020
29	  37.7754	-122.4660	0	1	540	1020
30	  37.7766	-122.3922	0	1	540	1020
31	  37.7879	-122.4488	0	-3	735	825
32	  37.7443	-122.4218	0	-3	890	980
33	  37.7979	-122.4005	0	-3	778	868
34	  37.7906	-122.3963	0	-3	999	1089
35	  37.7926	-122.3960	0	-3	927	1017
36	  37.7774	-122.4163	0	-3	959	1049
37	  37.7880	-122.4021	0	-3	580	670
38	  37.7906	-122.3963	0	-3	999	1089
39	  37.7808	-122.4323	0	-3	1046	1136
40	  37.7808	-122.4323	0	-3	1046	1136
41	  37.8005	-122.4015	0	-3	752	842
42	  37.7960	-122.4005	0	-3	548	638
43	  37.7199	-122.3967	0	-3	853	943
44	  37.7604	-122.3934	0	-3	1034	1124
45	  37.8002	-122.4410	0	-3	720	810
46	  37.7918	-122.4005	0	-3	793	883
47	  37.7954	-122.3991	0	-3	743	833
48	  37.7740	-122.4088	0	-3	799	889
49	  37.7928	-122.4103	0	-3	850	940
50	  37.7881	-122.4084	0	-3	902	992
51	  37.6740	-122.3896	0	-1	540	1020
52	  37.7908	-122.4183	0	-1	540	1020
53	  37.7936	-122.3984	0	-1	540	1020
54	  37.7903	-122.3912	0	-1	540	1020
55	  37.7853	-122.4001	0	-1	540	1020
56	  37.7780	-122.4297	0	-1	540	1020
57	  37.7950	-122.4215	0	-1	540	1020
58	  37.7844	-122.4084	0	-1	540	1020
59	  37.7632	-122.4587	0	-1	540	1020
60	  37.7821	-122.3925	0	-1	540	1020
