cabid lati longi timestamp sequence
2.0 37.7932 -122.4208 687.0 12.0
2.0 37.7932 -122.4139 690.0 13.0
2.0 37.7679 -122.4290 713.0 14.0
2.0 37.7668 -122.3999 725.0 15.0
2.0 37.7626 -122.3961 732.0 16.0
2.0 37.7514 -122.3943 739.0 17.0
2.0 37.6152 -122.3902 785.0 18.0
2.0 37.7851 -122.4005 800.0 19.0
2.0 37.6161 -122.3883 821.0 20.0
2.0 37.6583 -122.4848 842.0 21.0
2.0 37.6153 -122.3902 857.0 22.0
2.0 37.5313 -122.2650 878.0 23.0
2.0 37.7560 -122.4052 920.0 24.0
2.0 37.7523 -122.4183 926.0 25.0
2.0 37.7523 -122.4187 931.0 26.0
2.0 37.7483 -122.4203 933.0 27.0
2.0 37.7554 -122.4210 942.0 28.0
2.0 37.7656 -122.4221 945.0 29.0
2.0 37.7774 -122.4132 960.0 30.0
2.0 37.7862 -122.4111 964.0 31.0
2.0 37.7856 -122.4098 972.0 32.0
2.0 37.6155 -122.3844 994.0 33.0
3.0 37.7880 -122.4109 940.0 1.0
3.0 37.7903 -122.3936 956.0 2.0
3.0 37.8012 -122.4229 966.0 3.0
3.0 37.7971 -122.4280 970.0 4.0
3.0 37.7982 -122.4073 978.0 5.0
3.0 37.7966 -122.4006 982.0 6.0
3.0 37.7868 -122.4109 990.0 7.0
3.0 37.7867 -122.4047 993.0 8.0
3.0 37.7959 -122.3943 1001.0 9.0
3.0 37.7959 -122.3943 1002.0 10.0
3.0 37.8057 -122.4223 1010.0 11.0
3.0 37.8005 -122.4104 1014.0 12.0
3.0 37.7979 -122.4220 1017.0 13.0
1.0 37.7831 -122.4677 542.0 1.0
1.0 37.7810 -122.4650 543.0 2.0
1.0 37.7811 -122.4601 544.0 3.0
1.0 37.7954 -122.4081 559.0 4.0
1.0 37.7767 -122.3954 601.0 5.0
1.0 37.7786 -122.3932 602.0 6.0
1.0 37.7786 -122.3932 603.0 7.0
1.0 37.7855 -122.4078 610.0 8.0
1.0 37.7839 -122.4176 618.0 9.0
1.0 37.7840 -122.4191 619.0 10.0
1.0 37.7733 -122.4185 624.0 11.0
1.0 37.7724 -122.4190 625.0 12.0
1.0 37.7724 -122.4190 626.0 13.0
1.0 37.7928 -122.3933 636.0 14.0
1.0 37.7833 -122.3935 640.0 15.0
1.0 37.7870 -122.3886 641.0 16.0
1.0 37.7948 -122.3934 645.0 17.0
1.0 37.7846 -122.4089 655.0 18.0
1.0 37.7846 -122.4091 660.0 19.0
1.0 37.7848 -122.4094 661.0 20.0
1.0 37.7855 -122.4214 667.0 21.0
1.0 37.8067 -122.4106 695.0 22.0
1.0 37.8038 -122.4098 696.0 23.0
1.0 37.7999 -122.4090 697.0 24.0
1.0 37.8084 -122.4101 718.0 25.0
1.0 37.8080 -122.4125 719.0 26.0
1.0 37.7889 -122.4084 730.0 27.0
1.0 37.7767 -122.3955 744.0 28.0
1.0 37.7764 -122.3986 745.0 29.0
1.0 37.7877 -122.4117 751.0 30.0
1.0 37.7945 -122.4069 767.0 31.0
1.0 37.7933 -122.4067 768.0 32.0
1.0 37.7540 -122.4498 789.0 33.0
1.0 37.7299 -122.4449 800.0 34.0
1.0 37.7304 -122.4443 801.0 35.0
lati longi low_tw
37.6518 -122.3946 840.0
37.6695 -122.4851 784.0
37.7464 -122.4536 523.0
37.7072 -122.462 503.0
37.7509 -122.4043 814.0
37.726 -122.4897 565.0
37.663 -122.3957 726.0
37.6689 -122.476 530.0
37.664 -122.4086 834.0
37.78 -122.4602 598.0
37.7479 -122.4432 794.0
37.7672 -122.487 514.0
37.7747 -122.4503 524.0
37.7546 -122.392 777.0
37.6805 -122.4286 489.0
37.6727 -122.4662 796.0
37.7919 -122.4365 717.0
37.7248 -122.4197 830.0
37.7381 -122.4207 526.0
37.656 -122.4479 610.0
37.6881 -122.4923 758.0
37.7139 -122.4646 828.0
37.7097 -122.5 745.0
37.7626 -122.4153 555.0
37.6697 -122.414 498.0
37.7145 -122.4072 497.0
37.797 -122.4453 876.0
37.6509 -122.415 827.0
37.6698 -122.4082 650.0
37.6941 -122.4298 911.0
37.7145 -122.4038 956.0
37.6558 -122.4586 527.0
37.6824 -122.4684 626.0
37.7575 -122.3958 748.0
37.7276 -122.4986 660.0
37.6997 -122.4851 837.0
37.7274 -122.4086 683.0
37.7108 -122.4401 708.0
37.6514 -122.4273 795.0
37.767 -122.4443 958.0
37.781 -122.4096 840.0
37.7839 -122.41 784.0
37.7846 -122.4143 523.0
37.7724 -122.4453 503.0
37.7714 -122.4438 814.0
37.7265 -122.3984 565.0
37.7274 -122.3968 726.0
37.7958 -122.437 530.0
37.7271 -122.4015 834.0
37.7258 -122.401 598.0
37.725 -122.3997 794.0
37.772 -122.4441 514.0
37.7991 -122.4698 524.0
37.7868 -122.4122 777.0
37.787 -122.4139 489.0
37.78 -122.4141 796.0
37.7718 -122.449 717.0
37.7729 -122.4494 830.0
37.7723 -122.4534 526.0
37.7878 -122.4132 610.0
37.7703 -122.4492 758.0
37.7728 -122.447 828.0
37.7697 -122.444 745.0
37.7719 -122.446 555.0
37.7842 -122.4107 498.0
37.7956 -122.4371 497.0
37.7957 -122.4418 876.0
37.7672 -122.4525 827.0
37.7878 -122.4448 650.0
37.7812 -122.4175 911.0
37.7856 -122.411 956.0
37.7827 -122.4107 527.0
37.7884 -122.4128 626.0
37.7851 -122.4148 748.0
37.7808 -122.4128 660.0
37.7971 -122.4714 837.0
37.7959 -122.4428 683.0
37.7262 -122.4007 708.0
37.7874 -122.4422 795.0
37.6509 -122.4972 958.0
