cabid lati longi timestamp sequence
2.0 37.7709 -122.4402 666.0 10.0
2.0 37.7637 -122.4571 674.0 11.0
2.0 37.7230 -122.4413 693.0 12.0
2.0 37.7456 -122.4226 705.0 13.0
2.0 37.7863 -122.4384 724.0 14.0
2.0 37.7881 -122.4254 726.0 15.0
2.0 37.7854 -122.4197 729.0 16.0
2.0 37.7877 -122.4061 748.0 17.0
2.0 37.8001 -122.4561 764.0 18.0
2.0 37.7478 -122.4207 814.0 19.0
2.0 37.7880 -122.4126 843.0 20.0
2.0 37.7874 -122.4083 850.0 21.0
2.0 37.7639 -122.4574 866.0 22.0
2.0 37.7686 -122.4534 870.0 23.0
2.0 37.7767 -122.3945 883.0 24.0
2.0 37.7786 -122.4166 936.0 25.0
2.0 37.7911 -122.4210 944.0 26.0
2.0 37.7853 -122.4012 966.0 27.0
2.0 37.7877 -122.4083 970.0 28.0
3.0 37.7835 -122.4167 873.0 1.0
3.0 37.7802 -122.3944 906.0 2.0
3.0 37.7871 -122.4149 912.0 3.0
3.0 37.7878 -122.4008 920.0 4.0
3.0 37.7983 -122.4335 932.0 5.0
3.0 37.7956 -122.4237 936.0 6.0
3.0 37.7855 -122.4300 945.0 7.0
3.0 37.7857 -122.4284 946.0 8.0
3.0 37.7868 -122.4116 954.0 9.0
3.0 37.7883 -122.4018 967.0 10.0
3.0 37.7777 -122.3935 975.0 11.0
3.0 37.7884 -122.4017 982.0 12.0
3.0 37.7925 -122.3923 986.0 13.0
3.0 37.7877 -122.4018 998.0 14.0
3.0 37.7931 -122.3926 1003.0 15.0
3.0 37.7950 -122.3971 1009.0 16.0
1.0 37.7039 -122.3938 553.0 1.0
1.0 37.7488 -122.4097 579.0 2.0
1.0 37.7868 -122.4043 592.0 3.0
1.0 37.7812 -122.4794 650.0 4.0
2.0 37.6144 -122.3962 547.0 1.0
2.0 37.7761 -122.4050 563.0 2.0
2.0 37.6160 -122.3886 605.0 3.0
2.0 37.7902 -122.4044 625.0 4.0
2.0 37.7902 -122.4044 626.0 5.0
2.0 37.7867 -122.4021 643.0 6.0
2.0 37.7834 -122.4025 650.0 7.0
2.0 37.7866 -122.4031 665.0 8.0
2.0 37.6158 -122.3901 684.0 9.0
2.0 37.6163 -122.3864 690.0 10.0
2.0 37.7747 -122.4245 708.0 11.0
2.0 37.7540 -122.4102 715.0 12.0
2.0 37.7964 -122.4052 730.0 13.0
2.0 37.7890 -122.3964 767.0 14.0
2.0 37.7633 -122.2162 801.0 15.0
2.0 37.7853 -122.3996 843.0 16.0
2.0 37.7778 -122.3914 849.0 17.0
3.0 37.7839 -122.4078 545.0 1.0
3.0 37.7934 -122.3925 551.0 2.0
3.0 37.7872 -122.4078 585.0 3.0
3.0 37.7944 -122.4032 591.0 4.0
3.0 37.7952 -122.3993 593.0 5.0
3.0 37.7844 -122.4392 604.0 6.0
3.0 37.7881 -122.4075 650.0 7.0
3.0 37.7934 -122.4418 662.0 8.0
3.0 37.7871 -122.4094 710.0 9.0
3.0 37.7814 -122.4180 714.0 10.0
3.0 37.7879 -122.4202 718.0 11.0
3.0 37.7585 -122.4191 728.0 12.0
3.0 37.7598 -122.4215 738.0 13.0
3.0 37.7742 -122.4048 749.0 14.0
lati longi low_tw
37.7626 -122.4605 590.0
37.7572 -122.4599 957.0
37.6759 -122.43 797.0
37.6712 -122.4277 914.0
37.6715 -122.4836 807.0
37.7565 -122.4568 502.0
37.6741 -122.4336 675.0
37.6753 -122.429 808.0
37.6742 -122.4363 830.0
37.6755 -122.4286 733.0
37.6702 -122.4321 806.0
37.7827 -122.392 721.0
37.6691 -122.4838 489.0
37.7549 -122.46 534.0
37.7876 -122.3888 607.0
37.7618 -122.4634 851.0
37.7806 -122.3875 799.0
37.6638 -122.4163 939.0
37.6745 -122.4302 742.0
37.6735 -122.477 780.0
37.7822 -122.3949 541.0
37.7628 -122.4622 794.0
37.6687 -122.4329 753.0
37.7874 -122.3885 518.0
37.7895 -122.3902 692.0
37.6658 -122.4213 498.0
37.677 -122.4831 647.0
37.6731 -122.4352 890.0
37.7584 -122.4635 652.0
37.7877 -122.3953 795.0
37.781 -122.3896 946.0
37.7545 -122.4553 643.0
37.6692 -122.4214 916.0
37.6707 -122.4813 810.0
37.7854 -122.3878 687.0
37.6696 -122.4343 834.0
37.6669 -122.4298 618.0
37.7533 -122.4565 748.0
37.7545 -122.4595 913.0
37.7867 -122.3887 835.0
37.6657 -122.4145 620.0
37.6676 -122.4361 785.0
37.6759 -122.4338 917.0
37.6741 -122.4365 710.0
37.756 -122.4629 671.0
37.7617 -122.461 642.0
37.6653 -122.4208 938.0
37.6759 -122.4285 917.0
37.7579 -122.458 487.0
37.7845 -122.3863 506.0
37.6667 -122.4146 590.0
37.6642 -122.4145 957.0
37.6771 -122.4776 797.0
37.677 -122.4773 914.0
37.7542 -122.461 807.0
37.6665 -122.4172 502.0
37.6726 -122.4867 675.0
37.6726 -122.4864 808.0
37.6749 -122.4827 830.0
37.6736 -122.4771 733.0
37.6733 -122.4805 806.0
37.6729 -122.4297 721.0
37.7538 -122.4555 489.0
37.663 -122.422 534.0
37.6714 -122.4298 607.0
37.6685 -122.4185 851.0
37.67 -122.4285 799.0
37.7898 -122.3891 939.0
37.6745 -122.4773 742.0
37.76 -122.4635 780.0
37.669 -122.4301 541.0
37.6596 -122.4208 794.0
37.6724 -122.4866 753.0
37.676 -122.4313 518.0
37.6747 -122.4362 692.0
37.7902 -122.393 498.0
37.7592 -122.4569 647.0
37.6731 -122.4821 890.0
37.6651 -122.4218 652.0
37.6738 -122.4314 795.0
37.6676 -122.432 946.0
37.6692 -122.4223 643.0
37.788 -122.3899 916.0
37.7609 -122.4639 810.0
37.6706 -122.4312 687.0
37.6742 -122.4799 834.0
37.678 -122.4856 618.0
37.661 -122.4188 748.0
37.6663 -122.4233 913.0
37.6749 -122.4286 835.0
37.7814 -122.3908 620.0
37.6688 -122.4768 785.0
37.6738 -122.477 917.0
37.6694 -122.4815 710.0
37.6654 -122.4151 671.0
37.6678 -122.4183 642.0
37.7877 -122.3887 938.0
37.6683 -122.4808 917.0
37.6673 -122.415 487.0
37.6732 -122.4291 506.0
