cabid lati longi timestamp sequence
1.0 37.7039 -122.3938 553.0 1.0
1.0 37.7488 -122.4097 579.0 2.0
1.0 37.7868 -122.4043 592.0 3.0
1.0 37.7812 -122.4794 650.0 4.0
2.0 37.6144 -122.3962 547.0 1.0
2.0 37.7761 -122.4050 563.0 2.0
2.0 37.6160 -122.3886 605.0 3.0
2.0 37.7902 -122.4044 625.0 4.0
2.0 37.7902 -122.4044 626.0 5.0
2.0 37.7867 -122.4021 643.0 6.0
2.0 37.7834 -122.4025 650.0 7.0
2.0 37.7866 -122.4031 665.0 8.0
2.0 37.6158 -122.3901 684.0 9.0
2.0 37.6163 -122.3864 690.0 10.0
2.0 37.7747 -122.4245 708.0 11.0
2.0 37.7540 -122.4102 715.0 12.0
2.0 37.7964 -122.4052 730.0 13.0
2.0 37.7890 -122.3964 767.0 14.0
2.0 37.7633 -122.2162 801.0 15.0
2.0 37.7853 -122.3996 843.0 16.0
2.0 37.7778 -122.3914 849.0 17.0
3.0 37.7839 -122.4078 545.0 1.0
3.0 37.7934 -122.3925 551.0 2.0
3.0 37.7872 -122.4078 585.0 3.0
3.0 37.7944 -122.4032 591.0 4.0
3.0 37.7952 -122.3993 593.0 5.0
3.0 37.7844 -122.4392 604.0 6.0
3.0 37.7881 -122.4075 650.0 7.0
3.0 37.7934 -122.4418 662.0 8.0
3.0 37.7871 -122.4094 710.0 9.0
3.0 37.7814 -122.4180 714.0 10.0
3.0 37.7879 -122.4202 718.0 11.0
3.0 37.7585 -122.4191 728.0 12.0
3.0 37.7598 -122.4215 738.0 13.0
3.0 37.7742 -122.4048 749.0 14.0
3.0 37.7767 -122.3954 772.0 15.0
3.0 37.7682 -122.4290 783.0 16.0
3.0 37.7692 -122.4290 784.0 17.0
3.0 37.7900 -122.4305 795.0 18.0
3.0 37.7849 -122.4356 807.0 19.0
3.0 37.7753 -122.4224 815.0 20.0
3.0 37.7892 -122.4082 836.0 21.0
3.0 37.7937 -122.3960 843.0 22.0
3.0 37.7901 -122.4028 849.0 23.0
3.0 37.7891 -122.3951 854.0 24.0
3.0 37.7894 -122.4082 859.0 25.0
3.0 37.7908 -122.4325 867.0 26.0
3.0 37.7907 -122.4325 869.0 27.0
3.0 37.7780 -122.4232 877.0 28.0
3.0 37.7943 -122.3996 920.0 29.0
3.0 37.6161 -122.3890 948.0 30.0
3.0 37.7632 -122.3890 965.0 31.0
3.0 37.6154 -122.3927 980.0 32.0
3.0 37.7820 -122.3922 1008.0 33.0
3.0 37.7934 -122.3931 1017.0 34.0
3.0 37.7935 -122.3963 1019.0 35.0
4.0 37.6158 -122.3884 624.0 1.0
4.0 37.4856 -122.1856 645.0 2.0
4.0 37.6152 -122.3902 748.0 3.0
4.0 37.4375 -122.1233 772.0 4.0
4.0 37.6151 -122.3902 875.0 5.0
4.0 37.7944 -122.4186 899.0 6.0
4.0 37.6224 -122.4000 995.0 7.0
5.0 37.7901 -122.3912 824.0 1.0
5.0 37.7870 -122.4105 831.0 2.0
5.0 37.7927 -122.4044 837.0 3.0
5.0 37.7904 -122.3904 844.0 4.0
5.0 37.6179 -122.3868 863.0 5.0
5.0 37.6151 -122.3902 961.0 6.0
5.0 37.7843 -122.4077 979.0 7.0
lati longi low_tw
37.6869 -122.4837 500.0
37.6791 -122.4186 492.0
37.6704 -122.4589 919.0
37.6784 -122.4146 543.0
37.6862 -122.4859 605.0
37.6768 -122.4524 943.0
37.6713 -122.4517 869.0
37.6729 -122.4537 878.0
37.7912 -122.4546 867.0
37.6711 -122.4473 481.0
37.6755 -122.4534 772.0
37.7944 -122.4535 592.0
37.7896 -122.4559 606.0
37.7873 -122.4614 836.0
37.6906 -122.4867 946.0
37.6702 -122.4575 956.0
37.6874 -122.4844 499.0
37.7964 -122.4549 907.0
37.7884 -122.4528 790.0
37.6791 -122.4566 812.0
37.7876 -122.4566 712.0
37.6764 -122.4185 919.0
37.6701 -122.4594 803.0
37.6871 -122.482 850.0
37.6784 -122.4132 649.0
37.6856 -122.4837 678.0
37.7898 -122.4592 905.0
37.678 -122.4516 652.0
37.6937 -122.4831 630.0
37.7922 -122.4585 513.0
37.692 -122.4825 711.0
37.6735 -122.415 844.0
37.691 -122.4837 544.0
37.792 -122.4581 593.0
37.7958 -122.4571 499.0
37.6788 -122.4612 676.0
37.6938 -122.487 651.0
37.6731 -122.4542 877.0
37.6866 -122.4831 819.0
37.6702 -122.4561 840.0
37.6746 -122.453 582.0
37.6747 -122.4587 912.0
37.796 -122.4582 746.0
37.6704 -122.4616 764.0
37.6787 -122.4572 884.0
37.7957 -122.4529 586.0
37.6785 -122.4557 486.0
37.6781 -122.4494 663.0
37.6729 -122.455 551.0
37.7969 -122.4572 824.0
37.7904 -122.4607 500.0
37.688 -122.486 492.0
37.678 -122.4101 919.0
37.6857 -122.4823 543.0
37.7949 -122.4569 605.0
37.6819 -122.4132 943.0
37.6714 -122.4616 869.0
37.6704 -122.456 878.0
37.6703 -122.4533 867.0
37.6798 -122.453 481.0
37.6817 -122.4163 772.0
37.6761 -122.4521 592.0
37.6774 -122.453 606.0
37.6719 -122.4533 836.0
37.7952 -122.4545 946.0
37.6725 -122.4099 956.0
37.7921 -122.4539 499.0
37.6725 -122.455 907.0
37.6751 -122.4486 790.0
37.677 -122.4526 812.0
37.674 -122.4501 712.0
37.6893 -122.484 919.0
37.6798 -122.4164 803.0
37.7927 -122.4548 850.0
37.6857 -122.4823 649.0
37.7948 -122.4549 678.0
37.6717 -122.447 905.0
37.6723 -122.461 652.0
37.7927 -122.4608 630.0
37.6741 -122.4499 513.0
37.7959 -122.457 711.0
37.6887 -122.491 844.0
37.7888 -122.4623 544.0
37.6767 -122.4524 593.0
37.676 -122.4555 499.0
37.6781 -122.41 676.0
37.7942 -122.4585 651.0
37.6764 -122.4151 877.0
37.7925 -122.4589 819.0
37.6721 -122.4528 840.0
37.6758 -122.4528 582.0
37.6764 -122.4145 912.0
37.6744 -122.4471 746.0
37.6798 -122.4113 764.0
37.677 -122.4149 884.0
37.6745 -122.4496 586.0
37.6822 -122.4149 486.0
37.6793 -122.4588 663.0
37.674 -122.4153 551.0
37.6711 -122.4497 824.0
