cabid lati longi timestamp sequence
2.0 37.7255 -122.4341 825.0 12.0
2.0 37.6507 -122.4068 862.0 13.0
2.0 37.7947 -122.4006 878.0 14.0
2.0 37.6019 -122.3795 937.0 15.0
2.0 37.6004 -122.3840 954.0 16.0
2.0 37.6039 -122.3825 970.0 17.0
3.0 37.7296 -122.4032 552.0 1.0
3.0 37.8021 -122.4019 566.0 2.0
3.0 37.7917 -122.4027 587.0 3.0
3.0 37.6179 -122.3871 614.0 4.0
3.0 37.6119 -122.3955 721.0 5.0
3.0 37.4257 -122.0977 743.0 6.0
3.0 37.7894 -122.4023 815.0 7.0
3.0 37.7906 -122.4324 829.0 8.0
3.0 37.7902 -122.4207 837.0 9.0
3.0 37.7886 -122.3928 846.0 10.0
3.0 37.7766 -122.3956 972.0 11.0
3.0 37.7766 -122.3958 974.0 12.0
3.0 37.7717 -122.4019 977.0 13.0
3.0 37.7874 -122.4111 985.0 14.0
3.0 37.7995 -122.4093 991.0 15.0
3.0 37.7948 -122.4002 996.0 16.0
3.0 37.7848 -122.3899 1001.0 17.0
3.0 37.7821 -122.3925 1007.0 18.0
3.0 37.7797 -122.3949 1013.0 19.0
4.0 37.7936 -122.4017 756.0 1.0
4.0 37.7904 -122.4225 762.0 2.0
4.0 37.8027 -122.4295 783.0 3.0
4.0 37.6179 -122.3857 810.0 4.0
4.0 37.7460 -122.3873 847.0 5.0
4.0 37.7815 -122.4654 866.0 6.0
4.0 37.7860 -122.4572 870.0 7.0
4.0 37.8025 -122.4306 887.0 8.0
4.0 37.7860 -122.4197 922.0 9.0
4.0 37.7637 -122.3977 932.0 10.0
1.0 37.6247 -122.4011 613.0 1.0
1.0 37.8067 -122.4106 633.0 2.0
1.0 37.8060 -122.4179 639.0 3.0
1.0 37.7965 -122.4022 646.0 4.0
1.0 37.7929 -122.3961 659.0 5.0
1.0 37.7989 -122.4083 668.0 6.0
1.0 37.7945 -122.3998 683.0 7.0
1.0 37.8012 -122.4018 688.0 8.0
1.0 37.7947 -122.3977 709.0 9.0
1.0 37.7953 -122.2695 726.0 10.0
1.0 37.7949 -122.3976 759.0 11.0
1.0 37.7892 -122.4106 766.0 12.0
1.0 37.7885 -122.4056 769.0 13.0
1.0 37.7914 -122.3943 775.0 14.0
1.0 37.7909 -122.4041 789.0 15.0
1.0 37.7897 -122.4137 792.0 16.0
1.0 37.7885 -122.4047 795.0 17.0
1.0 37.7725 -122.4041 805.0 18.0
2.0 37.7575 -122.4090 577.0 1.0
2.0 37.6820 -122.3888 619.0 2.0
2.0 37.7833 -122.4404 712.0 3.0
2.0 37.7239 -122.4359 740.0 4.0
2.0 37.7577 -122.4191 755.0 5.0
2.0 37.7927 -122.4334 768.0 6.0
2.0 37.7859 -122.4333 772.0 7.0
2.0 37.7408 -122.4310 790.0 8.0
2.0 37.7422 -122.4252 803.0 9.0
2.0 37.7226 -122.4442 809.0 10.0
2.0 37.7209 -122.4355 821.0 11.0
2.0 37.7613 -122.4277 833.0 12.0
2.0 37.7926 -122.4031 994.0 13.0
2.0 37.7858 -122.4249 1002.0 14.0
2.0 37.7854 -122.4164 1006.0 15.0
2.0 37.7671 -122.4002 1015.0 16.0
3.0 37.6132 -122.3842 616.0 1.0
lati longi low_tw
37.6681 -122.4751 781.0
37.7571 -122.4994 778.0
37.7225 -122.4287 568.0
37.7398 -122.3962 831.0
37.7677 -122.484 490.0
37.6606 -122.4988 749.0
37.6838 -122.4284 925.0
37.6626 -122.4453 860.0
37.7291 -122.4526 884.0
37.6847 -122.4874 734.0
37.7555 -122.4086 831.0
37.6703 -122.4673 526.0
37.7445 -122.4003 759.0
37.7098 -122.4809 862.0
37.7648 -122.4904 547.0
37.7401 -122.4335 554.0
37.6903 -122.4887 846.0
37.6545 -122.4904 635.0
37.7132 -122.4195 878.0
37.7373 -122.4814 885.0
37.7836 -122.4371 739.0
37.6868 -122.4839 626.0
37.682 -122.4345 859.0
37.759 -122.4129 727.0
37.6822 -122.4372 738.0
37.7772 -122.4747 902.0
37.7709 -122.4389 870.0
37.6535 -122.4932 915.0
37.7003 -122.4889 817.0
37.7277 -122.4284 893.0
37.7318 -122.4322 632.0
37.7868 -122.4541 573.0
37.7879 -122.4053 534.0
37.7034 -122.3941 539.0
37.762 -122.4073 813.0
37.7166 -122.4253 706.0
37.768 -122.483 650.0
37.7484 -122.3954 605.0
37.6591 -122.4109 776.0
37.7721 -122.4607 590.0
37.6927 -122.4048 696.0
37.7446 -122.4726 577.0
37.6666 -122.4585 541.0
37.688 -122.4106 525.0
37.7808 -122.4774 828.0
37.6955 -122.3981 603.0
37.7117 -122.4144 610.0
37.7276 -122.4258 675.0
37.7843 -122.4088 535.0
37.6894 -122.439 498.0
37.6523 -122.4384 560.0
37.7213 -122.4039 761.0
37.6999 -122.4318 739.0
37.7037 -122.4279 649.0
37.737 -122.4273 940.0
37.676 -122.4154 678.0
37.7962 -122.4061 794.0
37.6928 -122.4116 500.0
37.7288 -122.4871 877.0
37.7139 -122.4682 803.0
37.6806 -122.4823 781.0
37.6774 -122.4778 778.0
37.6765 -122.4834 568.0
37.6792 -122.475 831.0
37.6604 -122.4426 490.0
37.6609 -122.4368 749.0
37.661 -122.4388 925.0
37.6946 -122.4693 860.0
37.6571 -122.4384 884.0
37.7136 -122.4742 734.0
37.7174 -122.4733 831.0
37.6801 -122.4767 526.0
37.6638 -122.4433 759.0
37.663 -122.4417 862.0
37.6733 -122.4825 547.0
37.6952 -122.4648 554.0
37.6817 -122.4797 846.0
37.674 -122.4814 635.0
37.6657 -122.4364 878.0
37.6791 -122.4786 885.0
37.68 -122.4826 739.0
37.808 -122.4363 626.0
37.6793 -122.4788 859.0
37.6585 -122.4399 727.0
37.6936 -122.4604 738.0
37.7201 -122.4688 902.0
37.6661 -122.4428 870.0
37.665 -122.4447 915.0
37.7168 -122.4739 817.0
37.6916 -122.4659 893.0
37.7136 -122.4697 632.0
37.8021 -122.4322 573.0
37.6567 -122.4408 534.0
37.6781 -122.483 539.0
37.6737 -122.4797 813.0
37.6938 -122.4677 706.0
37.6727 -122.4849 650.0
37.7195 -122.4681 605.0
37.657 -122.4432 776.0
37.7152 -122.4742 590.0
37.6585 -122.4364 696.0
37.6604 -122.44 577.0
37.6728 -122.4751 541.0
37.6621 -122.4354 525.0
37.6817 -122.4765 828.0
37.699 -122.4639 603.0
37.8015 -122.4341 610.0
37.6627 -122.4431 675.0
37.7157 -122.4673 535.0
37.6736 -122.4763 498.0
