
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-10-A-1.txt ,10,10,10,50.7679,53.5787,72.2872,4,7196.12,32.0594,Feasible,32.0594,44.6583,28.2118
sarp-10-10-A-2.txt ,10,10,10,50.5379,76.6478,78.0088,4,7192.5,49.1769,Feasible,49.1769,66.2312,25.7496
sarp-10-10-A-3.txt ,10,10,10,55.5196,54.6502,80.9574,4,7194.11,29.2124,Feasible,29.2124,43.5293,32.8903
sarp-10-10-A-4.txt ,10,10,10,54.3031,71.5557,84.805,4,7191.34,41.0538,Feasible,41.0538,69.473,40.9068
sarp-10-10-B-1.txt ,10,10,10,62.6065,94.1856,72.3228,5,7196.78,84.4693,Feasible,84.4693,98.2919,14.0628
sarp-10-10-B-2.txt ,10,10,10,59.2561,98.851,84.0509,4,7189.64,74.0562,Feasible,74.0562,98.1213,24.5259
sarp-10-10-B-3.txt ,10,10,10,54.8628,78.2863,82.0065,4,7189.93,51.1426,Feasible,51.1426,73.6249,30.5363
sarp-10-10-B-4.txt ,10,10,10,58.0769,87.7326,67.4955,5,7194.38,78.314,Feasible,78.314,89.8774,12.8657
sarp-10-10-C-1.txt ,10,10,10,131.337,145.685,92.7503,6,7197.64,184.271,Feasible,184.271,207.165,11.0511
sarp-10-10-C-2.txt ,10,10,10,126.742,193.06,105.996,4,7194.86,213.807,Feasible,213.807,258.971,17.4398
sarp-10-10-C-3.txt ,10,10,10,114.475,174.448,86.2213,5,7194.81,202.702,Feasible,202.702,230.622,12.1064
sarp-10-10-C-4.txt ,10,10,10,106.608,128.669,64.2914,5,7196.9,170.986,Feasible,170.986,182.199,6.15426
sarp-7-5-A-1.txt ,7,5,5,44.7525,60.0699,46.5477,3,0.25,58.2747,Optimal,58.2747,58.2747,0
