
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-15-A-1.txt ,10,15,15,54.7826,127.016,119.339,3,7194.9,62.4598,Feasible,62.4598,111.704,44.0845
sarp-10-15-A-2.txt ,10,15,15,48.6928,125.989,93.6454,5,7196.18,81.0362,Feasible,81.0362,105.782,23.3932
sarp-10-15-A-3.txt ,10,15,15,50.5443,133.726,105.279,6,7196.5,78.9916,Feasible,78.9916,115.993,31.8997
sarp-10-15-A-4.txt ,10,15,15,53.2078,137.402,121.997,5,7196.74,68.6129,Feasible,68.6129,120.93,43.2623
sarp-10-15-B-1.txt ,10,15,15,60.6045,127.432,108.748,4,7196.41,79.2886,Feasible,79.2886,115.025,31.0684
sarp-10-15-B-2.txt ,10,15,15,51.4127,144.613,103.27,5,7197.08,92.7554,Feasible,92.7554,130.87,29.124
sarp-10-15-B-3.txt ,10,15,15,62.2451,146.019,109.911,4,7196.76,98.3535,Feasible,98.3535,140.447,29.9711
sarp-10-15-B-4.txt ,10,15,15,58.6391,129.18,108.829,5,7196.79,78.9907,Feasible,78.9907,113.905,30.6521
sarp-10-15-C-1.txt ,10,15,15,126.989,252.631,138.697,4,7196.2,240.923,Feasible,240.923,310.43,22.3906
sarp-10-15-C-2.txt ,10,15,15,107.784,242.18,126.588,4,7195.46,223.376,Feasible,223.376,285.077,21.6436
sarp-10-15-C-3.txt ,10,15,15,103.31,247.417,120.336,4,7196.18,230.391,Feasible,230.391,282.469,18.4367
sarp-10-15-C-4.txt ,10,15,15,158.584,255.952,119.927,5,7197.25,294.608,Feasible,294.608,342.407,13.9597
