
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,5,105.681,48.3399,97.5488,6,7195.99,56.472,Feasible,56.472,91.4833,38.2707
sarp-20-5-A-2.txt ,20,5,5,108.201,64.5186,88.1799,8,7196.81,84.5397,Feasible,84.5397,103.714,18.4877
sarp-20-5-A-3.txt ,20,5,5,115.957,55.2701,94.3818,8,7196.05,76.8449,Feasible,76.8449,102.569,25.0798
sarp-20-5-A-4.txt ,20,5,5,103.765,42.5523,85.5804,7,7196.95,60.7369,Feasible,60.7369,79.4555,23.5586
sarp-20-5-B-1.txt ,20,5,5,118.554,33.3867,88.7887,7,7196.17,63.1517,Feasible,63.1517,85.044,25.7423
sarp-20-5-B-2.txt ,20,5,5,112.931,40.8101,106.833,6,7196.51,46.9084,Feasible,46.9084,88.1398,46.7795
sarp-20-5-B-3.txt ,20,5,5,113.222,37.1038,87.6461,6,7196.36,62.6793,Feasible,62.6793,88.8866,29.484
sarp-20-5-B-4.txt ,20,5,5,115.32,42.2878,138.62,5,7196.5,18.9884,Feasible,18.9884,90.1694,78.9414
sarp-20-5-C-1.txt ,20,5,5,242.347,74.1312,97.1596,9,7196.21,219.318,Feasible,219.318,256.127,14.3714
sarp-20-5-C-2.txt ,20,5,5,257.523,75.6908,111.261,9,7196.34,221.952,Feasible,221.952,268.475,17.3286
sarp-20-5-C-3.txt ,20,5,5,253.36,66.6248,129.435,6,7195.83,190.549,Feasible,190.549,246.128,22.5813
sarp-20-5-C-4.txt ,20,5,5,224.135,72.4075,102.492,7,7197.14,194.051,Feasible,194.051,225.935,14.112
