
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,59.6958,0,0,191.319,251.015,23.7818,0,0,76.2182

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,59.6958,94.0394,0,197.054,350.789,17.0176,26.8079,0,56.1745
sarp-15-10-A-2.txt ,49.4927,0,0,111.555,161.047,30.7318,0,0,69.2682
sarp-15-10-A-2.txt ,49.4927,65.3372,0,123.377,238.207,20.7772,27.4288,0,51.7941
sarp-15-10-A-3.txt ,57.9107,82.3274,0,100.936,241.174,24.012,34.1361,0,41.8518
sarp-15-10-A-4.txt ,45.2185,0,0,162.035,207.254,21.818,0,0,78.182
sarp-15-10-A-4.txt ,45.2185,53.064,0,204.656,302.938,14.9266,17.5164,0,67.5569
sarp-15-10-B-1.txt ,59.1431,0,0,123.096,182.239,32.4536,0,0,67.5464
sarp-15-10-B-1.txt ,59.1431,76.054,0,150.445,285.642,20.7053,26.6256,0,52.6691
sarp-15-10-B-2.txt ,58.5413,0,0,84.7664,143.308,40.8501,0,0,59.1499
sarp-15-10-B-2.txt ,58.5413,53.8877,0,85.3346,197.764,29.6017,27.2486,0,43.1498
sarp-15-10-B-4.txt ,71.7577,0,0,161.48,233.238,30.7659,0,0,69.2341
sarp-15-10-B-4.txt ,71.7577,55.7666,0,208.768,336.292,21.3379,16.5828,0,62.0793
sarp-15-10-C-1.txt ,262.11,0,0,118.009,380.119,68.9547,0,0,31.0453
sarp-15-10-C-1.txt ,262.11,107.146,0,145.026,514.282,50.9662,20.8341,0,28.1997
sarp-15-10-C-2.txt ,233.103,0,0,145.765,378.868,61.5262,0,0,38.4738
sarp-15-10-C-2.txt ,233.103,112.423,0,167.2,512.726,45.4635,21.9265,0,32.61
sarp-15-10-C-3.txt ,272.974,0,0,147.484,420.458,64.923,0,0,35.077
sarp-15-10-C-3.txt ,272.974,115.586,0,151.107,539.666,50.582,21.418,0,28.0001
sarp-15-10-C-4.txt ,236,0,0,110.4,346.4,68.1294,0,0,31.8706
sarp-15-10-C-4.txt ,236,114.287,0,122.323,472.61,49.9355,24.1821,0,25.8824

Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
sarp-15-10-A-1.txt ,59.6958,83.7817,0,143.854,287.332,20.7759,29.1585,0,50.0655
sarp-15-10-A-2.txt ,49.4927,60.313,0,132.134,241.939,20.4566,24.929,0,54.6144
sarp-15-10-A-3.txt ,57.9107,75.1663,0,102.415,235.492,24.5914,31.9188,0,43.4898
sarp-15-10-A-4.txt ,45.2185,56.7758,0,176.01,278.004,16.2654,20.4227,0,63.3119
