
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
AuxFiles ,4.15217,2.06489,1.24068,4.11612,18.2439,9.03806,38.8558,10.6861,5.31423,3.19304,10.5933,46.9528,23.2605
auxtesting.txt ,4.15217,2.06489,1.24068,4.2657,15.1374,12.2202,39.081,10.6245,5.28361,3.17463,10.915,38.7334,31.2688
b ,4.15217,2.06489,1.24068,4.06941,15.3895,11.8924,38.8091,10.699,5.32063,3.19688,10.4857,39.6545,30.6433
bcsarp1.txt ,4.09825,1.98097,1.2946,4.49741,20.4444,8.9938,41.3094,9.92086,4.79546,3.13392,10.8871,49.4908,21.7718
bcsarp2.txt ,4.15217,2.06489,1.24068,4.50817,14.8764,7.38851,34.2308,12.1299,6.03224,3.62445,13.1699,43.4591,21.5844
bcsarp3.txt ,4.15217,2.06489,1.24068,4.11612,22.5637,4.94692,39.0845,10.6236,5.28314,3.17435,10.5314,57.7306,12.657
bcsarp4.txt ,4.15217,2.06489,1.24068,4.2657,15.3895,11.8181,38.9311,10.6654,5.30395,3.18686,10.9571,39.5302,30.3565
bcsarp5.txt ,4.15217,2.06489,1.24068,4.2657,22.1353,7.72701,41.5858,9.9846,4.96537,2.98342,10.2576,53.2281,18.5809
bcsarp6.txt ,4.15217,2.06489,1.24068,4.2657,17.1087,10.0989,38.9311,10.6654,5.30395,3.18686,10.9571,43.9461,25.9406
bcsarp7.txt ,4.15217,2.06489,1.24068,4.2657,17.3608,9.84684,38.9311,10.6654,5.30395,3.18686,10.9571,44.5937,25.293
bSARP.lp ,4.15217,2.06489,1.24068,4.2657,17.9505,9.56041,39.2344,10.583,5.26296,3.16223,10.8724,45.752,24.3674
bt-sarp-10-10-A-1-1A.txt ,4.15217,2.06489,1.24068,4.2657,17.4209,11.968,41.1124,10.0996,5.02254,3.01777,10.3757,42.3738,29.1105
bt-sarp-10-10-A-1-1B.txt ,4.15217,2.06489,1.24068,4.06941,15.6182,11.8924,39.0377,10.6363,5.28946,3.17815,10.4243,40.008,30.4638
bt-sarp-10-10-A-1-2A.txt ,4.15217,2.06489,1.24068,4.11612,15.3895,14.3937,41.3571,10.0398,4.99283,2.99992,9.95265,37.2114,34.8034
bt-sarp-10-10-A-1-2B.txt ,4.15217,2.06489,1.24068,4.2657,15.3895,11.8181,38.9311,10.6654,5.30395,3.18686,10.9571,39.5302,30.3565
bt-sarp-10-10-A-3-1A.txt ,4.15217,2.06489,1.24068,4.21899,15.3895,11.8181,38.8844,10.6782,5.31032,3.19068,10.8501,39.5776,30.393
bt-sarp-10-10-A-3-1B.txt ,4.15217,2.06489,1.24068,4.2657,15.5429,14.3194,41.5858,9.9846,4.96537,2.98342,10.2576,37.3755,34.4335
bt-sarp-10-10-A-3-2A.txt ,4.15217,2.06489,1.24068,4.11612,15.3895,14.3937,41.3571,10.0398,4.99283,2.99992,9.95265,37.2114,34.8034
bt-sarp-10-10-A-3-2B.txt ,4.15217,2.06489,1.24068,4.19337,15.3895,11.9289,38.9695,10.6549,5.29872,3.18372,10.7606,39.4912,30.6108
bt-sarp-10-10-B-1-1A.txt ,4.15217,2.06489,1.24068,4.2657,17.1087,10.0989,38.9311,10.6654,5.30395,3.18686,10.9571,43.9461,25.9406
bt-sarp-10-10-B-1-1B.txt ,4.15217,2.06489,1.24068,4.21899,19.1942,8.01343,38.8844,10.6782,5.31032,3.19068,10.8501,49.3623,20.6083
bt-sarp-10-10-B-1-2A.txt ,4.15217,2.06489,1.24068,4.21899,20.5016,6.70608,38.8844,10.6782,5.31032,3.19068,10.8501,52.7245,17.2462
bt-sarp-10-10-B-1-2B.txt ,4.15217,2.06489,1.24068,4.11612,18.2909,11.4923,41.3571,10.0398,4.99283,2.99992,9.95265,44.2268,27.788
bt-sarp-10-10-B-2-1A.txt ,4.15217,2.06489,1.24068,4.11612,15.3895,12.0423,39.0057,10.645,5.29381,3.18076,10.5526,39.4546,30.8732
