,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,5.22585,0.489593,0.435447,4.43073,20.7895,-0.176098,31.195,16.7522,1.56946,1.39589,14.2033,66.6436,-0.564505
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.57333,2.42098,1.12293,3.4122,9.93317,3.23545,23.698,15.0786,10.2159,4.73848,14.3986,41.9156,13.6528
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.27789,2.42098,1.12293,2.80634,11.1364,3.23545,24,13.6579,10.0874,4.67886,11.6931,46.4018,13.481
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,2.28358,2.25171,1.17171,2.13073,12.1047,4.05756,24,9.51491,9.38211,4.88211,8.87805,50.4363,16.9065
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.94049,2.07691,1.72081,2.83756,20.1523,0.466992,31.195,12.6318,6.65782,5.5163,9.09619,64.6009,1.49701
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.09496,2.72976,1.6013,3.07707,7.79829,5.39667,23.698,13.06,11.5189,6.7571,12.9845,32.9069,22.7726
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,2.79951,2.72976,1.6013,2.47122,8.2326,5.86366,23.698,11.8133,11.5189,6.7571,10.4279,34.7396,24.7432
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,2.28358,2.25171,1.17171,2.13073,12.2954,2.40862,22.5417,10.1305,9.98907,5.19795,9.4524,54.545,10.6852
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,5.22585,0.489593,0.435447,4.43073,20.7895,-0.176098,31.195,16.7522,1.56946,1.39589,14.2033,66.6436,-0.564505
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.81463,1.89707,0.881626,3.54927,11.6692,2.18821,24,15.8943,7.90447,3.67344,14.7886,48.6216,9.11755
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.20959,2.99593,1.19122,2.32488,12.5122,1.15114,23.385,13.725,12.8114,5.09396,9.94177,53.5053,4.92256
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,2.28358,3.67415,1.17171,1.73415,14.9993,0.137073,24,9.51491,15.3089,4.88211,7.22561,62.4973,0.571138
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.94049,2.07691,1.72081,2.83756,20.1523,0.466992,31.195,12.6318,6.65782,5.5163,9.09619,64.6009,1.49701
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.50504,2.68439,1.19122,2.66927,11.7593,1.57569,23.385,14.9884,11.4791,5.09396,11.4145,50.286,6.73805
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,3.20959,3.17984,1.19122,2.04634,13.2757,1.09732,24,13.3733,13.2493,4.96341,8.52642,55.3154,4.57215
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-9.tsp ,2.28358,3.67415,1.17171,1.73415,12.1047,3.03171,24,9.51491,15.3089,4.88211,7.22561,50.4363,12.6321
