
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,4.09382,0.331057,0.350081,4.37805,18.311,0.977724,28.4417,14.3937,1.16398,1.23087,15.3931,64.3807,3.43764
grubhub-13-1.tsp ,4.86797,0.827154,0.218374,4.67561,14.3942,1.98512,26.9685,18.0506,3.06712,0.809739,17.3373,53.3743,7.3609
grubhub-13-2.tsp ,4.53772,0.580813,0.422276,4.09902,18.4201,2.18065,30.2406,15.0054,1.92064,1.39639,13.5547,60.9118,7.21101
grubhub-13-3.tsp ,4.55675,0.35252,0.370081,3.97171,21.1655,1.58341,32,14.2398,1.10163,1.1565,12.4116,66.1423,4.94817
grubhub-13-4.tsp ,4.41675,0.675935,0.478862,3.10049,19.7585,0.0765041,28.5071,15.4935,2.37111,1.6798,10.8762,69.311,0.268369

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,3.70472,0.331057,0.350081,3.60976,8.28504,2.6948,18.9754,19.5237,1.74466,1.84492,19.0233,43.6619,14.2015
grubhub-13-1.tsp ,4.22,1.35724,0.523577,4.44,9.19041,2.0552,21.7864,19.3699,6.22973,2.40323,20.3797,42.1841,9.43341
grubhub-13-2.tsp ,3.60878,1.10943,0.928943,3.9,11.13,6.07528,26.7524,13.4895,4.14703,3.47237,14.5781,41.6037,22.7093
grubhub-13-3.tsp ,4.55675,0,0,3.7478,22.9921,0,31.2967,14.5599,0,0,11.9751,73.4651,0
grubhub-13-4.tsp ,3.69756,1.37577,0.812846,2.82585,18.5641,1.10537,28.3815,13.028,4.84742,2.86399,9.95666,65.4092,3.89466

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,1.95967,2.10081,1.36569,3.29317,11.3839,1.74512,21.8484,8.96943,9.61542,6.25077,15.0728,52.1041,7.98742
grubhub-13-1.tsp ,2.32846,2.28862,1.47398,3.57073,5.12033,5.4126,20.1947,11.53,11.3328,7.29886,17.6815,25.3548,26.8021
grubhub-13-2.tsp ,2.51659,1.98927,1.24585,2.46585,10.1068,3.23366,21.558,11.6735,9.2275,5.77907,11.4382,46.8819,14.9998
grubhub-13-3.tsp ,2.55171,1.57366,1.21171,3.27902,8.28138,10.2212,27.1187,9.4094,5.80285,4.46816,12.0914,30.5375,37.6907
grubhub-13-4.tsp ,2.33577,2.32911,1.51301,2.22976,7.29537,4.05797,19.761,11.8201,11.7864,7.65655,11.2836,36.918,20.5353

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,1.95967,1.67073,1.06146,2.62488,11.3839,0.963415,19.6641,9.96577,8.49637,5.39799,13.3486,57.8919,4.89937
grubhub-13-1.tsp ,1.56374,2.3935,1.74764,2.6678,11.2534,4.3739,24,6.51558,9.9729,7.28184,11.1159,46.8892,18.2246
grubhub-13-2.tsp ,1.67642,2.75496,1.6213,2.11024,8.88764,9.66805,26.7186,6.27436,10.311,6.06806,7.89803,33.2639,36.1847
grubhub-13-3.tsp ,1.59057,1.95447,1.72667,2.85073,14.0803,7.70496,29.9077,5.31826,6.53501,5.77331,9.53176,47.0792,25.7624
grubhub-13-4.tsp ,1.20146,2.83724,2.22504,2.03024,2.73545,10.918,21.9474,5.47429,12.9274,10.1381,9.2505,12.4637,49.7461

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,4.09382,0.331057,0.350081,4.37805,17.6353,0.977724,27.766,14.744,1.19231,1.26083,15.7677,63.5139,3.5213
grubhub-13-1.tsp ,4.31496,1.33154,0.771382,4.11122,13.7176,3.68382,27.9305,15.4489,4.76735,2.76179,14.7195,49.1132,13.1892
grubhub-13-2.tsp ,4.16228,0.797886,0.797724,3.8361,25.9517,0.447805,35.9935,11.564,2.21675,2.2163,10.6578,72.1011,1.24413
grubhub-13-3.tsp ,4.55675,0.35252,0.370081,3.97171,16.7805,1.58341,27.615,16.501,1.27656,1.34015,14.3824,60.7659,5.7339
grubhub-13-4.tsp ,4.41675,0.675935,0.478862,3.10049,17.0702,2.63935,28.3815,15.562,2.3816,1.68723,10.9243,60.1453,9.29953

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,2.81919,1.11626,1.23561,3.39756,13.3193,0.10374,21.9916,12.8194,5.07584,5.61855,15.4493,60.5652,0.471724
grubhub-13-1.tsp ,4.22,1.35724,0.523577,4.44,7.3087,2.0552,19.9047,21.201,6.81866,2.63042,22.3063,36.7184,10.3252
grubhub-13-2.tsp ,3.60878,1.10943,0.928943,3.9,12.3452,5.78829,27.6807,13.0372,4.00797,3.35593,14.0893,44.5987,20.911
grubhub-13-3.tsp ,4.55675,0,0,3.7478,18.6071,0,26.9116,16.9323,0,0,13.9263,69.1414,0
grubhub-13-4.tsp ,3.69756,1.37577,0.812846,2.82585,16.1589,0.0765041,24.9475,14.8214,5.51467,3.25823,11.3272,64.7718,0.30666

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,1.02927,2.46325,2.2961,2.73171,12.6823,6.46146,27.6641,3.7206,8.90416,8.29993,9.87457,45.8439,23.3569
grubhub-13-1.tsp ,2.32846,1.99122,1.47398,3.22537,8.2287,6.75228,24,9.7019,8.29675,6.1416,13.439,34.2862,28.1345
grubhub-13-2.tsp ,2.16016,2.14341,1.60228,2.30976,9.54805,7.06691,24.8306,8.69961,8.63216,6.45284,9.30207,38.4528,28.4605
grubhub-13-3.tsp ,2.55171,1.57366,1.21171,3.27902,17.0442,4.2474,29.9077,8.53193,5.26171,4.05149,10.9638,56.9894,14.2017
grubhub-13-4.tsp ,2.33577,2.32911,1.51301,2.22976,9.0452,6.39846,23.8513,9.79306,9.76511,6.3435,9.34857,37.9233,26.8264

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-13-0.tsp ,1.02927,2.03317,1.99187,2.06341,10.4101,2.03252,19.5603,5.26202,10.3944,10.1832,10.549,53.2204,10.391
grubhub-13-1.tsp ,1.56374,2.3935,1.74764,2.6678,11.4893,4.13805,24,6.51558,9.9729,7.28184,11.1159,47.872,17.2419
