
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,5.37154,0.691545,0.467642,5.5678,5.98504,0.0498374,18.1334,29.6224,3.81365,2.5789,30.7047,33.0056,0.274837

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.94537,1.88098,1.24732,3.95415,5.2013,0.803171,17.0323,23.1641,11.0436,7.32326,23.2156,30.5379,4.71558

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.52163,1.88098,1.24732,3.48,7.42829,3.4661,21.0243,16.7503,8.94667,5.93274,16.5523,35.3319,16.4861

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,1.74911,3.41528,2.10309,2.57463,8.49195,3.44049,21.7746,8.0328,15.6848,9.65847,11.8241,38.9994,15.8005

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,4.57431,1.82081,1.26488,4.28439,10.1996,0.265935,22.4099,20.412,8.12503,5.64428,19.1183,45.5137,1.18668

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.14813,3.01024,2.04455,2.68146,10.01,0.22122,21.1156,14.909,14.256,9.68266,12.699,47.4057,1.04766

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.14813,2.61366,1.62081,2.68146,8.87805,0.883252,19.8254,15.8793,13.1834,8.17545,13.5254,44.7813,4.45516

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,0.876748,3.93431,2.97545,1.96927,6.28699,2.32756,18.3703,4.77263,21.4167,16.197,10.7198,34.2236,12.6702

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,5.37154,0.691545,0.467642,5.5678,5.98504,0.0498374,18.1334,29.6224,3.81365,2.5789,30.7047,33.0056,0.274837

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.99512,2.01854,1.19756,3.67463,8.91585,0.0236585,19.8254,20.1516,10.1816,6.04055,18.535,44.972,0.119335

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.57138,2.02927,1.19756,3.18976,6.92935,0.114959,17.0323,20.9683,11.9143,7.03113,18.7277,40.6836,0.67495

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,2.21967,4.10488,1.63252,2.04634,9.49252,1.61967,21.1156,10.512,19.44,7.73134,9.69113,44.955,7.67051

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,4.57431,1.82081,1.26488,4.28439,10.1996,0.265935,22.4099,20.412,8.12503,5.64428,19.1183,45.5137,1.18668

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.57138,2.42585,1.6213,3.18976,6.10902,0.0236585,16.941,21.0813,14.3194,9.57029,18.8286,36.0606,0.139653

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,3.08276,2.68179,1.68618,3.23854,8.41423,1.92081,21.0243,14.6629,12.7557,8.02014,15.4038,40.0214,9.13615

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,1.35902,4.21902,2.49317,1.92878,6.4987,3.68545,20.1841,6.73313,20.9027,12.3521,9.55592,32.197,18.2591
