10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,5.01122,0.380813,0.259837,4.28732,6.92524e-310,1.39065e-309,9.93919,50.4188,3.83143,2.61427,43.1355,6.96761e-309,1.39916e-308
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,3.18553,1.47951,1.09561,3.43854,26.5625,4.996e-16,35.7617,8.90766,4.13715,3.06364,9.61515,74.2764,1.39703e-15
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.96862,1.47951,1.09561,3.33463,21.2745,0.172764,30.3256,9.78915,4.87876,3.61282,10.9961,70.1535,0.569698
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,1.67447,2.15935,1.39398,2.66732,17.8284,6.90577,32.6293,5.13181,6.61783,4.27219,8.17462,54.6392,21.1644
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,5.01122,0.380813,0.259837,4.28732,17.2005,6.04382,33.1835,15.1015,1.1476,0.783032,12.92,51.8345,18.2133
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.62764,1.83951,1.6535,3.06,26.9261,4.996e-16,36.1068,7.27742,5.09464,4.57946,8.47486,74.5736,1.38367e-15
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.96862,1.47951,1.09561,3.33463,16.3855,6.55114,31.815,9.33086,4.65036,3.44369,10.4813,51.5025,20.5913
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,1.67447,2.15935,1.39398,2.66732,17.8284,7.67488,33.3984,5.01363,6.46543,4.17381,7.98637,53.381,22.9798
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,5.01122,0.380813,0.259837,4.28732,16.6645,8.38398,34.9877,14.3228,1.08842,0.742653,12.2538,47.6297,23.9626
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,3.18553,1.47951,1.09561,3.43854,26.5625,4.996e-16,35.7617,8.90766,4.13715,3.06364,9.61515,74.2764,1.39703e-15
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.41073,2.15008,1.6535,2.98244,15.9424,6.45943,31.5985,7.62925,6.80437,5.23282,9.43854,50.4528,20.4422
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,1.93431,3.02878,1.13415,2.42293,17.085,2.69122,28.2964,6.83588,10.7038,4.00809,8.56266,60.3788,9.51081
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,5.01122,0.380813,0.259837,4.28732,13.9539,9.56374,33.4568,14.9782,1.13822,0.776635,12.8145,41.7072,28.5853
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.62764,1.83951,1.6535,3.06,26.9261,4.996e-16,36.1068,7.27742,5.09464,4.57946,8.47486,74.5736,1.38367e-15
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,2.41073,2.15008,1.6535,2.98244,12.7811,6.55114,28.529,8.4501,7.53647,5.79584,10.4541,44.8005,22.9631
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-0.tsp ,1.93431,3.02878,1.13415,2.42293,10.4131,8.90309,27.8363,6.94886,10.8807,4.07434,8.70419,37.4082,31.9837
