
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-10-A-1.txt ,15,10,10,82.6266,92.2135,135.072,5,7194.45,39.768,Feasible,39.768,97.6165,59.261
sarp-15-10-A-2.txt ,15,10,8,76.8108,70.3553,90.1662,5,7196.1,56.9999,Feasible,56.9999,92.1278,38.1295
sarp-15-10-A-3.txt ,15,10,10,81.6091,89.5301,85.3356,13,6747.86,85.8036,Optimal,85.8036,85.812,0.00978884
sarp-15-10-B-1.txt ,15,10,10,82.3116,94.1704,120.699,5,6880.27,55.7831,Feasible,55.7831,112.321,50.336
sarp-15-10-B-2.txt ,15,10,8,81.9686,57.6944,87.7255,6,7093.63,51.9375,Feasible,51.9375,88.7864,41.5029
sarp-15-10-C-1.txt ,15,10,7,198.003,83.3158,99.4318,6,7196.98,181.887,Feasible,181.887,243.567,25.3236
sarp-15-10-C-2.txt ,15,10,9,181.469,152.232,120.312,5,7197.4,213.388,Feasible,213.388,269.84,20.9205
sarp-15-10-C-3.txt ,15,10,10,204.195,128.051,136.09,6,7197.66,196.157,Feasible,196.157,260.674,24.7501
sarp-15-10-C-4.txt ,15,10,10,183.12,167.649,115.665,7,7197.45,235.105,Feasible,235.105,279.051,15.7484

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-10-A-1.txt ,15,10,9,82.6266,88.832,120.044,7,7196.9,51.415,Feasible,51.415,100.501,48.8413
sarp-15-10-A-2.txt ,15,10,9,76.8108,75.7685,119.085,5,7195,33.4942,Feasible,33.4942,92.6213,63.8375
