
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-15-A-1.txt ,10,15,15,54.7826,127.016,138.255,3,7189.04,43.5436,Feasible,43.5436,99.5974,56.2804
sarp-10-15-A-2.txt ,10,15,13,48.6928,113.059,115.867,4,7195.19,45.8848,Feasible,45.8848,87.4973,47.5586
sarp-10-15-A-3.txt ,10,15,13,50.5443,119.391,102.215,6,7196.99,67.721,Feasible,67.721,105.863,36.0296
sarp-10-15-A-4.txt ,10,15,14,53.2078,133.553,127.17,5,7195.33,59.5906,Feasible,59.5906,110.087,45.8695
sarp-10-15-B-2.txt ,10,15,15,53.3635,191.118,132.735,3,7192.45,111.746,Feasible,111.746,171.267,34.7533
sarp-10-15-B-3.txt ,10,15,14,62.2451,139.598,105.035,4,7197.42,96.8083,Feasible,96.8083,132.289,26.8206
sarp-10-15-B-4.txt ,10,15,15,65.3521,279.838,156.125,3,7192.88,189.065,Feasible,189.065,265.613,28.8194
sarp-10-15-C-1.txt ,10,15,14,126.989,245.673,150.575,4,7194.46,222.087,Feasible,222.087,298.167,25.5159
sarp-10-15-C-2.txt ,10,15,15,107.784,242.18,142.932,4,7194.7,207.032,Feasible,207.032,272.277,23.9627
sarp-10-15-C-3.txt ,10,15,14,103.31,242.705,142.51,4,7197.07,203.505,Feasible,203.505,271.524,25.0508
sarp-10-15-C-4.txt ,10,15,15,158.584,255.952,124.96,5,7197.9,289.575,Feasible,289.575,333.392,13.1428
sarp-15-5-A-1.txt ,15,5,4,78.5956,41.6344,105.745,4,7195.6,14.4849,Feasible,14.4849,58.9822,75.4419
sarp-15-5-A-2.txt ,15,5,5,78.5956,52.1247,106.932,4,7195.13,23.7883,Feasible,23.7883,59.0043,59.6838

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-15-A-1.txt ,10,15,15,54.7826,127.016,161.633,3,7193.35,20.1656,Feasible,20.1656,99.1315,79.6577
sarp-10-15-A-2.txt ,10,15,12,48.6928,110.023,123.714,4,7195.37,35.0019,Feasible,35.0019,86.6523,59.6065
sarp-10-15-A-3.txt ,10,15,13,50.5443,119.391,99.9006,6,7197.98,70.035,Feasible,70.035,105.827,33.8212
sarp-10-15-A-4.txt ,10,15,15,53.2078,137.402,124.687,5,7197.53,65.9225,Feasible,65.9225,109.548,39.8232
sarp-10-15-B-1.txt ,10,15,12,60.6045,103.599,99.9048,4,7194.92,64.2982,Feasible,64.2982,103.115,37.6442
sarp-10-15-B-2.txt ,10,15,15,51.4127,144.613,106.874,5,7197.48,89.1517,Feasible,89.1517,117.267,23.9755
sarp-10-15-B-3.txt ,10,15,14,62.2451,139.598,98.687,4,7189.82,103.156,Feasible,103.156,132.552,22.177
sarp-10-15-B-4.txt ,10,15,15,58.6391,129.18,132.086,4,7194.25,55.7331,Feasible,55.7331,99.6268,44.0581
sarp-10-15-C-1.txt ,10,15,15,126.989,252.631,138.972,4,7194.74,240.649,Feasible,240.649,297.913,19.2217
sarp-10-15-C-2.txt ,10,15,15,107.784,242.18,113.821,4,7193.96,236.143,Feasible,236.143,272.314,13.2828
sarp-10-15-C-3.txt ,10,15,15,103.31,247.417,165.165,4,7195.85,185.562,Feasible,185.562,271.532,31.6611
sarp-10-15-C-4.txt ,10,15,15,158.584,255.952,131.42,5,7197.1,283.115,Feasible,283.115,333.104,15.007
