
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,9,74.6319,174.08,184.223,7,7193.82,64.4889,Feasible,64.4889,182.21,64.6074

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,11,72.3339,86.262,126.695,5,7194.05,31.9007,Feasible,31.9007,83.1753,61.6464
sarp-15-15-A-2.txt ,15,15,10,74.2938,101.501,135.59,6,7197.3,40.2044,Feasible,40.2044,91.5322,56.0762
sarp-15-15-A-3.txt ,15,15,10,74.6319,182.234,200.659,7,7198,56.2071,Feasible,56.2071,182.276,69.1637
sarp-15-15-A-4.txt ,15,15,10,72.2883,83.3886,134.606,5,7194.01,21.0712,Feasible,21.0712,77.3128,72.7455
sarp-15-15-B-2.txt ,15,15,10,93.869,189.695,195.876,5,7197.55,87.6882,Feasible,87.6882,209.415,58.1271
sarp-15-15-B-3.txt ,15,15,12,94.2243,224.116,194.607,6,7197.63,123.733,Feasible,123.733,215.139,42.487
sarp-15-15-C-1.txt ,15,15,13,157.138,207.179,131.877,11,7199.14,232.44,Feasible,232.44,255.394,8.98768
sarp-15-15-C-2.txt ,15,15,11,170.121,245.959,179.622,8,7198.54,236.458,Feasible,236.458,331.309,28.6292
sarp-15-15-C-4.txt ,15,15,11,196.63,191.315,157.164,9,7198.74,230.782,Feasible,230.782,302.722,23.7644

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-15-A-1.txt ,15,15,11,72.3339,82.6174,114.957,5,7197.38,39.9946,Feasible,39.9946,78.5474,49.0822
sarp-15-15-A-2.txt ,15,15,8,74.2938,84.5033,104.578,6,7198.38,54.2189,Feasible,54.2189,91.7214,40.8874
sarp-15-15-A-3.txt ,15,15,12,74.6319,209.098,184.773,7,7197.67,98.9566,Feasible,98.9566,183.016,45.9301
sarp-15-15-A-4.txt ,15,15,8,72.2883,69.8468,109.849,5,7196.09,32.2862,Feasible,32.2862,74.1686,56.4692
sarp-15-15-B-2.txt ,15,15,5,82.4728,46.1025,109.883,5,7197.01,18.6927,Feasible,18.6927,79.4475,76.4716
sarp-15-15-B-3.txt ,15,15,10,84.4291,94.2635,117.845,6,7197.03,60.8476,Feasible,60.8476,115.929,47.513
sarp-15-15-B-4.txt ,15,15,9,85.5579,58.8031,79.9075,6,7198.32,64.4534,Feasible,64.4534,76.5034,15.7509
sarp-15-15-C-1.txt ,15,15,12,157.138,190.618,124.022,11,7196.89,223.734,Feasible,223.734,256.431,12.7508
sarp-15-15-C-2.txt ,15,15,12,170.121,265.392,208.968,8,7197.78,226.545,Feasible,226.545,331.857,31.7342
sarp-15-15-C-4.txt ,15,15,12,196.63,204.522,170.782,9,7198.37,230.37,Feasible,230.37,303.231,24.0282
