
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,5,105.681,48.3399,124.058,6,7192.4,29.9627,Feasible,29.9627,92.4599,67.5938
sarp-20-5-A-2.txt ,20,5,5,108.201,64.5186,99.6049,8,7193.65,73.1146,Feasible,73.1146,104.989,30.3598
sarp-20-5-A-3.txt ,20,5,5,115.957,55.2701,112.204,8,7193.22,59.0224,Feasible,59.0224,107.221,44.9526
sarp-20-5-A-4.txt ,20,5,2,103.765,28.6334,80.4618,7,7196.61,51.9365,Feasible,51.9365,77.1867,32.7131
sarp-20-5-B-3.txt ,20,5,4,113.902,27.4482,68.0286,7,7198.25,73.3215,Feasible,73.3215,77.6466,5.57024
sarp-20-5-B-4.txt ,20,5,5,115.32,42.2878,114.791,6,7196.8,42.8169,Feasible,42.8169,91.9101,53.4144
sarp-20-5-C-1.txt ,20,5,5,242.347,74.1312,81.8896,10,7195.22,234.588,Feasible,234.588,257.333,8.83874
sarp-20-5-C-3.txt ,20,5,5,253.36,66.6248,117.129,7,7193.99,202.855,Feasible,202.855,252.177,19.5585
sarp-20-5-C-4.txt ,20,5,5,224.135,72.4075,111.331,8,7195.19,185.212,Feasible,185.212,224.827,17.6202

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-20-5-A-1.txt ,20,5,5,105.681,48.3399,111.987,6,7193.45,42.0336,Feasible,42.0336,92.6754,54.6443
