
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-10-A-1.txt ,15,10,8,82.6266,84.875,136.825,5,7167.23,30.6762,Feasible,30.6762,83.833,63.408
sarp-15-10-A-2.txt ,15,10,6,76.8108,59.0269,109.988,5,5689.67,25.85,Feasible,25.85,72.0089,64.1017
sarp-15-10-A-3.txt ,15,10,7,81.6091,73.8074,73.3283,13,77.01,82.0882,Optimal,82.0882,82.0882,0
sarp-15-10-B-1.txt ,15,10,9,84.2825,123.077,129.148,4,6950.52,78.2117,Feasible,78.2117,119.62,34.6165
sarp-15-10-B-2.txt ,15,10,10,83.9823,157.799,144.483,6,7197.9,97.2985,Feasible,97.2985,157.61,38.2663
sarp-15-10-B-3.txt ,15,10,8,94.8501,123.819,116.8,6,7198.61,101.869,Feasible,101.869,132.027,22.8423
sarp-15-10-C-1.txt ,15,10,7,198.003,88.8824,95.9528,7,7198.14,190.932,Feasible,190.932,219.221,12.9043
sarp-15-10-C-2.txt ,15,10,8,181.469,143.939,108.095,5,7197.07,217.312,Feasible,217.312,259.527,16.2661
sarp-15-10-C-3.txt ,15,10,9,204.195,116.943,117.713,6,7197.64,203.425,Feasible,203.425,251.526,19.1237
sarp-15-10-C-4.txt ,15,10,9,183.12,162.866,136.414,7,7197.73,209.572,Feasible,209.572,265.703,21.1255

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-15-10-A-1.txt ,15,10,9,82.6266,88.832,123.074,6,7197.28,48.3848,Feasible,48.3848,86.1641,43.8458
sarp-15-10-A-2.txt ,15,10,5,76.8108,52.8713,85.02,5,7196.65,44.6621,Feasible,44.6621,72.1492,38.0976
sarp-15-10-A-3.txt ,15,10,7,81.6091,73.8074,73.3283,13,120.28,82.0882,Optimal,82.0882,82.0949,0.00816129
sarp-15-10-B-1.txt ,15,10,8,84.2825,116.779,120.231,4,7197.07,80.8305,Feasible,80.8305,117.208,31.0367
sarp-15-10-B-2.txt ,15,10,9,83.9823,147.755,147.881,5,7197.54,83.8566,Feasible,83.8566,158.465,47.0819
sarp-15-10-B-3.txt ,15,10,8,94.8501,123.819,106.506,7,7198.29,112.164,Feasible,112.164,132.514,15.3569
sarp-15-10-C-1.txt ,15,10,7,198.003,88.8824,84.3716,7,7196.94,202.513,Feasible,202.513,220.7,8.2406
sarp-15-10-C-2.txt ,15,10,9,181.469,152.232,136.098,5,7195.39,197.603,Feasible,197.603,259.337,23.8045
sarp-15-10-C-3.txt ,15,10,9,204.195,122.034,115.358,6,7197.01,210.872,Feasible,210.872,251.902,16.2881
sarp-15-10-C-4.txt ,15,10,8,183.12,153.277,102.192,7,7197.19,234.206,Feasible,234.206,266.357,12.0706
