
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-15-A-1.txt ,10,15,10,54.7826,101.762,131.698,3,7191.99,24.8457,Feasible,24.8457,64.6654,61.5781
sarp-10-15-A-2.txt ,10,15,8,48.6928,92.4755,84.6794,4,6409.37,56.4889,Optimal,56.4889,56.4943,0.00955849
sarp-10-15-A-3.txt ,10,15,7,50.5443,86.391,74.1839,6,7196.62,62.7514,Feasible,62.7514,71.1928,11.8571
sarp-10-15-A-4.txt ,10,15,10,53.2078,113.572,109.06,5,7196.89,57.72,Feasible,57.72,77.7049,25.719
sarp-10-15-B-1.txt ,10,15,8,60.6045,59.8489,63.4948,4,7197.32,56.9585,Feasible,56.9585,63.1449,9.79715
sarp-10-15-B-2.txt ,10,15,10,51.4127,106.913,89.9802,5,3303.51,68.3454,Optimal,68.3454,68.352,0.0096559
sarp-10-15-B-3.txt ,10,15,7,62.2451,89.2382,93.0222,4,7196.03,58.461,Feasible,58.461,76.487,23.5674
sarp-10-15-B-4.txt ,10,15,5,58.6391,46.4117,62.2984,4,7195.41,42.7524,Feasible,42.7524,63.762,32.95
sarp-10-15-C-1.txt ,10,15,10,126.989,195.089,130.683,4,7195.94,191.395,Feasible,191.395,226.095,15.3475
sarp-10-15-C-2.txt ,10,15,9,107.784,189.931,124.844,4,7193.83,172.871,Feasible,172.871,208.431,17.0608
sarp-10-15-C-3.txt ,10,15,10,103.31,194.977,138.782,4,7193.93,159.505,Feasible,159.505,206.823,22.8785
sarp-10-15-C-4.txt ,10,15,9,158.584,182.568,115.539,5,7197.56,225.613,Feasible,225.613,236.292,4.51941

Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
sarp-10-15-A-1.txt ,10,15,7,54.7826,74.4712,99.7394,3,6682.72,29.5143,Feasible,29.5143,65.4668,54.9171
sarp-10-15-A-2.txt ,10,15,9,48.6928,96.3272,88.3027,4,4617.39,56.7172,Optimal,56.7172,56.7228,0.00987257
sarp-10-15-A-3.txt ,10,15,7,50.5443,86.391,75.4058,6,7196.66,61.5295,Feasible,61.5295,70.1164,12.2466
sarp-10-15-A-4.txt ,10,15,9,53.2078,109.604,117.396,5,7195.03,45.4156,Feasible,45.4156,79.9627,43.204
sarp-10-15-B-1.txt ,10,15,9,60.6045,68.1234,68.7719,4,7196.79,59.9559,Feasible,59.9559,63.9417,6.23349
sarp-10-15-B-2.txt ,10,15,10,51.4127,106.913,89.9802,5,6044.79,68.3454,Optimal,68.3454,68.3522,0.00994847
sarp-10-15-B-3.txt ,10,15,7,62.2451,81.6188,84.8616,4,7195.79,59.0023,Feasible,59.0023,76.9924,23.3661
sarp-10-15-B-4.txt ,10,15,6,58.6391,62.1622,77.4243,4,7194.64,43.377,Feasible,43.377,63.9845,32.207
sarp-10-15-C-1.txt ,10,15,9,126.989,184.316,118.27,4,7195.21,193.034,Feasible,193.034,226.542,14.7911
sarp-10-15-C-2.txt ,10,15,10,107.784,207.676,149.293,4,7191.42,166.167,Feasible,166.167,208.966,20.4813
sarp-10-15-C-3.txt ,10,15,10,103.31,200.421,151.422,4,7194.85,152.309,Feasible,152.309,207.251,26.5099
sarp-10-15-C-4.txt ,10,15,9,158.584,182.568,115.539,5,7197.22,225.613,Feasible,225.613,235.484,4.19179
