9	5	10	15
0	   8.8223	  27.2323	3	1185	1185
1	   6.0456	   8.4340	3	835	835
2	  12.9421	   2.7184	3	1122	1122
3	  29.9008	   8.5557	3	66	66
4	  13.1693	  29.5916	3	998	998
5	  26.2264	  20.0413	3	253	253
6	  24.0826	  19.2748	3	1214	1214
7	  17.3401	  25.7439	3	1221	1221
8	  27.6727	   5.0455	3	408	408
9	  23.8793	  12.0343	3	129	129
10	  26.9830	   1.9848	-3	1185	1185
11	   2.8213	   2.4281	-3	835	835
12	  21.2708	  23.8394	-3	1122	1122
13	   3.7749	   2.0218	-3	66	66
14	   1.7028	   1.3469	-3	998	998
15	  17.4379	   9.0441	-3	253	253
16	   3.1666	   7.2551	-3	1214	1214
17	   5.1297	   8.9930	-3	1221	1221
18	   4.7721	   0.4093	-3	408	408
19	   6.2183	  23.4776	-3	129	129
20	  29.4293	   2.7016	1	0	1440
21	  14.0152	  27.2254	1	0	1440
22	   5.6594	   3.5054	1	0	1440
23	  12.0611	   5.9484	1	0	1440
24	   5.1518	  21.7460	1	0	1440
25	  23.0493	   5.8922	1	0	1440
26	  18.7223	   0.7446	1	0	1440
27	  10.4357	  12.8049	1	0	1440
28	  20.0194	  27.7758	1	0	1440
29	  29.7264	   2.2507	1	0	1440
30	   9.2056	  11.8777	1	0	1440
31	  23.4913	   9.9932	1	0	1440
32	  24.5840	   3.9270	1	0	1440
33	   2.2954	   4.5241	1	0	1440
34	   6.7748	   8.9046	1	0	1440
35	   9.1937	  17.1730	-1	0	1440
36	  20.5633	  20.0608	-1	0	1440
37	   2.9143	  19.1449	-1	0	1440
38	   9.6659	  28.6811	-1	0	1440
39	  22.7981	  14.6033	-1	0	1440
40	  10.4025	  28.4071	-1	0	1440
41	   9.1385	   9.9838	-1	0	1440
42	  11.0147	   9.6891	-1	0	1440
43	  28.0495	  17.2331	-1	0	1440
44	   0.7901	  17.5991	-1	0	1440
45	   7.9332	  22.5898	-1	0	1440
46	   2.1905	   3.2006	-1	0	1440
47	  13.0104	   3.8933	-1	0	1440
48	   9.2398	  16.5487	-1	0	1440
49	   3.8232	  28.2634	-1	0	1440
50	  17.9588	  19.8997	0	0	1440
51	  23.5292	   1.3033	0	0	1440
52	  29.1108	   0.1496	0	0	1440
53	   8.5488	  17.6921	0	0	1440
54	  22.7792	   5.5602	0	0	1440
55	   1.2343	  11.3136	0	0	1440
56	   9.2666	   0.6636	0	0	1440
57	   9.6849	   3.7175	0	0	1440
58	   7.6953	   4.5435	0	0	1440
